"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
301,"chr6_169241949_T_C_C",NA,1.36092237072357,0.911153402217892,3.89978869431766,0.135273411554794,"logistic",43462,1171,42291,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr6_169241949_T_C_C",NA,1.08357101908819,0.721207239049917,2.95521385585812,0.132983364074061,"logistic",43462,4259,39203,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr6_169241949_T_C_C",NA,-9.16635004875252,171.009506035844,0.000104497224287685,0.957252735898311,"logistic",43462,817,42645,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr6_169241949_T_C_C",NA,0.751935433994375,0.955103898505382,2.12110129801039,0.43111721696999,"logistic",43462,3442,40020,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr6_169241949_T_C_C",NA,-8.44810483374912,280.421526245626,0.000214306176586953,0.975966206978992,"logistic",43462,128,43334,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr6_169241949_T_C_C",NA,-8.00266066879312,426.607658502571,0.000334571259301348,0.985033496703044,"logistic",43462,80,43382,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr6_169241949_T_C_C",NA,-9.61442329936508,57.2601342611203,6.67588757580851e-05,0.866655811982246,"logistic",43462,9988,33474,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr6_169241949_T_C_C",NA,-9.45929500423486,154.515906236171,7.79615341969566e-05,0.951184871795763,"logistic",43462,1005,42457,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr6_169241949_T_C_C",NA,-8.70517092227398,441.340141596783,0.000165726631995387,0.984263223588461,"logistic",43462,90,43372,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr6_169241949_T_C_C",NA,-8.00909084638208,425.911256637118,0.000332426808675966,0.984996984147467,"logistic",43462,60,43402,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr6_169241949_T_C_C",NA,1.45596462520092,0.847237540567895,4.28861838032682,0.0857082698149711,"logistic",43462,950,42512,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr6_169241949_T_C_C",NA,-9.177557463808,279.245814009888,0.000103332618821474,0.97378183304653,"logistic",43462,240,43222,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr6_169241949_T_C_C",NA,-9.57209757158113,99.3884650668777,6.96451446001041e-05,0.92327441309891,"logistic",43462,3012,40450,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr6_169241949_T_C_C",NA,2.86330108105979,0.933535024376066,17.5192640975187,0.00216103308224766,"logistic",43462,142,43320,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr6_169241949_T_C_C",NA,-10.0983391513882,86.4015672521219,4.11478388362459e-05,0.906957678868255,"logistic",43462,6376,37086,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr6_169241949_T_C_C",NA,2.16638211630384,0.954376053078367,8.72665483759243,0.0232108588654254,"logistic",43462,543,42919,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr6_169241949_T_C_C",NA,-8.86157562051608,421.977771990662,0.000141731572966447,0.983245575506881,"logistic",43462,112,43350,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr6_169241949_T_C_C",NA,-8.33639862832127,278.47224562439,0.000239633801175047,0.976117941685867,"logistic",43462,132,43330,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr6_169241949_T_C_C",NA,-9.58750292004929,162.006490524484,6.85804588621e-05,0.952808941908861,"logistic",43462,1366,42096,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr6_169241949_T_C_C",NA,1.9699524958874,0.93446357432049,7.170335859814,0.0350214302869847,"logistic",43462,233,43229,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr6_169241949_T_C_C",NA,-8.92277208351585,424.519148080497,0.000133318162997561,0.983230867309529,"logistic",43462,122,43340,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr6_169241949_T_C_C",NA,-8.79784131444901,160.350833543141,0.000151058811861875,0.956245057750123,"logistic",43462,739,42723,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr6_169241949_T_C_C",NA,-8.20805678965117,261.719313381742,0.000272449634177269,0.974980798051346,"logistic",43462,183,43279,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr6_169241949_T_C_C",NA,0.248380768915955,0.911874462245968,1.28194796521125,0.785326137029591,"logistic",43462,2613,40849,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr6_169241949_T_C_C",NA,2.45026812636755,0.796712417346277,11.5914542771257,0.00210168427354592,"logistic",43462,1846,41616,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr6_169241949_T_C_C",NA,2.23738387237908,0.779492958673268,9.36878925055695,0.00410073818614459,"logistic",43462,2199,41263,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr6_169241949_T_C_C",NA,-9.22924636647379,445.401975049428,9.81271602837181e-05,0.983468088012005,"logistic",43462,135,43327,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr6_169241949_T_C_C",NA,-9.55998623418984,278.712525116771,7.04937690592812e-05,0.972637505373532,"logistic",43462,384,43078,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr6_169241949_T_C_C",NA,2.96472380415801,1.0685136137638,19.3893472447655,0.00552655157195483,"logistic",43462,336,43126,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr6_169241949_T_C_C",NA,-17.3228959207038,35987.2833366762,2.99751863050676e-08,0.999615929034141,"logistic",43462,111,43351,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr6_169241949_T_C_C",NA,-8.28342491893626,456.745881310205,0.000252670340985631,0.98553056559272,"logistic",43462,67,43395,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr6_169241949_T_C_C",NA,2.75349561297844,0.992554652454298,15.6974081537616,0.00553461313413162,"logistic",43462,202,43260,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr6_169241949_T_C_C",NA,2.1239414289791,0.952452958081416,8.36403887105026,0.0257494411282609,"logistic",43462,445,43017,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr6_169241949_T_C_C",NA,-7.891465716583,281.327478480344,0.000373921110764935,0.977621620682611,"logistic",43462,129,43333,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr6_169241949_T_C_C",NA,4.01448637590845,1.42071258728976,55.3948359720924,0.00471796216718624,"logistic",43462,284,43178,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr6_169241949_T_C_C",NA,-8.38248724040156,269.818814215557,0.000228840056789488,0.975216029885253,"logistic",43462,149,43313,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr6_169241949_T_C_C",NA,-8.88971145700596,456.786171205827,0.000137799413301042,0.984473006728215,"logistic",43462,74,43388,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr6_169241949_T_C_C",NA,5.46820413038583,1.14780577934684,237.034127909382,1.89745448726109e-06,"logistic",43462,102,43360,1,0.000103538723482582,0,"",TRUE,TRUE,TRUE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr6_169241949_T_C_C",NA,-8.75400599391175,277.665409644447,0.000157827799808586,0.974849120303429,"logistic",43462,152,43310,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr6_169241949_T_C_C",NA,-16.4158242117947,14073.6322501403,7.42502856751132e-08,0.999069328408716,"logistic",43462,177,43285,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr6_169241949_T_C_C",NA,2.02154587798248,0.936226764540489,7.54998727615837,0.030830922943631,"logistic",43462,193,43269,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr6_169241949_T_C_C",NA,-7.99007405585964,450.131446831657,0.000338808991643212,0.985837865789619,"logistic",43462,61,43401,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr6_169241949_T_C_C",NA,-9.07149435989505,450.91301834705,0.00011489471623984,0.983949194675871,"logistic",43462,96,43366,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr6_169241949_T_C_C",NA,5.36488923709137,1.43858199433444,213.767555853339,0.000192020169505599,"logistic",43462,90,43372,1,0.000103538723482582,0,"",TRUE,FALSE,TRUE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr6_169241949_T_C_C",NA,-16.8233648113214,22595.8050586269,4.93975597709708e-08,0.999405947176091,"logistic",43462,157,43305,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr6_169241949_T_C_C",NA,5.38400756770205,1.13185989415476,217.893751970825,1.96706145967073e-06,"logistic",43462,116,43346,1,0.000103538723482582,0,"",TRUE,TRUE,TRUE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr6_169241949_T_C_C",NA,2.26382715640178,0.919039355520556,9.6198354197943,0.0137682428629731,"logistic",43462,393,43069,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr6_169241949_T_C_C",NA,-9.39147834462239,458.387395386647,8.3432023738324e-05,0.983654019616396,"logistic",43462,122,43340,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr6_169241949_T_C_C",NA,-7.87837724641729,440.907344797744,0.000378847334106181,0.985743714290864,"logistic",43462,66,43396,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr6_169241949_T_C_C",NA,-8.46309418477718,462.061713925413,0.000211117821462277,0.985386812084804,"logistic",43462,93,43369,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr6_169241949_T_C_C",NA,-8.46588424967898,270.435558093023,0.000210529609994131,0.975026600476256,"logistic",43462,175,43287,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr6_169241949_T_C_C",NA,-16.8185926907886,21057.214322284,4.96338542446476e-08,0.999362722257073,"logistic",43462,76,43386,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr6_169241949_T_C_C",NA,0.531080303885066,0.930166728564391,1.70076866352409,0.568032362937793,"logistic",43462,1173,42289,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr6_169241949_T_C_C",NA,0.931745876327183,0.919707681056879,2.53893798213962,0.311017578498599,"logistic",43462,2067,41395,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr6_169241949_T_C_C",NA,-9.08376368850279,258.702360145342,0.000113493647871051,0.971989796455822,"logistic",43462,532,42930,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr6_169241949_T_C_C",NA,2.12484907578122,0.932895293228536,8.3716339104696,0.0227448753051734,"logistic",43462,182,43280,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr6_169241949_T_C_C",NA,-8.82402197404379,171.704304789215,0.000147155313570748,0.959014113826,"logistic",43462,500,42962,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr6_169241949_T_C_C",NA,-8.62495433346687,449.035907909158,0.000179568405505136,0.984675402011623,"logistic",43462,74,43388,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr6_169241949_T_C_C",NA,0.615378974237575,1.0423177889442,1.8503577045999,0.554926014196006,"logistic",43462,5109,38353,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr6_169241949_T_C_C",NA,-9.43643416692979,163.632589102504,7.9764328324219e-05,0.954012742711981,"logistic",43462,1249,42213,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr6_169241949_T_C_C",NA,-8.37222423376518,433.637706693741,0.000231200736928255,0.984596234674677,"logistic",43462,85,43377,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr6_169241949_T_C_C",NA,-9.6301718036273,168.472520726659,6.57157586448226e-05,0.954416405589369,"logistic",43462,1075,42387,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr6_169241949_T_C_C",NA,-8.30688198430112,270.253686963536,0.00024681240981875,0.975479004765869,"logistic",43462,137,43325,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr6_169241949_T_C_C",NA,-8.26333557795528,84.0894087602904,0.000257797651324805,0.921719132815892,"logistic",43462,4146,39316,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr6_169241949_T_C_C",NA,0.611797673988816,0.64041733787401,1.84374287001649,0.33942048859906,"logistic",43462,12045,31417,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr6_169241949_T_C_C",NA,2.13090093698719,0.747997378944331,8.42245149233957,0.00438833507786907,"logistic",43462,6688,36774,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr6_169241949_T_C_C",NA,-8.81353347089492,264.717718186258,0.000148706875095731,0.97344007286014,"logistic",43462,337,43125,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr6_169241949_T_C_C",NA,0.940558738573011,0.649538778467812,2.56141217836707,0.147605603275371,"logistic",43462,7402,36060,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr6_169241949_T_C_C",NA,1.32219703665141,1.01252423370528,3.75165485253996,0.191606170838697,"logistic",43462,1040,42422,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr6_169241949_T_C_C",NA,2.04789730314915,0.678369542536092,7.75158472532599,0.00253734385875691,"logistic",43462,1159,42303,1,0.000103538723482582,0,"",TRUE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr6_169241949_T_C_C",NA,-8.97768951908268,170.744758166454,0.000126194079942199,0.958066878638875,"logistic",43462,689,42773,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr6_169241949_T_C_C",NA,-8.02414154480617,260.382862540421,0.000327461016092522,0.975415719054982,"logistic",43462,169,43293,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr6_169241949_T_C_C",NA,-8.77926172831261,161.205780591066,0.000153891657123511,0.956568701764593,"logistic",43462,627,42835,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr6_169241949_T_C_C",NA,0.827331069648795,0.929164498021752,2.28720619288332,0.373249408982689,"logistic",43462,822,42640,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr6_169241949_T_C_C",NA,-9.19657749765699,98.7243379241371,0.000101385801865942,0.925781133424667,"logistic",43462,3099,40363,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr6_169241949_T_C_C",NA,-8.48095460175095,257.229672316443,0.000207380642274106,0.973698225000324,"logistic",43462,344,43118,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr6_169241949_T_C_C",NA,-8.21582322656061,441.889768559765,0.000270341866798218,0.985166208133229,"logistic",43462,107,43355,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr6_169241949_T_C_C",NA,-8.72465003576841,277.692714257315,0.000162529662276141,0.97493589815397,"logistic",43462,160,43302,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr6_169241949_T_C_C",NA,-8.79855172852191,270.393209481825,0.000150951535665863,0.974041545247044,"logistic",43462,258,43204,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr6_169241949_T_C_C",NA,-7.67488075242166,256.802717457895,0.000464345926424185,0.976157739136379,"logistic",43462,193,43269,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr6_169241949_T_C_C",NA,-8.4509089566448,99.3025162098979,0.000213706077499515,0.932179770143099,"logistic",43462,1688,41774,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr6_169241949_T_C_C",NA,-9.14845280263847,161.673282302817,0.00010638427294613,0.954874945419987,"logistic",43462,1228,42234,1,0.000103538723482582,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
