"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.1,"chr1_9596953_C_A_A",NA,3.0855871258268,1.09519265402505,21.8803095664035,0.00484153801565699,"logistic",43462,299,43163,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr1_9596953_C_A_A",NA,3.62439533166969,1.29515721038792,37.502040006486,0.00513531058229487,"logistic",43462,444,43018,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr1_9596953_C_A_A",NA,-0.627252487108517,1.0881940879793,0.534057115910071,0.564334029936332,"logistic",43462,9902,33560,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr1_9596953_C_A_A",NA,2.15918314519473,1.08643495332528,8.66405749012844,0.0468778513455261,"logistic",43462,789,42673,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr1_9596953_C_A_A",NA,-8.70020781870771,199.077688469969,0.000166551194936727,0.965141485795556,"logistic",43462,326,43136,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr1_9596953_C_A_A",NA,-9.51425089698358,332.93320958037,7.37926889499822e-05,0.977201911454926,"logistic",43462,229,43233,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr1_9596953_C_A_A",NA,0.349552880358632,1.13868503324934,1.41843319744585,0.758859030668307,"logistic",43462,3916,39546,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr1_9596953_C_A_A",NA,-9.06137664235573,122.17417888482,0.000116063089192268,0.940876954554983,"logistic",43462,1171,42291,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr1_9596953_C_A_A",NA,1.25061124208485,0.844064240252114,3.49247705412641,0.138432356127266,"logistic",43462,4259,39203,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr1_9596953_C_A_A",NA,2.02389180366107,1.08670725705258,7.56771977661427,0.062545665292032,"logistic",43462,817,42645,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr1_9596953_C_A_A",NA,2.06832468886857,0.777335837667153,7.91155768842896,0.00779583762879096,"logistic",43462,3442,40020,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr1_9596953_C_A_A",NA,-8.9453323557788,322.379919708649,0.000130344142438023,0.977863302397022,"logistic",43462,128,43334,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr1_9596953_C_A_A",NA,-8.51186561923584,527.980948857926,0.000201068357785754,0.987137429866982,"logistic",43462,80,43382,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr1_9596953_C_A_A",NA,0.0709844093655846,0.915622592395401,1.07356448818643,0.938205236853387,"logistic",43462,9988,33474,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr1_9596953_C_A_A",NA,-9.48845470813755,191.840289201563,7.57210240052535e-05,0.960552572284537,"logistic",43462,1005,42457,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr1_9596953_C_A_A",NA,-9.07354413304054,536.588772176291,0.000114659449340193,0.986508670788782,"logistic",43462,90,43372,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr1_9596953_C_A_A",NA,-8.2109598553081,513.116813040894,0.000271659841965055,0.987232695671708,"logistic",43462,60,43402,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr1_9596953_C_A_A",NA,-9.83501341798029,187.4747775978,5.35436462994444e-05,0.958161798802997,"logistic",43462,950,42512,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr1_9596953_C_A_A",NA,-9.26691570615661,324.609857005305,9.44995291367763e-05,0.977225199377361,"logistic",43462,240,43222,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr1_9596953_C_A_A",NA,0.774014517409587,1.12602726625516,2.16845410009848,0.491839999276434,"logistic",43462,3012,40450,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr1_9596953_C_A_A",NA,-8.59193622532261,323.582992634868,0.000185596383116185,0.978816662320421,"logistic",43462,142,43320,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr1_9596953_C_A_A",NA,2.07377331282251,0.974619412302629,7.95478244194065,0.0333555309340812,"logistic",43462,6376,37086,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr1_9596953_C_A_A",NA,-8.64638991110311,192.845992379035,0.000175760214213749,0.964238249159906,"logistic",43462,543,42919,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr1_9596953_C_A_A",NA,-8.77484396809964,504.042222539871,0.000154573017498685,0.986110372149401,"logistic",43462,112,43350,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr1_9596953_C_A_A",NA,-8.76240067387398,329.852019012072,0.000156508431525347,0.978806975197528,"logistic",43462,132,43330,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr1_9596953_C_A_A",NA,-9.08566228954287,117.466704415283,0.000113278373138243,0.938347738600157,"logistic",43462,1366,42096,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr1_9596953_C_A_A",NA,-9.1592889492645,332.70613981419,0.000105237700797129,0.978037278657739,"logistic",43462,233,43229,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr1_9596953_C_A_A",NA,-8.26739218164927,319.967892854018,0.000256753986718203,0.979386398369863,"logistic",43462,122,43340,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr1_9596953_C_A_A",NA,-9.44687949861175,188.486228411735,7.89354996892452e-05,0.960026974600143,"logistic",43462,739,42723,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr1_9596953_C_A_A",NA,-8.56308089000635,314.141637910926,0.00019102984415442,0.97825342714008,"logistic",43462,183,43279,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr1_9596953_C_A_A",NA,-9.81759114256185,113.210888598176,5.44846720543324e-05,0.930894479639543,"logistic",43462,2613,40849,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr1_9596953_C_A_A",NA,2.35920755114799,0.861376618268104,10.5825619896627,0.00616487924789188,"logistic",43462,1846,41616,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr1_9596953_C_A_A",NA,2.1670470386646,0.854823299797553,8.73245931507819,0.0112421052644313,"logistic",43462,2199,41263,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr1_9596953_C_A_A",NA,-8.53288963455583,311.867347891354,0.000196885220800294,0.97817209274806,"logistic",43462,135,43327,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr1_9596953_C_A_A",NA,-8.65630992064149,201.019800307688,0.00017402529066864,0.96565212950899,"logistic",43462,384,43078,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr1_9596953_C_A_A",NA,-8.87966439909686,300.869391213179,0.000139190870306027,0.976455169826494,"logistic",43462,336,43126,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr1_9596953_C_A_A",NA,-18.4881310584487,45218.6677477391,9.34774164187362e-09,0.999673776458852,"logistic",43462,111,43351,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr1_9596953_C_A_A",NA,4.76762805057344,1.12228583296515,117.639874935529,2.15552072107392e-05,"logistic",43462,67,43395,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr1_9596953_C_A_A",NA,-9.15034582997275,317.369066839871,0.000106183075106095,0.976998677445263,"logistic",43462,202,43260,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr1_9596953_C_A_A",NA,-9.00762339407014,192.140653561505,0.000122472579473274,0.962608579735909,"logistic",43462,445,43017,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr1_9596953_C_A_A",NA,-9.01774511629995,327.812774862579,0.000121239198542564,0.978053899088049,"logistic",43462,129,43333,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr1_9596953_C_A_A",NA,-18.0681562299788,27770.7267676551,1.42265453023676e-08,0.999480881361096,"logistic",43462,284,43178,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr1_9596953_C_A_A",NA,-8.81114038583205,311.704654994824,0.000149063169448578,0.977448727146344,"logistic",43462,149,43313,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr1_9596953_C_A_A",NA,-8.97773164864764,543.162163484034,0.0001261887635525,0.986812654103715,"logistic",43462,74,43388,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr1_9596953_C_A_A",NA,-9.61601017616988,503.274124354816,6.6653021657552e-05,0.984755824163469,"logistic",43462,102,43360,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr1_9596953_C_A_A",NA,-8.65864799953265,330.058776557538,0.000173618881103953,0.979070972485106,"logistic",43462,152,43310,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr1_9596953_C_A_A",NA,-16.8297397452702,15556.4500967864,4.90836552136897e-08,0.999136809053341,"logistic",43462,177,43285,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr1_9596953_C_A_A",NA,-8.93581161303101,328.896194786765,0.000131591041772047,0.978324866064466,"logistic",43462,193,43269,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr1_9596953_C_A_A",NA,-9.0497832298398,536.645838555538,0.000117416486551257,0.986545427960336,"logistic",43462,61,43401,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr1_9596953_C_A_A",NA,5.45341789429512,0.90387054372041,233.555069805918,1.60539466016103e-09,"logistic",43462,96,43366,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,TRUE,TRUE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr1_9596953_C_A_A",NA,-16.9561723950239,27685.7313868678,4.32541612197238e-08,0.999511334299627,"logistic",43462,90,43372,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr1_9596953_C_A_A",NA,-17.8802062023828,24871.0650254056,1.71682137201872e-08,0.999426388084733,"logistic",43462,157,43305,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr1_9596953_C_A_A",NA,-8.75622941827588,310.499568859038,0.000157477271464191,0.977502273563776,"logistic",43462,116,43346,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr1_9596953_C_A_A",NA,-8.73543046944204,194.507078147324,0.00016078693260079,0.964178564163594,"logistic",43462,393,43069,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr1_9596953_C_A_A",NA,5.07997454888583,0.86567397261388,160.769964101825,4.40470200016863e-09,"logistic",43462,122,43340,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,TRUE,TRUE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr1_9596953_C_A_A",NA,-9.24136038431379,528.093310018935,9.69456171797685e-05,0.986038144560152,"logistic",43462,66,43396,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr1_9596953_C_A_A",NA,-8.74467824855417,326.009445554585,0.000159306864782219,0.97860059802546,"logistic",43462,93,43369,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr1_9596953_C_A_A",NA,-8.97727285262497,312.709531022197,0.00012624667173833,0.97709745644592,"logistic",43462,175,43287,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr1_9596953_C_A_A",NA,-16.0287337304919,26112.7650985222,1.09347633618529e-07,0.999510236532921,"logistic",43462,76,43386,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr1_9596953_C_A_A",NA,-9.86747659054435,185.39503525859,5.18333605183038e-05,0.957553385199958,"logistic",43462,1173,42289,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr1_9596953_C_A_A",NA,-9.6232711302606,121.620751487686,6.61708099045629e-05,0.936933007963788,"logistic",43462,2067,41395,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr1_9596953_C_A_A",NA,-9.1991887568462,182.379161220388,0.000101121402616886,0.959771832046295,"logistic",43462,532,42930,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr1_9596953_C_A_A",NA,3.73801546441019,1.12102781867854,42.0145280494166,0.000854670983877386,"logistic",43462,182,43280,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr1_9596953_C_A_A",NA,-9.07136771576374,202.253644680175,0.000114909267902793,0.964225721130235,"logistic",43462,500,42962,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr1_9596953_C_A_A",NA,-8.92402074854455,532.676957866672,0.000133151797158953,0.986633539880205,"logistic",43462,74,43388,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr1_9596953_C_A_A",NA,-9.61434120562084,71.9507845324017,6.67643564691206e-05,0.89370001972439,"logistic",43462,5109,38353,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr1_9596953_C_A_A",NA,-9.05997630157886,117.782007739942,0.000116225730919098,0.938685942406093,"logistic",43462,1249,42213,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr1_9596953_C_A_A",NA,-9.3279555841974,499.142877685229,8.8903807779405e-05,0.985090043572889,"logistic",43462,85,43377,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr1_9596953_C_A_A",NA,-8.96704584008095,117.643690103058,0.000127544422780779,0.939242422698378,"logistic",43462,1075,42387,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr1_9596953_C_A_A",NA,-8.51889524578524,323.332257201281,0.000199659878660817,0.978980418663709,"logistic",43462,137,43325,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr1_9596953_C_A_A",NA,0.509974491848715,1.19285307358507,1.66524871698792,0.66899699129606,"logistic",43462,4146,39316,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr1_9596953_C_A_A",NA,-1.06869872463155,1.08181834808562,0.343455156490778,0.323215036851339,"logistic",43462,12045,31417,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr1_9596953_C_A_A",NA,0.832337739555961,0.842868146939215,2.29868619360728,0.32339441786266,"logistic",43462,6688,36774,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr1_9596953_C_A_A",NA,-8.56048272722801,191.986337095161,0.000191526816112511,0.964434894300325,"logistic",43462,337,43125,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr1_9596953_C_A_A",NA,-10.0916355722808,74.1779415217463,4.14246032486139e-05,0.891784667509482,"logistic",43462,7402,36060,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr1_9596953_C_A_A",NA,1.96958996288965,1.23065153889333,7.1677368476022,0.109499924083574,"logistic",43462,1040,42422,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr1_9596953_C_A_A",NA,-8.72279502475128,121.888431806804,0.0001628314364009,0.942949077874781,"logistic",43462,1159,42303,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr1_9596953_C_A_A",NA,-9.44337471454622,200.351217175691,7.92126369401868e-05,0.962406348032613,"logistic",43462,689,42773,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr1_9596953_C_A_A",NA,-8.89704480713895,306.19755856886,0.000136792578204458,0.976819488873526,"logistic",43462,169,43293,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr1_9596953_C_A_A",NA,2.531327206978,1.16456250259701,12.5701782988688,0.029732984226934,"logistic",43462,627,42835,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr1_9596953_C_A_A",NA,-9.5246436899348,187.205411918264,7.30297482220202e-05,0.959422707558171,"logistic",43462,822,42640,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr1_9596953_C_A_A",NA,0.735263875134536,1.10071392077423,2.0860323719589,0.504141145386541,"logistic",43462,3099,40363,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr1_9596953_C_A_A",NA,-9.42397178227593,305.344568184003,8.07646020171171e-05,0.975378477959726,"logistic",43462,344,43118,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr1_9596953_C_A_A",NA,4.13097415030569,1.11755770345553,62.2385230894319,0.000218652258003056,"logistic",43462,107,43355,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr1_9596953_C_A_A",NA,-8.75034732471044,330.254429867703,0.00015840629713873,0.978861902855603,"logistic",43462,160,43302,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr1_9596953_C_A_A",NA,-9.37359955182748,317.544530309087,8.49371020029549e-05,0.97645065930149,"logistic",43462,258,43204,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr1_9596953_C_A_A",NA,-9.29707488658826,300.851905730519,9.16920492315187e-05,0.975347299161167,"logistic",43462,193,43269,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr1_9596953_C_A_A",NA,1.27947598501551,1.11501019016951,3.59475552617675,0.251174369356723,"logistic",43462,1688,41774,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr1_9596953_C_A_A",NA,-8.93564430016118,119.840250355483,0.000131613060488846,0.940562442325723,"logistic",43462,1228,42234,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
