"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.2,"chr7_74519666_G_A_A",NA,-0.0437493411804638,0.278508339463835,0.957193856487523,0.875178258989427,"logistic",43462,9902,33560,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr7_74519666_G_A_A",NA,0.345815887959251,0.72114786132761,1.41314241533144,0.631557830313996,"logistic",43462,789,42673,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr7_74519666_G_A_A",NA,-11.6778922860784,278.291815002764,8.47921836728125e-06,0.966528386189426,"logistic",43462,326,43136,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr7_74519666_G_A_A",NA,-11.5229248119504,281.781451094981,9.90050480271524e-06,0.967381096312129,"logistic",43462,229,43233,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr7_74519666_G_A_A",NA,0.446708466992398,0.370906486951042,1.56315852054752,0.228446788088155,"logistic",43462,3916,39546,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr7_74519666_G_A_A",NA,0.292020301243028,0.592270731179296,1.33913020337105,0.621975806539102,"logistic",43462,1171,42291,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr7_74519666_G_A_A",NA,0.711158455100253,0.294464055779316,2.03634891154805,0.0157311374585803,"logistic",43462,4259,39203,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr7_74519666_G_A_A",NA,0.234684598465791,0.71948886328351,1.26450987747536,0.744286362633548,"logistic",43462,817,42645,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr7_74519666_G_A_A",NA,0.0692968741938836,0.380307732342386,1.07175433812904,0.855415857328877,"logistic",43462,3442,40020,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr7_74519666_G_A_A",NA,-10.7903219877776,275.632912777052,2.05978884926801e-05,0.968772840966952,"logistic",43462,128,43334,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr7_74519666_G_A_A",NA,3.16395666242606,0.769051181348878,23.6640415648496,3.88685915542466e-05,"logistic",43462,80,43382,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,TRUE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr7_74519666_G_A_A",NA,0.408952276856415,0.271404199279212,1.50523988399233,0.131861523937721,"logistic",43462,9988,33474,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr7_74519666_G_A_A",NA,-0.771229208416366,1.0140462328797,0.462444278403062,0.446928046954547,"logistic",43462,1005,42457,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr7_74519666_G_A_A",NA,-11.0233603595429,452.510722016487,1.63160648883076e-05,0.980565103143238,"logistic",43462,90,43372,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr7_74519666_G_A_A",NA,-10.751697961203,422.967708306308,2.14090257421252e-05,0.979720224811385,"logistic",43462,60,43402,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr7_74519666_G_A_A",NA,0.945906736152781,0.605208180116949,2.57514729945836,0.118065672996166,"logistic",43462,950,42512,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr7_74519666_G_A_A",NA,1.1702187815232,1.01401888098072,3.22269762810223,0.248483595444044,"logistic",43462,240,43222,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr7_74519666_G_A_A",NA,-0.0495712479095446,0.473279257830094,0.951637353548938,0.916582157239348,"logistic",43462,3012,40450,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr7_74519666_G_A_A",NA,-10.8466469169233,274.908340263755,1.94697823588747e-05,0.968527229120836,"logistic",43462,142,43320,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr7_74519666_G_A_A",NA,-0.0220463144499339,0.376557527956165,0.978194929441981,0.953312924266155,"logistic",43462,6376,37086,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr7_74519666_G_A_A",NA,0.111471596836621,1.02748997982482,1.11792199103363,0.913607623233359,"logistic",43462,543,42919,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr7_74519666_G_A_A",NA,1.82521697793735,1.04364457361449,6.20414103479652,0.0803104629571221,"logistic",43462,112,43350,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr7_74519666_G_A_A",NA,1.44232700815992,1.01564629823697,4.23052884693659,0.155576363455883,"logistic",43462,132,43330,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr7_74519666_G_A_A",NA,-0.30122437757828,0.726134594557467,0.739911734516644,0.678264376478749,"logistic",43462,1366,42096,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr7_74519666_G_A_A",NA,-11.2934653106865,279.136468976926,1.2454042229438e-05,0.967727527928999,"logistic",43462,233,43229,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr7_74519666_G_A_A",NA,-11.7830894891068,434.624901846663,7.63254291942772e-06,0.978371249381072,"logistic",43462,122,43340,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr7_74519666_G_A_A",NA,-0.189365958919843,1.01867319250802,0.827483626263162,0.852527329772116,"logistic",43462,739,42723,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr7_74519666_G_A_A",NA,-10.7993334951556,262.32633289371,2.04131043110482e-05,0.967162319830262,"logistic",43462,183,43279,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr7_74519666_G_A_A",NA,-0.14384670105966,0.533919433390112,0.866020497908381,0.787609195983045,"logistic",43462,2613,40849,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr7_74519666_G_A_A",NA,1.22640754320804,0.366129386861674,3.40896096735166,0.000809119424183642,"logistic",43462,1846,41616,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr7_74519666_G_A_A",NA,1.05880851780013,0.364672086524186,2.88293397758774,0.00369071541546029,"logistic",43462,2199,41263,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr7_74519666_G_A_A",NA,2.01303685302631,1.02385603607161,7.48601679518977,0.0492832816893269,"logistic",43462,135,43327,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr7_74519666_G_A_A",NA,-11.6644247820238,279.112032261566,8.59418469209529e-06,0.96666515592548,"logistic",43462,384,43078,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr7_74519666_G_A_A",NA,0.486654851263435,1.01851509459656,1.62686500206511,0.632786733207158,"logistic",43462,336,43126,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr7_74519666_G_A_A",NA,1.60512682182059,1.0204376873684,4.97849094399021,0.115723733328869,"logistic",43462,111,43351,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr7_74519666_G_A_A",NA,-11.0576633884664,456.88424448699,1.57658651517739e-05,0.980691219374829,"logistic",43462,67,43395,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr7_74519666_G_A_A",NA,1.11251692373931,1.01807781528758,3.04200526236707,0.274498234845476,"logistic",43462,202,43260,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr7_74519666_G_A_A",NA,0.995482239935667,0.730787509232449,2.70602898192141,0.173133267004626,"logistic",43462,445,43017,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr7_74519666_G_A_A",NA,-10.9611538449705,279.637131461604,1.73632640521177e-05,0.968732706186887,"logistic",43462,129,43333,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr7_74519666_G_A_A",NA,1.36733701232704,0.72890298647226,3.92488484647795,0.0606712925885241,"logistic",43462,284,43178,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr7_74519666_G_A_A",NA,1.76444560919442,1.0230943234127,5.83833474161588,0.0845965624177284,"logistic",43462,149,43313,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr7_74519666_G_A_A",NA,-10.9740969078616,457.360024258591,1.71399783510468e-05,0.980857044981523,"logistic",43462,74,43388,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr7_74519666_G_A_A",NA,3.5147225251822,0.573136690851312,33.6066016444107,8.65450012824969e-10,"logistic",43462,102,43360,0.137211315013295,0.00082830978786066,0,"",TRUE,TRUE,TRUE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr7_74519666_G_A_A",NA,-10.6868612506919,276.331031793384,2.28431046805398e-05,0.969150202116806,"logistic",43462,152,43310,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr7_74519666_G_A_A",NA,-15.6949047576755,4657.36548536059,1.52682572892495e-07,0.997311205545954,"logistic",43462,177,43285,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr7_74519666_G_A_A",NA,-11.0759304458399,276.109801983861,1.54804836640995e-05,0.968002061816056,"logistic",43462,193,43269,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr7_74519666_G_A_A",NA,-10.9991737780275,455.114330211013,1.67155058046342e-05,0.98071865441969,"logistic",43462,61,43401,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr7_74519666_G_A_A",NA,-11.3681289142402,450.774339770403,1.15580439878499e-05,0.979880192007985,"logistic",43462,96,43366,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr7_74519666_G_A_A",NA,-17.4972790457848,8687.83721970864,2.517840773124e-08,0.998393063887398,"logistic",43462,90,43372,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr7_74519666_G_A_A",NA,-16.4456305886642,7258.91563337748,7.20698111297005e-08,0.998192332825338,"logistic",43462,157,43305,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr7_74519666_G_A_A",NA,3.26672326201877,0.560273294141459,26.2252650767269,5.52320964563992e-09,"logistic",43462,116,43346,0.137211315013295,0.00082830978786066,0,"",TRUE,TRUE,TRUE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr7_74519666_G_A_A",NA,1.59535579717666,0.605176345907337,4.93008286966823,0.00838444176485478,"logistic",43462,393,43069,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr7_74519666_G_A_A",NA,-11.6415398653404,458.505614006453,8.79312962935758e-06,0.979743744166383,"logistic",43462,122,43340,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr7_74519666_G_A_A",NA,2.03210833879326,1.02684115840053,7.63015636698357,0.047817137128367,"logistic",43462,66,43396,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr7_74519666_G_A_A",NA,-11.7017128864368,458.702626826188,8.27962495041365e-06,0.979647809028709,"logistic",43462,93,43369,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr7_74519666_G_A_A",NA,1.58389774602472,1.02115027388313,4.87391612318673,0.120879702521518,"logistic",43462,175,43287,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr7_74519666_G_A_A",NA,-17.0000051300454,8361.35323258407,4.13991648077135e-08,0.998377770690406,"logistic",43462,76,43386,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr7_74519666_G_A_A",NA,0.24112094046842,0.741756889685763,1.27267494390502,0.745130105227938,"logistic",43462,1173,42289,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr7_74519666_G_A_A",NA,-0.0633667077479981,0.518837333040343,0.938599218966694,0.902794377596858,"logistic",43462,2067,41395,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr7_74519666_G_A_A",NA,0.813906909457366,0.745376695526728,2.25670753798103,0.274859309083176,"logistic",43462,532,42930,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr7_74519666_G_A_A",NA,1.90640661627637,0.729159786430244,6.72886590629638,0.0089351576130208,"logistic",43462,182,43280,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr7_74519666_G_A_A",NA,0.220022890994409,1.00920702232814,1.24610525484933,0.827416943989957,"logistic",43462,500,42962,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr7_74519666_G_A_A",NA,-11.078376655472,454.05513982388,1.54426614352621e-05,0.980534547471315,"logistic",43462,74,43388,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr7_74519666_G_A_A",NA,0.0292038598389993,0.335767571346845,1.02963447419952,0.930690258655508,"logistic",43462,5109,38353,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr7_74519666_G_A_A",NA,0.306244610273316,0.600269351742225,1.35831452360125,0.609926304982148,"logistic",43462,1249,42213,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr7_74519666_G_A_A",NA,-11.0606034038896,421.987560343923,1.57195813359721e-05,0.979089254882008,"logistic",43462,85,43377,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr7_74519666_G_A_A",NA,-11.7819878029187,167.298510596169,7.64095622010037e-06,0.943855440173272,"logistic",43462,1075,42387,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr7_74519666_G_A_A",NA,-10.7474888908007,271.262574063332,2.14993277491549e-05,0.968395889147233,"logistic",43462,137,43325,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr7_74519666_G_A_A",NA,-0.0885074347498006,0.382270883587302,0.915296305711674,0.816902559492999,"logistic",43462,4146,39316,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr7_74519666_G_A_A",NA,-0.312520388978162,0.269142479847988,0.73160071220363,0.245572446488013,"logistic",43462,12045,31417,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr7_74519666_G_A_A",NA,0.30046974316724,0.301791663170472,1.35049304347993,0.319434930255303,"logistic",43462,6688,36774,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr7_74519666_G_A_A",NA,0.714851583072418,1.02090706821046,2.04388331286491,0.483794794425927,"logistic",43462,337,43125,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr7_74519666_G_A_A",NA,-0.17372665658598,0.318015763885927,0.840526618676161,0.584871309757805,"logistic",43462,7402,36060,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr7_74519666_G_A_A",NA,1.22001056444636,0.557691131296364,3.38722351757347,0.0286980399620471,"logistic",43462,1040,42422,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr7_74519666_G_A_A",NA,-0.480379853280599,1.00954733903829,0.6185483895408,0.634190595262864,"logistic",43462,1159,42303,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr7_74519666_G_A_A",NA,-11.4468893545579,170.426869072975,1.06826529196967e-05,0.94644956014617,"logistic",43462,689,42773,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr7_74519666_G_A_A",NA,2.23006408136697,0.753560495699952,9.30046204670955,0.00308269056886386,"logistic",43462,169,43293,0.137211315013295,0.00082830978786066,0,"",TRUE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr7_74519666_G_A_A",NA,-11.1451787706914,162.168294479416,1.44447609856856e-05,0.94520771935284,"logistic",43462,627,42835,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr7_74519666_G_A_A",NA,-11.3866832402182,159.861222985327,1.13455695277842e-05,0.943215858878102,"logistic",43462,822,42640,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr7_74519666_G_A_A",NA,0.445723737129592,0.386822548287706,1.56161998931519,0.249210438675462,"logistic",43462,3099,40363,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr7_74519666_G_A_A",NA,-11.3913018211226,256.477533383182,1.12932899187481e-05,0.964574064594527,"logistic",43462,344,43118,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr7_74519666_G_A_A",NA,-11.8368708522065,446.353700994414,7.23289742153054e-06,0.978843348642261,"logistic",43462,107,43355,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr7_74519666_G_A_A",NA,-10.7832319034387,278.502660148149,2.0744448205706e-05,0.969114747289918,"logistic",43462,160,43302,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr7_74519666_G_A_A",NA,-11.2656582661823,270.857945169735,1.28052122078887e-05,0.966823554611096,"logistic",43462,258,43204,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr7_74519666_G_A_A",NA,1.09204833527555,1.03266101344723,2.9803726268747,0.29027934067544,"logistic",43462,193,43269,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr7_74519666_G_A_A",NA,-0.174558062053107,0.598419151093414,0.839828090670367,0.770517036970225,"logistic",43462,1688,41774,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr7_74519666_G_A_A",NA,0.750401763463192,0.52907043114609,2.1178507207504,0.156091519279708,"logistic",43462,1228,42234,0.137211315013295,0.00082830978786066,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
