"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
301,"ZNF155.M2",NA,0.032186615161301,0.280113467111743,1.03271020670586,0.908519920435423,"logistic",43462,1171,42291,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"ZNF155.M2",NA,0.0688561381610315,0.151780138270187,1.07128208145177,0.650075644994817,"logistic",43462,4259,39203,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"ZNF155.M2",NA,-0.0852406291834126,0.355317582957827,0.918291290130409,0.810407909517655,"logistic",43462,817,42645,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"ZNF155.M2",NA,0.369534320148632,0.152945213485662,1.447060590775,0.0156867973227734,"logistic",43462,3442,40020,0.999999999705596,0.00632736643504671,0,"",TRUE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"ZNF155.M2",NA,0.396602341804042,0.70705888522029,1.48676458835914,0.574853162856497,"logistic",43462,128,43334,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"ZNF155.M2",NA,0.137034119090194,1.01195312935449,1.14686727792096,0.892283385327382,"logistic",43462,80,43382,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"ZNF155.M2",NA,0.0671316349360177,0.118260788864503,1.06943624408111,0.570267491007111,"logistic",43462,9988,33474,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"ZNF155.M2",NA,-0.150499049238423,0.309280109968302,0.860278547926813,0.626534151341259,"logistic",43462,1005,42457,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"ZNF155.M2",NA,-0.0893933777303179,1.00485725447151,0.914485764474211,0.929112689936395,"logistic",43462,90,43372,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"ZNF155.M2",NA,-12.6098314339274,406.815901527271,3.33902592100935e-06,0.975272404750904,"logistic",43462,60,43402,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"ZNF155.M2",NA,-0.0858708072547428,0.324202184500709,0.917712785395919,0.791111095677678,"logistic",43462,950,42512,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"ZNF155.M2",NA,-0.507103223355882,0.708525187172042,0.602237602288169,0.474166371362379,"logistic",43462,240,43222,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"ZNF155.M2",NA,0.165939642117772,0.170465770484395,1.18050184698145,0.330330462972001,"logistic",43462,3012,40450,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"ZNF155.M2",NA,0.409120084861552,0.578831628592446,1.50549249648912,0.479688745415863,"logistic",43462,142,43320,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"ZNF155.M2",NA,0.0290236179904737,0.145051470922746,1.02944890770251,0.841408742772771,"logistic",43462,6376,37086,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"ZNF155.M2",NA,-0.451626348991072,0.509776434843906,0.636591988530492,0.375655130484598,"logistic",43462,543,42919,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"ZNF155.M2",NA,-13.3995130711413,401.11984162962,1.51588205918587e-06,0.97335141419674,"logistic",43462,112,43350,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"ZNF155.M2",NA,-12.5909665977801,271.030282560338,3.40261400144958e-06,0.962946850775628,"logistic",43462,132,43330,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"ZNF155.M2",NA,0.0105741783221749,0.266045397080071,1.01063028252333,0.96829581381896,"logistic",43462,1366,42096,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"ZNF155.M2",NA,0.341251806250166,0.501048335017362,1.40670741398779,0.495823641678665,"logistic",43462,233,43229,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"ZNF155.M2",NA,-13.4299450659602,422.427626327743,1.47044561161078e-06,0.974637688675923,"logistic",43462,122,43340,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"ZNF155.M2",NA,-0.450744550638583,0.455068982737045,0.637153581866835,0.321931159826261,"logistic",43462,739,42723,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"ZNF155.M2",NA,0.664525487535805,0.513494350526237,1.94356805522609,0.195622508973541,"logistic",43462,183,43279,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"ZNF155.M2",NA,0.0993070479124217,0.196880226506942,1.10440535286148,0.613977956879749,"logistic",43462,2613,40849,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"ZNF155.M2",NA,0.138400273908975,0.207105428360548,1.14843514691123,0.503967640592329,"logistic",43462,1846,41616,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"ZNF155.M2",NA,0.155621481147474,0.187076928320692,1.16838386405879,0.405488975293692,"logistic",43462,2199,41263,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"ZNF155.M2",NA,0.0757229159110234,0.71534762154726,1.07866365221055,0.915697627304285,"logistic",43462,135,43327,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"ZNF155.M2",NA,0.276038311144446,0.380177562023613,1.31789835325432,0.467791362502723,"logistic",43462,384,43078,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"ZNF155.M2",NA,0.109433505376455,0.455819348495414,1.11564588401559,0.810267564736175,"logistic",43462,336,43126,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"ZNF155.M2",NA,0.272272754874666,0.703563258151712,1.31294506464368,0.698762759244434,"logistic",43462,111,43351,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"ZNF155.M2",NA,0.978448341963337,0.69573935498064,2.6603251228592,0.159622224663529,"logistic",43462,67,43395,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"ZNF155.M2",NA,0.329817482919916,0.584215359695925,1.39071427618938,0.572381394283921,"logistic",43462,202,43260,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"ZNF155.M2",NA,-0.171190246220734,0.506515963637097,0.84266124510393,0.735381263634977,"logistic",43462,445,43017,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"ZNF155.M2",NA,0.998293258980939,0.495464974557771,2.71364638223939,0.0439191720288257,"logistic",43462,129,43333,0.999999999705596,0.00632736643504671,0,"",TRUE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"ZNF155.M2",NA,0.0542121812155622,0.502531317626976,1.05570857992207,0.91409229866048,"logistic",43462,284,43178,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"ZNF155.M2",NA,0.446264008121559,0.586097398867574,1.56246391524971,0.446408561376179,"logistic",43462,149,43313,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"ZNF155.M2",NA,-13.2456911913415,442.309416694685,1.76794767223057e-06,0.976109590561764,"logistic",43462,74,43388,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"ZNF155.M2",NA,-12.9565362512875,408.864124067439,2.36073805821346e-06,0.974719987194717,"logistic",43462,102,43360,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"ZNF155.M2",NA,0.263682353946992,0.577168497556402,1.3017146461036,0.647775220586752,"logistic",43462,152,43310,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"ZNF155.M2",NA,0.542894802496254,0.525200479040367,1.72098156004304,0.301280825192294,"logistic",43462,177,43285,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"ZNF155.M2",NA,0.48334064634424,0.503202824325552,1.62148216291546,0.336789302040307,"logistic",43462,193,43269,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"ZNF155.M2",NA,-12.5642149869062,439.526130226344,3.49486787532382e-06,0.977194921205241,"logistic",43462,61,43401,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"ZNF155.M2",NA,-0.111178395718964,1.00400103234425,0.894779109927368,0.911826221005444,"logistic",43462,96,43366,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"ZNF155.M2",NA,-0.0433469795046504,0.998732104355252,0.957579072104501,0.96538107648286,"logistic",43462,90,43372,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"ZNF155.M2",NA,0.357935522425083,0.606143403376662,1.4303733904991,0.554846813881243,"logistic",43462,157,43305,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"ZNF155.M2",NA,-13.0473910340379,415.797556349254,2.15570868129979e-06,0.974967135970549,"logistic",43462,116,43346,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"ZNF155.M2",NA,0.290403532411429,0.415015935289341,1.33696688865791,0.484089267063859,"logistic",43462,393,43069,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"ZNF155.M2",NA,-0.346364336327473,0.999630353007117,0.707254761557549,0.728972682648612,"logistic",43462,122,43340,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"ZNF155.M2",NA,-12.5285460263934,421.209955934771,3.62177606630389e-06,0.976271074527561,"logistic",43462,66,43396,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"ZNF155.M2",NA,1.0646248236877,0.570982220807551,2.89975086211856,0.0622445255976263,"logistic",43462,93,43369,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"ZNF155.M2",NA,0.306338826322955,0.585039531376169,1.35844250465867,0.600542360412767,"logistic",43462,175,43287,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"ZNF155.M2",NA,-0.0784761285134532,1.01127269372156,0.924524129433454,0.938145166697204,"logistic",43462,76,43386,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"ZNF155.M2",NA,-0.104425226080523,0.303824213366044,0.900842154387293,0.731069821972819,"logistic",43462,1173,42289,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"ZNF155.M2",NA,0.393818202489606,0.185929864412595,1.48263098555054,0.0341665281936425,"logistic",43462,2067,41395,0.999999999705596,0.00632736643504671,0,"",TRUE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"ZNF155.M2",NA,-0.0701987595566574,0.458960432367288,0.932208516139731,0.878436397133351,"logistic",43462,532,42930,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"ZNF155.M2",NA,-0.0781364087293924,0.710973766473273,0.924838261926554,0.912488245504296,"logistic",43462,182,43280,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"ZNF155.M2",NA,0.177625898119369,0.353982598239764,1.1943784184339,0.615813320055537,"logistic",43462,500,42962,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"ZNF155.M2",NA,-0.181270146762794,0.999145573650576,0.834209969130379,0.856033870792418,"logistic",43462,74,43388,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"ZNF155.M2",NA,-0.00774880920243044,0.142514326982147,0.992281135424612,0.956638673595068,"logistic",43462,5109,38353,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"ZNF155.M2",NA,-0.0224494563144555,0.284602296077035,0.977800657593344,0.937127995335822,"logistic",43462,1249,42213,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"ZNF155.M2",NA,0.0177232580326627,1.01440085113787,1.01788124694962,0.986060348313962,"logistic",43462,85,43377,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"ZNF155.M2",NA,-0.351162791441033,0.337678297521759,0.703869160653516,0.298371048169406,"logistic",43462,1075,42387,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"ZNF155.M2",NA,0.143957988971233,0.712261210072033,1.15483559167454,0.839827573937669,"logistic",43462,137,43325,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"ZNF155.M2",NA,0.115493106928325,0.157828473971939,1.12242677755339,0.46431296791209,"logistic",43462,4146,39316,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"ZNF155.M2",NA,-0.0033817788424085,0.10479173444904,0.996623932931195,0.974255595024532,"logistic",43462,12045,31417,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"ZNF155.M2",NA,0.0629916537213307,0.116146695807698,1.06501795025761,0.587580422251845,"logistic",43462,6688,36774,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"ZNF155.M2",NA,-0.585873770893092,0.713831297245916,0.556619291532183,0.411791291037019,"logistic",43462,337,43125,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"ZNF155.M2",NA,-0.0236327169940348,0.123315762703842,0.976644348765045,0.848021131642544,"logistic",43462,7402,36060,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"ZNF155.M2",NA,-0.572814969498268,0.394992391266808,0.563935740365002,0.147004869850688,"logistic",43462,1040,42422,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"ZNF155.M2",NA,-0.236600749537825,0.279475421524622,0.789306356045345,0.397224383151139,"logistic",43462,1159,42303,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"ZNF155.M2",NA,-0.218970611586927,0.410015188941491,0.803345326851019,0.593303566849431,"logistic",43462,689,42773,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"ZNF155.M2",NA,0.508799538993647,0.592921291566634,1.66329327725321,0.39082441656377,"logistic",43462,169,43293,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"ZNF155.M2",NA,0.284121062428201,0.327386582131257,1.32859376380432,0.38547876659091,"logistic",43462,627,42835,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"ZNF155.M2",NA,-0.106695896598357,0.364487372917857,0.898798959255461,0.769729569171414,"logistic",43462,822,42640,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"ZNF155.M2",NA,-0.097260297719249,0.192543502252507,0.907319802117802,0.613464619367656,"logistic",43462,3099,40363,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"ZNF155.M2",NA,0.484658412498098,0.428066389030163,1.62362030570553,0.257548743078049,"logistic",43462,344,43118,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"ZNF155.M2",NA,0.760986039769924,0.714803823360761,2.1403856857267,0.28705324978032,"logistic",43462,107,43355,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"ZNF155.M2",NA,-0.0330474562787959,0.707337810108429,0.967492644898881,0.962735675912505,"logistic",43462,160,43302,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"ZNF155.M2",NA,0.53877724723608,0.455487060039331,1.71390989235032,0.236864790356223,"logistic",43462,258,43204,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"ZNF155.M2",NA,0.280151850995077,0.719805420070675,1.32333074617167,0.697124523034818,"logistic",43462,193,43269,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"ZNF155.M2",NA,-0.0260813577123576,0.265201205643717,0.974255823159301,0.921657911938809,"logistic",43462,1688,41774,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"ZNF155.M2",NA,0.0452633119905973,0.276191918403297,1.04630332785214,0.869822817428697,"logistic",43462,1228,42234,0.999999999705596,0.00632736643504671,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
