"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
316,"SREBF2.M3",NA,-0.033907276156234,0.0777761111569551,0.966661133017971,0.662865725889906,"logistic",43462,3916,39546,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"SREBF2.M3",NA,0.0247082709975777,0.129900637945011,1.02501604999304,0.849145355541348,"logistic",43462,1171,42291,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"SREBF2.M3",NA,0.0311368104984273,0.0717426803080343,1.03162663158609,0.664283509223776,"logistic",43462,4259,39203,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"SREBF2.M3",NA,-0.037315283723093,0.159901421409915,0.963372351840759,0.815478530215588,"logistic",43462,817,42645,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"SREBF2.M3",NA,0.0123244034161082,0.0802612744394227,1.01240066183371,0.877961766158795,"logistic",43462,3442,40020,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"SREBF2.M3",NA,0.442543511433365,0.324582019569536,1.55666157391651,0.172748343169484,"logistic",43462,128,43334,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"SREBF2.M3",NA,-0.83024521334858,0.715367147831158,0.435942374324551,0.245810235139115,"logistic",43462,80,43382,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"SREBF2.M3",NA,-0.0526648126333021,0.0551904432224773,0.948697950762782,0.339963234255183,"logistic",43462,9988,33474,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"SREBF2.M3",NA,0.0165539981986685,0.13875729092006,1.01669177482829,0.905036236773869,"logistic",43462,1005,42457,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"SREBF2.M3",NA,0.227596958425551,0.418728121254382,1.25557917283226,0.586755632700738,"logistic",43462,90,43372,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"SREBF2.M3",NA,-0.593014844222654,0.716189968577744,0.552658591012415,0.407662948084792,"logistic",43462,60,43402,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"SREBF2.M3",NA,0.229843694219002,0.131345435506542,1.2584032988459,0.0801325267556586,"logistic",43462,950,42512,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"SREBF2.M3",NA,-0.187060253223063,0.30565205039077,0.829393761232534,0.54053516352096,"logistic",43462,240,43222,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"SREBF2.M3",NA,-0.0073149575361609,0.0847127212676816,0.992711731649314,0.931188060734336,"logistic",43462,3012,40450,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"SREBF2.M3",NA,0.476878096183233,0.29759357907427,1.61103704051912,0.109056681213543,"logistic",43462,142,43320,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"SREBF2.M3",NA,-0.152221240023515,0.0703402714164088,0.858798259174656,0.0304590114837332,"logistic",43462,6376,37086,0.631276878988751,0.0263563572776218,0,"",TRUE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"SREBF2.M3",NA,0.0923211200216688,0.183132962911527,1.0967169433098,0.614176551634875,"logistic",43462,543,42919,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"SREBF2.M3",NA,-1.22956091823706,0.712609440423957,0.292420946201236,0.0844491971834926,"logistic",43462,112,43350,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"SREBF2.M3",NA,-0.185813774314567,0.414188273952634,0.830428227649096,0.653704704780013,"logistic",43462,132,43330,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"SREBF2.M3",NA,-0.0663306410394239,0.125731592685003,0.935821392174523,0.59780651777269,"logistic",43462,1366,42096,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"SREBF2.M3",NA,-0.0630693917259314,0.293665497585541,0.938878321041495,0.82994968946335,"logistic",43462,233,43229,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"SREBF2.M3",NA,-0.291299600165419,0.454502392392731,0.747291755742554,0.521574765551545,"logistic",43462,122,43340,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"SREBF2.M3",NA,-0.28638798707496,0.184941415780534,0.750971192299958,0.121493890657052,"logistic",43462,739,42723,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"SREBF2.M3",NA,-0.058749006879293,0.323894442778879,0.942943411767593,0.856066813377572,"logistic",43462,183,43279,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"SREBF2.M3",NA,-0.076542736703241,0.0943926347979265,0.926313325865173,0.41742462658533,"logistic",43462,2613,40849,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"SREBF2.M3",NA,0.0263375212442942,0.103703399273969,1.0266874188147,0.799518966359109,"logistic",43462,1846,41616,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"SREBF2.M3",NA,0.0354246223976353,0.0950202014673836,1.03605954949991,0.709288754456005,"logistic",43462,2199,41263,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"SREBF2.M3",NA,0.546077488424207,0.286143735061723,1.72646762942344,0.0563391828113396,"logistic",43462,135,43327,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"SREBF2.M3",NA,0.0270254138141678,0.217726678350379,1.02739391242968,0.901215977298228,"logistic",43462,384,43078,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"SREBF2.M3",NA,-0.406547738594471,0.28377171333323,0.665945303564431,0.15195567502175,"logistic",43462,336,43126,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"SREBF2.M3",NA,0.0245689335423159,0.415258098987779,1.02487323681488,0.952820325923445,"logistic",43462,111,43351,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"SREBF2.M3",NA,0.0880259711121537,0.506847546489053,1.09201648254246,0.862122090135736,"logistic",43462,67,43395,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"SREBF2.M3",NA,-0.61883124685384,0.412869343628362,0.538573529403477,0.13391127347341,"logistic",43462,202,43260,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"SREBF2.M3",NA,-0.424584247856657,0.254565231709134,0.654041647829102,0.0953395590921791,"logistic",43462,445,43017,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"SREBF2.M3",NA,-0.505588318761306,0.504729432007264,0.603150626196348,0.31648769622912,"logistic",43462,129,43333,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"SREBF2.M3",NA,0.0297019610896835,0.256204521347087,1.03014746416873,0.907707490677049,"logistic",43462,284,43178,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"SREBF2.M3",NA,0.294539718050658,0.308853800065699,1.34250828412288,0.340258719803419,"logistic",43462,149,43313,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"SREBF2.M3",NA,-0.291754416713184,0.582795567906674,0.746951952365991,0.616644261495768,"logistic",43462,74,43388,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"SREBF2.M3",NA,0.896827598827718,0.303732205003339,2.45181262716774,0.00315016278092678,"logistic",43462,102,43360,0.631276878988751,0.0263563572776218,0,"",TRUE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"SREBF2.M3",NA,0.168127976447024,0.322914030580088,1.18308800835976,0.602604599177178,"logistic",43462,152,43310,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"SREBF2.M3",NA,0.742765878743491,0.232899453179782,2.10174064242079,0.00142660899104103,"logistic",43462,177,43285,0.631276878988751,0.0263563572776218,0,"",TRUE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"SREBF2.M3",NA,-0.166470472757012,0.338739350990134,0.846647815742145,0.623114431216511,"logistic",43462,193,43269,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"SREBF2.M3",NA,-0.0932281388814712,0.586438591537262,0.910985645340979,0.873689828202139,"logistic",43462,61,43401,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"SREBF2.M3",NA,-0.573652921726403,0.582568198100153,0.563463387087218,0.324773125184597,"logistic",43462,96,43366,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"SREBF2.M3",NA,0.0192333515970632,0.456241087561315,1.0194195040337,0.966374246869685,"logistic",43462,90,43372,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"SREBF2.M3",NA,0.692216323371389,0.251235328862594,1.99813915184919,0.00586471736148504,"logistic",43462,157,43305,0.631276878988751,0.0263563572776218,0,"",TRUE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"SREBF2.M3",NA,0.779413544914856,0.30208794326273,2.18019330505808,0.00987750770530351,"logistic",43462,116,43346,0.631276878988751,0.0263563572776218,0,"",TRUE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"SREBF2.M3",NA,0.150959724720454,0.205959937775596,1.16294981900954,0.463584814263906,"logistic",43462,393,43069,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"SREBF2.M3",NA,-0.520880351231225,0.504718689516788,0.593997391388358,0.302062220019366,"logistic",43462,122,43340,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"SREBF2.M3",NA,0.212479159242713,0.510911859299798,1.23674033869148,0.677496189190096,"logistic",43462,66,43396,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"SREBF2.M3",NA,-0.462228253597168,0.583100604876091,0.629878551487265,0.427948228780253,"logistic",43462,93,43369,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"SREBF2.M3",NA,0.389093867497867,0.274658498069424,1.475643059754,0.156586447184955,"logistic",43462,175,43287,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"SREBF2.M3",NA,0.339001327349095,0.422619231512335,1.40354520820595,0.422469875506564,"logistic",43462,76,43386,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"SREBF2.M3",NA,0.16092236100402,0.124432209681579,1.1745937709926,0.195923479956057,"logistic",43462,1173,42289,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"SREBF2.M3",NA,-0.0384035534287264,0.102530280439403,0.962324513163966,0.707989093014316,"logistic",43462,2067,41395,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"SREBF2.M3",NA,-0.0363042056710933,0.195756522281792,0.964346889065187,0.852871452277371,"logistic",43462,532,42930,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"SREBF2.M3",NA,-0.212151398157478,0.358980370987247,0.808842231072658,0.554531621953323,"logistic",43462,182,43280,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"SREBF2.M3",NA,-0.174660866258676,0.211893652366051,0.839741757248486,0.409777352672748,"logistic",43462,500,42962,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"SREBF2.M3",NA,-0.0388323821750025,0.507433877856102,0.961911929219725,0.938999850045633,"logistic",43462,74,43388,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"SREBF2.M3",NA,-0.0262214028007824,0.0685391544147939,0.97411939296981,0.702034522297709,"logistic",43462,5109,38353,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"SREBF2.M3",NA,-0.0310179205680213,0.129182616408968,0.969458199678745,0.810245686929011,"logistic",43462,1249,42213,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"SREBF2.M3",NA,-0.488902870876932,0.58372883252834,0.613298893284753,0.402282726633955,"logistic",43462,85,43377,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"SREBF2.M3",NA,0.0023099380369198,0.135725098220946,1.00231260799921,0.986421266598513,"logistic",43462,1075,42387,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"SREBF2.M3",NA,-0.946171538715107,0.581968330761269,0.38822448436447,0.103989492839275,"logistic",43462,137,43325,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"SREBF2.M3",NA,0.0434650826070413,0.0795579164310665,1.04442352512868,0.584837337400658,"logistic",43462,4146,39316,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"SREBF2.M3",NA,0.0152519191912564,0.048545919601929,1.0153688232919,0.753388052511218,"logistic",43462,12045,31417,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"SREBF2.M3",NA,0.0942550887745434,0.0572112506592774,1.09884001192136,0.099456919722327,"logistic",43462,6688,36774,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"SREBF2.M3",NA,-0.201744613301082,0.264366165544057,0.817303629767288,0.445388438527446,"logistic",43462,337,43125,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"SREBF2.M3",NA,0.0875417823803029,0.0557572133319839,1.09148786845144,0.116402771936251,"logistic",43462,7402,36060,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"SREBF2.M3",NA,0.00946161914259622,0.142153968928578,1.00950652176644,0.946932825093011,"logistic",43462,1040,42422,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"SREBF2.M3",NA,0.181575637329878,0.118769815445963,1.19910523039763,0.126313315248162,"logistic",43462,1159,42303,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"SREBF2.M3",NA,-0.0297035832365605,0.173038646367437,0.970733232509948,0.863705882961113,"logistic",43462,689,42773,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"SREBF2.M3",NA,0.182354322376901,0.309789334748301,1.20003931934369,0.556102950172217,"logistic",43462,169,43293,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"SREBF2.M3",NA,-0.0862741552033861,0.185348513668331,0.917342702467599,0.641594983167093,"logistic",43462,627,42835,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"SREBF2.M3",NA,0.11681660897814,0.148629288234778,1.12391329518182,0.431891183304622,"logistic",43462,822,42640,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"SREBF2.M3",NA,-0.008301692916002,0.0848339857057911,0.991732670978052,0.922044969164614,"logistic",43462,3099,40363,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"SREBF2.M3",NA,-0.183339364418324,0.258714054548673,0.832485591805104,0.478537742121453,"logistic",43462,344,43118,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"SREBF2.M3",NA,-0.614312748042266,0.583084628295625,0.541012579528773,0.292085897673551,"logistic",43462,107,43355,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"SREBF2.M3",NA,-0.39094393199992,0.413074051926001,0.676418080385094,0.343931461233797,"logistic",43462,160,43302,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"SREBF2.M3",NA,-0.101971717025799,0.283038397680759,0.903055092391571,0.718641338889137,"logistic",43462,258,43204,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"SREBF2.M3",NA,0.327923895062492,0.286611217595715,1.38808332827449,0.252564805031089,"logistic",43462,193,43269,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"SREBF2.M3",NA,-0.109590053184723,0.117652189330682,0.896201454932922,0.351607998048572,"logistic",43462,1688,41774,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"SREBF2.M3",NA,0.0265960990912873,0.128308176899613,1.0269529317634,0.835788878726082,"logistic",43462,1228,42234,0.631276878988751,0.0263563572776218,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
