"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
300.9,"PKP1.M3",NA,0.0573474781058593,0.0837771890168563,1.05902373403026,0.493644478476119,"logistic",43462,4259,39203,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"PKP1.M3",NA,0.21385031608628,0.171298302943174,1.23843726678201,0.211881372458545,"logistic",43462,817,42645,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"PKP1.M3",NA,0.0897304864646189,0.0915186313747437,1.09387942866118,0.326858408846572,"logistic",43462,3442,40020,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"PKP1.M3",NA,0.290368718282566,0.415741010841365,1.33692034413058,0.484904223884217,"logistic",43462,128,43334,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"PKP1.M3",NA,-0.991827679607068,1.00552706885043,0.370898188113241,0.323948680927364,"logistic",43462,80,43382,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"PKP1.M3",NA,-0.0799698550592217,0.0660454635234568,0.923144174093659,0.225960411359694,"logistic",43462,9988,33474,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"PKP1.M3",NA,0.0626779882016128,0.164616888748226,1.06468394323472,0.703388277698709,"logistic",43462,1005,42457,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"PKP1.M3",NA,-0.403047898557453,0.71338940446027,0.668280088904707,0.572090082425983,"logistic",43462,90,43372,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"PKP1.M3",NA,-0.750665805979596,1.00680774899708,0.472052152941886,0.455915115688821,"logistic",43462,60,43402,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"PKP1.M3",NA,-0.203263702121323,0.198169183733623,0.81606301550077,0.305029277985585,"logistic",43462,950,42512,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"PKP1.M3",NA,-0.0599155147720934,0.358136891016434,0.941844102136639,0.867135733319864,"logistic",43462,240,43222,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"PKP1.M3",NA,-0.0911760019284703,0.106345702164842,0.912857032161719,0.391248812047581,"logistic",43462,3012,40450,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"PKP1.M3",NA,-14.8154147123873,427.007929882731,3.67914702478549e-07,0.972322248441825,"logistic",43462,142,43320,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"PKP1.M3",NA,0.0536682347472713,0.0823896130448209,1.05513448712051,0.514791124176474,"logistic",43462,6376,37086,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"PKP1.M3",NA,0.174700346639768,0.222022931670826,1.19088930915762,0.431365453332779,"logistic",43462,543,42919,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"PKP1.M3",NA,-0.677171690635163,0.709169689794127,0.508051890160399,0.339638572302869,"logistic",43462,112,43350,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"PKP1.M3",NA,-0.474796130803982,0.58260190406699,0.62201185259597,0.415096304189502,"logistic",43462,132,43330,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"PKP1.M3",NA,-0.099673002104468,0.154651567780384,0.905133346348787,0.519250978168331,"logistic",43462,1366,42096,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"PKP1.M3",NA,-0.0410912427189839,0.358560660748572,0.959741556523502,0.908761757476634,"logistic",43462,233,43229,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"PKP1.M3",NA,-1.51806520096356,1.00302656891222,0.219135460132702,0.130156626333438,"logistic",43462,122,43340,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"PKP1.M3",NA,0.0246260369255658,0.202637753189635,1.02493176221509,0.903273322705373,"logistic",43462,739,42723,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"PKP1.M3",NA,0.122946388030346,0.384758253367652,1.13082379363142,0.749315614485555,"logistic",43462,183,43279,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"PKP1.M3",NA,-0.0349732647048348,0.11458830615006,0.965631232348482,0.760207759997472,"logistic",43462,2613,40849,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"PKP1.M3",NA,0.0812780152574697,0.124248004139912,1.08467241013151,0.513009035619376,"logistic",43462,1846,41616,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"PKP1.M3",NA,0.0226302408236589,0.117292384494617,1.0228882472972,0.847006971927487,"logistic",43462,2199,41263,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"PKP1.M3",NA,0.069956469299991,0.453969578918614,1.07246149523847,0.877531310001805,"logistic",43462,135,43327,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"PKP1.M3",NA,-0.528067805558439,0.356879247635968,0.589743368378691,0.138958126510982,"logistic",43462,384,43078,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"PKP1.M3",NA,0.0308618010171508,0.28431794643718,1.03134296348876,0.913561965040784,"logistic",43462,336,43126,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"PKP1.M3",NA,0.145191368967627,0.456809909173071,1.15626082153676,0.750608121496467,"logistic",43462,111,43351,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"PKP1.M3",NA,-0.840181134390008,1.0044608333051,0.43163233288847,0.402901866661211,"logistic",43462,67,43395,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"PKP1.M3",NA,-0.369323173203868,0.452342509505593,0.691201996387841,0.41423253212438,"logistic",43462,202,43260,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"PKP1.M3",NA,-0.0942161875848615,0.272594614284126,0.9100859916793,0.729622696820113,"logistic",43462,445,43017,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"PKP1.M3",NA,0.222052297003384,0.415360396093198,1.24863667611329,0.592925435830008,"logistic",43462,129,43333,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"PKP1.M3",NA,0.185042303540359,0.283926737885753,1.20326934160419,0.514578250432542,"logistic",43462,284,43178,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"PKP1.M3",NA,0.163645752265588,0.415115068199326,1.17779700926014,0.693420239162364,"logistic",43462,149,43313,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"PKP1.M3",NA,-0.988513360611054,1.00435453315238,0.37212950238069,0.325003662778458,"logistic",43462,74,43388,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"PKP1.M3",NA,-0.482774037808475,0.714529284048656,0.617069241939523,0.499260820001086,"logistic",43462,102,43360,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"PKP1.M3",NA,-1.69287405301306,1.00047662492302,0.183989966451833,0.09063309067341,"logistic",43462,152,43310,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"PKP1.M3",NA,0.735739787647615,0.306571882760326,2.08702537714046,0.0163998543411099,"logistic",43462,177,43285,0.541502351548536,0.018452901385118,0,"",TRUE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"PKP1.M3",NA,0.00733753709982211,0.383018730369707,1.00736452278762,0.984715761852889,"logistic",43462,193,43269,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"PKP1.M3",NA,-0.716523549666837,1.00666102474073,0.488447370786402,0.476599564024357,"logistic",43462,61,43401,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"PKP1.M3",NA,-14.3394256716683,425.479071198032,5.92197482924739e-07,0.973114915277911,"logistic",43462,96,43366,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"PKP1.M3",NA,0.180667134712938,0.508979821163426,1.19801633486494,0.722620062096087,"logistic",43462,90,43372,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"PKP1.M3",NA,0.754009939435938,0.323578803231945,2.12550610150993,0.0197945034959035,"logistic",43462,157,43305,0.541502351548536,0.018452901385118,0,"",TRUE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"PKP1.M3",NA,-0.61355271634793,0.713712060101359,0.541423922533309,0.389974167360654,"logistic",43462,116,43346,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"PKP1.M3",NA,0.147351524832061,0.25559357068368,1.15876122478929,0.564272428282464,"logistic",43462,393,43069,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"PKP1.M3",NA,-14.61394366832,432.97937100348,4.50033564889654e-07,0.973074868478544,"logistic",43462,122,43340,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"PKP1.M3",NA,0.338522687833071,0.589103195585425,1.40287357675428,0.565534302849197,"logistic",43462,66,43396,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"PKP1.M3",NA,-0.160115082554329,0.584229584425381,0.852045727724999,0.784037036019908,"logistic",43462,93,43369,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"PKP1.M3",NA,0.294341751503898,0.360619711887487,1.3422425386991,0.414379504844643,"logistic",43462,175,43287,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"PKP1.M3",NA,0.334722413444215,0.507239385540568,1.39755238961941,0.509324149512869,"logistic",43462,76,43386,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"PKP1.M3",NA,0.323032943948045,0.148738510951554,1.38131085598914,0.0298694093802439,"logistic",43462,1173,42289,0.541502351548536,0.018452901385118,0,"",TRUE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"PKP1.M3",NA,0.190839192958871,0.111009631077114,1.21026481732814,0.0855920055748676,"logistic",43462,2067,41395,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"PKP1.M3",NA,0.312336302243604,0.212602005300293,1.36661421118202,0.141802228468358,"logistic",43462,532,42930,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"PKP1.M3",NA,-0.275398664793633,0.45214019675733,0.759269368913966,0.542458053589119,"logistic",43462,182,43280,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"PKP1.M3",NA,0.412108187268688,0.197356842943958,1.50999779002882,0.0367854502620109,"logistic",43462,500,42962,0.541502351548536,0.018452901385118,0,"",TRUE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"PKP1.M3",NA,-0.330154483966689,0.715058693370133,0.718812679820061,0.644284549992795,"logistic",43462,74,43388,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"PKP1.M3",NA,0.0171103910473506,0.0794445355781642,1.01725761226047,0.829474722305005,"logistic",43462,5109,38353,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"PKP1.M3",NA,0.112092046665898,0.148706853208026,1.11861582076313,0.450982163705579,"logistic",43462,1249,42213,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"PKP1.M3",NA,0.364439139646563,0.509510874586009,1.43970630747829,0.474440650351195,"logistic",43462,85,43377,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"PKP1.M3",NA,0.0794701071857398,0.161157233420937,1.08271319370129,0.621926694127763,"logistic",43462,1075,42387,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"PKP1.M3",NA,-0.509135602226634,0.581705534567171,0.601014870258359,0.381439919500748,"logistic",43462,137,43325,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"PKP1.M3",NA,0.0133368487543799,0.0903402669946868,1.01342618121781,0.882635519316942,"logistic",43462,4146,39316,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"PKP1.M3",NA,-0.0435390087899725,0.0579214949321647,0.957395206533998,0.452237502757699,"logistic",43462,12045,31417,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"PKP1.M3",NA,0.0873319935675602,0.0694682357950664,1.09125891052464,0.208699319783299,"logistic",43462,6688,36774,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"PKP1.M3",NA,-0.223263763034978,0.339152691896307,0.799903836403497,0.51034623807002,"logistic",43462,337,43125,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"PKP1.M3",NA,-0.0115655523858569,0.0681038433156566,0.988501071520355,0.865149876382024,"logistic",43462,7402,36060,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"PKP1.M3",NA,-0.296710477464153,0.205569940620303,0.74325917149385,0.148920389821476,"logistic",43462,1040,42422,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"PKP1.M3",NA,-0.160820780818189,0.170505061389843,0.851444652647978,0.345577392936566,"logistic",43462,1159,42303,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"PKP1.M3",NA,-0.0864305198036064,0.212660544917324,0.917199273756541,0.684430499391431,"logistic",43462,689,42773,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"PKP1.M3",NA,-0.352756593853331,0.506159405533354,0.702748225798946,0.485847938311326,"logistic",43462,169,43293,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"PKP1.M3",NA,0.155016739988972,0.206552889332828,1.16767750785012,0.452957131563233,"logistic",43462,627,42835,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"PKP1.M3",NA,-0.2124241743009,0.215000142039255,0.808621628297185,0.323143459317906,"logistic",43462,822,42640,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"PKP1.M3",NA,0.0449407036998451,0.101491503564319,1.04596583616567,0.657908507994315,"logistic",43462,3099,40363,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"PKP1.M3",NA,0.231823569005138,0.277137153402599,1.26089724784678,0.402877044665854,"logistic",43462,344,43118,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"PKP1.M3",NA,-0.637271670308716,0.712535389145608,0.528733015930743,0.371122911580281,"logistic",43462,107,43355,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"PKP1.M3",NA,-1.06902515145755,0.710472321036308,0.343343061810521,0.132409387077645,"logistic",43462,160,43302,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"PKP1.M3",NA,0.0342130308995193,0.33904486110863,1.03480502869503,0.919621872082412,"logistic",43462,258,43204,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"PKP1.M3",NA,0.260960106050109,0.362587267028373,1.29817587503733,0.471699450766809,"logistic",43462,193,43269,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"PKP1.M3",NA,-0.111056168372556,0.141663969739223,0.894888483087655,0.433074837215101,"logistic",43462,1688,41774,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"PKP1.M3",NA,0.0735653381140166,0.155414725700864,1.07633886032564,0.635964515877682,"logistic",43462,1228,42234,0.541502351548536,0.018452901385118,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
