"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.2,"chr8_80513997_G_A_A",NA,0.00515141561960776,0.303670478381423,1.00516470697435,0.986465467816573,"logistic",43459,9902,33557,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr8_80513997_G_A_A",NA,-0.120182793156845,1.01240986771842,0.886758328547243,0.905505412849814,"logistic",43459,789,42670,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr8_80513997_G_A_A",NA,-10.5796198206771,185.139702605137,2.54290122633877e-05,0.954430501125363,"logistic",43459,326,43133,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr8_80513997_G_A_A",NA,1.05085450968145,1.01195562879789,2.86009405221654,0.299065574171551,"logistic",43459,229,43230,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr8_80513997_G_A_A",NA,-0.32315864605932,0.529610112756137,0.723859007879082,0.541741141761132,"logistic",43459,3915,39544,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr8_80513997_G_A_A",NA,-0.585495939732966,1.00953832465356,0.556829639380334,0.561938858390927,"logistic",43459,1171,42288,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr8_80513997_G_A_A",NA,-0.862233398686898,0.594300242916237,0.422218047274478,0.146824964824441,"logistic",43459,4259,39200,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr8_80513997_G_A_A",NA,-11.7029819474378,186.96938566873,8.26912426569991e-06,0.950090573055332,"logistic",43459,817,42642,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr8_80513997_G_A_A",NA,0.393692402812504,0.385717450469692,1.48244448278253,0.307408142939864,"logistic",43459,3442,40017,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr8_80513997_G_A_A",NA,-10.7432522517646,302.618206306688,2.15906058600189e-05,0.971680240273876,"logistic",43459,128,43331,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr8_80513997_G_A_A",NA,-11.1002790507726,468.359510314993,1.51081073025556e-05,0.981091635800075,"logistic",43459,80,43379,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr8_80513997_G_A_A",NA,-0.0663596589405446,0.31771961866953,0.935794236995894,0.834555714089081,"logistic",43459,9988,33471,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr8_80513997_G_A_A",NA,0.725180163719839,0.609293248384349,2.06510312311345,0.233968219177645,"logistic",43459,1005,42454,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr8_80513997_G_A_A",NA,-11.0362864989784,495.39426536401,1.61065183898169e-05,0.982226370186863,"logistic",43459,90,43369,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr8_80513997_G_A_A",NA,-11.0187478357207,454.05711065576,1.63914969586631e-05,0.980639382713654,"logistic",43459,60,43399,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr8_80513997_G_A_A",NA,-0.283255445443084,1.02076548747231,0.753327329246019,0.781401453676089,"logistic",43459,950,42509,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr8_80513997_G_A_A",NA,-11.2741798854056,302.29949571029,1.26965546919088e-05,0.970250002638308,"logistic",43459,240,43219,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr8_80513997_G_A_A",NA,-12.0036251693046,109.521962405677,6.12197886772761e-06,0.91272647966216,"logistic",43459,3012,40447,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr8_80513997_G_A_A",NA,-10.7435406937311,300.013652180651,2.15843791212763e-05,0.971433721637754,"logistic",43459,142,43317,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr8_80513997_G_A_A",NA,0.110540944608514,0.398669252812149,1.11688207841538,0.78156909393924,"logistic",43459,6376,37083,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr8_80513997_G_A_A",NA,-11.099149362581,172.354195472436,1.51251843970526e-05,0.948653858924673,"logistic",43459,543,42916,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr8_80513997_G_A_A",NA,2.01303922841913,1.05863125218697,7.48603457744141,0.0572301371186201,"logistic",43459,112,43347,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr8_80513997_G_A_A",NA,-10.902597321589,303.992013689885,1.84103542326169e-05,0.971390203858432,"logistic",43459,132,43327,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr8_80513997_G_A_A",NA,-0.74902143449629,1.01510843348333,0.472829020595273,0.460591430423186,"logistic",43459,1366,42093,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr8_80513997_G_A_A",NA,-11.2905893699866,306.147359391617,1.24899108696821e-05,0.97058101277676,"logistic",43459,233,43226,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr8_80513997_G_A_A",NA,-10.6949371024931,289.25073229072,2.26593700578411e-05,0.970505238920849,"logistic",43459,122,43337,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr8_80513997_G_A_A",NA,-11.5181334097694,175.236873378334,9.9480559303375e-06,0.947593633830658,"logistic",43459,739,42720,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr8_80513997_G_A_A",NA,-11.0632220674537,284.049208431064,1.56784708917892e-05,0.968931640817654,"logistic",43459,183,43276,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr8_80513997_G_A_A",NA,-1.4792379578605,1.02006328973072,0.22781122400723,0.147018559104316,"logistic",43459,2613,40846,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr8_80513997_G_A_A",NA,0.489077544675975,0.525633927221148,1.63081117544267,0.352136706086701,"logistic",43459,1846,41613,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr8_80513997_G_A_A",NA,0.309160187542491,0.524945181949239,1.3622805734035,0.555902837232078,"logistic",43459,2199,41260,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr8_80513997_G_A_A",NA,-10.5642706623451,291.472506303496,2.58223370791446e-05,0.971087415976044,"logistic",43459,135,43324,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr8_80513997_G_A_A",NA,-10.7464655069077,184.615760699938,2.15213410770039e-05,0.953581432713938,"logistic",43459,384,43075,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr8_80513997_G_A_A",NA,-11.5587219991133,279.136743379507,9.55236300391835e-06,0.966969984807486,"logistic",43459,336,43123,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr8_80513997_G_A_A",NA,-18.4890465296539,15574.6110484091,9.33918796948528e-09,0.999052809649039,"logistic",43459,111,43348,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr8_80513997_G_A_A",NA,-11.0502245999063,502.327300073177,1.58835813793451e-05,0.982449505421145,"logistic",43459,67,43392,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr8_80513997_G_A_A",NA,-11.1674856588896,297.068302524211,1.41261105800027e-05,0.970012734115922,"logistic",43459,202,43257,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr8_80513997_G_A_A",NA,-10.8958722476949,180.606634086833,1.85345824791143e-05,0.951893364483365,"logistic",43459,445,43014,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr8_80513997_G_A_A",NA,-10.8964925450969,304.747816770811,1.85230890907839e-05,0.97147710170611,"logistic",43459,129,43330,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr8_80513997_G_A_A",NA,2.45114563369366,0.540224990713758,11.6016303273004,5.69876324164341e-06,"logistic",43459,284,43175,0.114504452225105,0.000690305805471824,3,"",TRUE,FALSE,TRUE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr8_80513997_G_A_A",NA,-10.6423011722411,294.45316395498,2.38840144985096e-05,0.971168659356331,"logistic",43459,149,43310,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr8_80513997_G_A_A",NA,-10.9991908079359,500.64937307399,1.67152211435254e-05,0.982472007253517,"logistic",43459,74,43385,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr8_80513997_G_A_A",NA,-11.2492155168608,470.395854816859,1.30175056632455e-05,0.980920920440275,"logistic",43459,102,43357,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr8_80513997_G_A_A",NA,-10.7709069613958,301.868736520754,2.10017044049083e-05,0.971536909378343,"logistic",43459,152,43307,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr8_80513997_G_A_A",NA,-16.6579015776008,5111.19167008978,5.82861359259097e-08,0.997399616407881,"logistic",43459,177,43282,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr8_80513997_G_A_A",NA,-11.0553689854385,303.34983585642,1.58020799302775e-05,0.970928100367051,"logistic",43459,193,43266,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr8_80513997_G_A_A",NA,-11.0342074177119,496.610458421705,1.61400399854561e-05,0.982273229972958,"logistic",43459,61,43398,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr8_80513997_G_A_A",NA,-11.4405446980837,493.073728660666,1.07506461514676e-05,0.981488741992892,"logistic",43459,96,43363,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr8_80513997_G_A_A",NA,3.62575903108498,0.555044375881821,37.5532164031952,6.47340211495355e-11,"logistic",43459,90,43369,0.114504452225105,0.000690305805471824,3,"",TRUE,TRUE,TRUE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr8_80513997_G_A_A",NA,-17.6859759828641,8019.23157400724,2.08486636795367e-08,0.998240310731814,"logistic",43459,157,43302,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr8_80513997_G_A_A",NA,-11.4618254467357,477.107177029134,1.05242815002485e-05,0.980833794979378,"logistic",43459,116,43343,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr8_80513997_G_A_A",NA,1.34014329552425,0.733578568699406,3.81959079641882,0.0677212417617309,"logistic",43459,393,43066,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr8_80513997_G_A_A",NA,-10.7206495485166,302.795300623057,2.20841688333968e-05,0.971756318693245,"logistic",43459,122,43337,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr8_80513997_G_A_A",NA,-11.0125480780719,490.679367535241,1.64934359392762e-05,0.982094204356466,"logistic",43459,66,43393,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr8_80513997_G_A_A",NA,-11.6021306413897,500.061320906902,9.14657888090277e-06,0.981489609252231,"logistic",43459,93,43366,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr8_80513997_G_A_A",NA,-10.8369854068048,294.793707871932,1.96588014929516e-05,0.970675370593565,"logistic",43459,175,43284,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr8_80513997_G_A_A",NA,2.42677253352245,1.05630917505607,11.3222807653954,0.0215955390567467,"logistic",43459,76,43383,0.114504452225105,0.000690305805471824,3,"",TRUE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr8_80513997_G_A_A",NA,0.195785176603924,0.747883559104867,1.21626559496189,0.793486710260655,"logistic",43459,1172,42287,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr8_80513997_G_A_A",NA,0.233403868270566,0.521762142922232,1.26289141811923,0.654631262566245,"logistic",43459,2067,41392,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr8_80513997_G_A_A",NA,0.936273507725205,0.750192571437127,2.55045942019562,0.212014861286046,"logistic",43459,532,42927,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr8_80513997_G_A_A",NA,-11.1010512663441,302.013422183233,1.50964450902912e-05,0.970678907980359,"logistic",43459,182,43277,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr8_80513997_G_A_A",NA,-11.0900884278297,187.3421394057,1.52628554784138e-05,0.95279521695761,"logistic",43459,500,42959,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr8_80513997_G_A_A",NA,-11.0369731401903,495.884657354412,1.60954627865615e-05,0.982242839503148,"logistic",43459,74,43385,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr8_80513997_G_A_A",NA,0.12177202994768,0.372238315884393,1.12949658103325,0.743566088564565,"logistic",43459,5109,38350,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr8_80513997_G_A_A",NA,0.0486715068417774,0.729090576924677,1.04987541719744,0.946775584942414,"logistic",43459,1249,42210,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr8_80513997_G_A_A",NA,-11.3306651655447,456.067171365961,1.19992649340938e-05,0.980179163461196,"logistic",43459,85,43374,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr8_80513997_G_A_A",NA,-0.422401521868073,1.01321807505391,0.65547080068857,0.676758118529616,"logistic",43459,1075,42384,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr8_80513997_G_A_A",NA,-10.6759854339132,299.260946848915,2.30928979926563e-05,0.97154190156455,"logistic",43459,137,43322,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr8_80513997_G_A_A",NA,-0.041293719276423,0.434043758808833,0.959547251028923,0.92420582990422,"logistic",43459,4146,39313,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr8_80513997_G_A_A",NA,0.170060846170559,0.27282702357077,1.18537697477571,0.533068704703216,"logistic",43459,12045,31414,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr8_80513997_G_A_A",NA,0.113879675214401,0.350514130678544,1.12061727873785,0.745261865453981,"logistic",43459,6687,36772,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr8_80513997_G_A_A",NA,-11.5623598596845,294.649375090828,9.51767597073427e-06,0.968698181307768,"logistic",43459,337,43122,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr8_80513997_G_A_A",NA,-0.0205240375178941,0.335104356032543,0.979685146992232,0.951162734596988,"logistic",43459,7402,36057,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr8_80513997_G_A_A",NA,0.907963436700023,0.631869301647934,2.4792682017681,0.150732721245244,"logistic",43459,1039,42420,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr8_80513997_G_A_A",NA,0.768985312204223,0.595993485987794,2.1575758767878,0.196961123970023,"logistic",43459,1159,42300,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr8_80513997_G_A_A",NA,0.719700103815913,0.721867333506132,2.05381718633984,0.31876560442488,"logistic",43459,689,42770,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr8_80513997_G_A_A",NA,-10.9185845634806,284.095295283768,1.81183637267875e-05,0.969342590312921,"logistic",43459,169,43290,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr8_80513997_G_A_A",NA,0.285558751423909,1.02203443608304,1.33050524216476,0.779936121735688,"logistic",43459,627,42832,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr8_80513997_G_A_A",NA,1.02895959350581,0.619918888113565,2.79815310308919,0.0969487783064033,"logistic",43459,822,42637,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr8_80513997_G_A_A",NA,-0.463966166783329,0.603223036349233,0.628784827920544,0.441807055099935,"logistic",43459,3099,40360,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr8_80513997_G_A_A",NA,-11.5959481048498,279.031637850988,9.20330310816889e-06,0.966851194579146,"logistic",43459,344,43115,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr8_80513997_G_A_A",NA,-11.7638055619907,488.875779161657,7.78115664352414e-06,0.980802376581683,"logistic",43459,107,43352,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr8_80513997_G_A_A",NA,-10.7602734190413,305.838106297364,2.12262184927254e-05,0.971933892635397,"logistic",43459,160,43299,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr8_80513997_G_A_A",NA,-11.3690462292554,295.732284315257,1.15474464819214e-05,0.969333911038096,"logistic",43459,258,43201,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr8_80513997_G_A_A",NA,-11.2245408403198,277.654540378137,1.33427039872827e-05,0.967753277100625,"logistic",43459,193,43266,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr8_80513997_G_A_A",NA,-1.03821268167121,1.0135745117425,0.354086982883434,0.305689726999518,"logistic",43459,1688,41771,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr8_80513997_G_A_A",NA,-0.568992578602087,1.02053433967882,0.566095448199222,0.577155952228113,"logistic",43459,1227,42232,0.114504452225105,0.000690305805471824,3,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
