"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
316,"CYP4A22.M3",NA,-0.00429419041792127,0.0805416975347509,0.995715016434378,0.957479842604446,"logistic",43462,3916,39546,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"CYP4A22.M3",NA,0.0647569250829839,0.133410531474177,1.06689965631711,0.627395539679791,"logistic",43462,1171,42291,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"CYP4A22.M3",NA,-0.0378673257005826,0.0754395862939543,0.96284067662961,0.615698726389254,"logistic",43462,4259,39203,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"CYP4A22.M3",NA,-0.0561695579700273,0.165659683580448,0.945378825785245,0.734560048693141,"logistic",43462,817,42645,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"CYP4A22.M3",NA,-0.111195927316518,0.0848142868747282,0.89476342315762,0.189840248240006,"logistic",43462,3442,40020,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"CYP4A22.M3",NA,0.0843048214685292,0.388865029230339,1.08796047697972,0.828366450355559,"logistic",43462,128,43334,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"CYP4A22.M3",NA,0.171620914746304,0.518299956376174,1.18722768738841,0.740551756555231,"logistic",43462,80,43382,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"CYP4A22.M3",NA,-0.0612022108021517,0.0568859579901753,0.940633014387474,0.281982922292435,"logistic",43462,9988,33474,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"CYP4A22.M3",NA,-0.0792827545360736,0.162646780365455,0.923778684900011,0.625936934918184,"logistic",43462,1005,42457,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"CYP4A22.M3",NA,0.41190344299818,0.426675250537889,1.50968865828039,0.334354879363265,"logistic",43462,90,43372,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"CYP4A22.M3",NA,0.280948673373129,0.596287898286896,1.32438562594388,0.637524484369101,"logistic",43462,60,43402,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"CYP4A22.M3",NA,0.0754715603296207,0.153723584319536,1.07839255815304,0.623457364434991,"logistic",43462,950,42512,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"CYP4A22.M3",NA,-0.157221917821189,0.340607092548779,0.854514405799662,0.644373071842145,"logistic",43462,240,43222,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"CYP4A22.M3",NA,-0.0227189832594065,0.0915859777521628,0.977537149482195,0.804086584733704,"logistic",43462,3012,40450,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"CYP4A22.M3",NA,0.577925059664052,0.312331162287486,1.78233634969545,0.0642616938933974,"logistic",43462,142,43320,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"CYP4A22.M3",NA,0.0583612285076221,0.0735147246945872,1.06009786412402,0.427270371527728,"logistic",43462,6376,37086,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"CYP4A22.M3",NA,-0.107880616971968,0.233426653953641,0.897734764327828,0.643966110776458,"logistic",43462,543,42919,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"CYP4A22.M3",NA,0.390368172882435,0.423943135529172,1.47752467827443,0.357153212244717,"logistic",43462,112,43350,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"CYP4A22.M3",NA,-0.239372407934268,0.456475211678059,0.787121697418522,0.600005220798548,"logistic",43462,132,43330,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"CYP4A22.M3",NA,0.0719053878670684,0.128070235635351,1.07455367343926,0.574488922484413,"logistic",43462,1366,42096,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"CYP4A22.M3",NA,0.511941060809979,0.252637257533951,1.66852676562543,0.0427250584167932,"logistic",43462,233,43229,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"CYP4A22.M3",NA,0.663042470318448,0.331120537845288,1.94068784656448,0.045239552326463,"logistic",43462,122,43340,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"CYP4A22.M3",NA,-0.147558419295071,0.190406010299035,0.862812031978352,0.438359020865424,"logistic",43462,739,42723,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"CYP4A22.M3",NA,-0.0656603582822279,0.388608306271577,0.936448867386928,0.865825880183405,"logistic",43462,183,43279,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"CYP4A22.M3",NA,-0.089233363901788,0.103441585435938,0.914632106550587,0.388332694342509,"logistic",43462,2613,40849,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"CYP4A22.M3",NA,0.177389392258187,0.107498667283766,1.19409597433863,0.098911373148088,"logistic",43462,1846,41616,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"CYP4A22.M3",NA,0.162390011627841,0.099690943197226,1.17631892992896,0.103326896465366,"logistic",43462,2199,41263,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"CYP4A22.M3",NA,0.037436731954253,0.419866606391586,1.03814631351556,0.928952056253478,"logistic",43462,135,43327,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"CYP4A22.M3",NA,0.324224789520487,0.216738832273182,1.38295814668008,0.134673499061402,"logistic",43462,384,43078,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"CYP4A22.M3",NA,-0.138717436336555,0.295754633787259,0.870473958021748,0.639049061537616,"logistic",43462,336,43126,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"CYP4A22.M3",NA,-0.260520726606151,0.508300258384479,0.770650183247689,0.608277934032889,"logistic",43462,111,43351,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"CYP4A22.M3",NA,-0.525017295405452,0.717935733561126,0.591545133265417,0.464603676537393,"logistic",43462,67,43395,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"CYP4A22.M3",NA,0.137552301867601,0.311957017476376,1.14746171879356,0.659261135083963,"logistic",43462,202,43260,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"CYP4A22.M3",NA,0.1637496271856,0.209054209964009,1.1779193591847,0.433458083738245,"logistic",43462,445,43017,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"CYP4A22.M3",NA,-0.274129306757148,0.45527148945177,0.760233765542067,0.547092453199389,"logistic",43462,129,43333,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"CYP4A22.M3",NA,0.627225712262575,0.222691457099661,1.87240876625804,0.0048539711861729,"logistic",43462,284,43178,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"CYP4A22.M3",NA,0.19815859306132,0.365826514771266,1.21915572812965,0.588043327122032,"logistic",43462,149,43313,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"CYP4A22.M3",NA,0.196224302006557,0.514295236983115,1.21679980536508,0.702802455738218,"logistic",43462,74,43388,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"CYP4A22.M3",NA,0.263432679753004,0.397304012374631,1.30138968211778,0.507298121843789,"logistic",43462,102,43360,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"CYP4A22.M3",NA,0.204453421948129,0.364310680305158,1.22685431003121,0.574656959190566,"logistic",43462,152,43310,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"CYP4A22.M3",NA,-0.608372006485797,0.511443950386038,0.544236161194676,0.234235721814492,"logistic",43462,177,43285,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"CYP4A22.M3",NA,0.0678468309935911,0.341892049251009,1.07020137424312,0.842696767740495,"logistic",43462,193,43269,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"CYP4A22.M3",NA,-0.423886621392906,0.720460730384422,0.654498083783412,0.556294083888158,"logistic",43462,61,43401,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"CYP4A22.M3",NA,0.304352864931752,0.423411251844606,1.35574736739733,0.472257088657971,"logistic",43462,96,43366,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"CYP4A22.M3",NA,0.886976161637207,0.351060060052614,2.42777733454287,0.0115183977213589,"logistic",43462,90,43372,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"CYP4A22.M3",NA,-0.224758840003458,0.463006268587209,0.798708812149909,0.627368741366299,"logistic",43462,157,43305,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"CYP4A22.M3",NA,0.0906692108898003,0.394849753052657,1.09490676211513,0.818379564511547,"logistic",43462,116,43346,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"CYP4A22.M3",NA,0.389817865780456,0.209185434736634,1.47671180963483,0.0623914095087538,"logistic",43462,393,43069,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"CYP4A22.M3",NA,0.210605076301808,0.390436080371609,1.2344247551959,0.589604070484276,"logistic",43462,122,43340,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"CYP4A22.M3",NA,-0.175716638014801,0.59348262254882,0.838855649464839,0.767171170745339,"logistic",43462,66,43396,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"CYP4A22.M3",NA,-0.476187113099804,0.585958480465,0.62114724658645,0.416410970979943,"logistic",43462,93,43369,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"CYP4A22.M3",NA,0.13195452258782,0.34447013465377,1.14105642579386,0.701671418211766,"logistic",43462,175,43287,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"CYP4A22.M3",NA,1.683267235172,0.302997463828228,5.38311517371016,2.77002264796695e-08,"logistic",43462,76,43386,0.957676411466318,0.0239289494270857,0,"",TRUE,TRUE,TRUE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"CYP4A22.M3",NA,-0.105117327007029,0.154604172087103,0.900218896401199,0.49655979319298,"logistic",43462,1173,42289,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"CYP4A22.M3",NA,0.113886161350705,0.0995830114088162,1.12062454723783,0.252776939659432,"logistic",43462,2067,41395,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"CYP4A22.M3",NA,-0.235505819027499,0.232682222852975,0.790171064968275,0.311473515027388,"logistic",43462,532,42930,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"CYP4A22.M3",NA,0.074670601206019,0.342521180025784,1.077529155616,0.827426873166373,"logistic",43462,182,43280,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"CYP4A22.M3",NA,0.256075074556761,0.192150404687897,1.29184970934357,0.182636714171195,"logistic",43462,500,42962,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"CYP4A22.M3",NA,-0.0395023857880155,0.588051983550675,0.961267660606998,0.946442395671643,"logistic",43462,74,43388,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"CYP4A22.M3",NA,0.0613280036934652,0.0689468863798248,1.06324760613983,0.373736384634599,"logistic",43462,5109,38353,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"CYP4A22.M3",NA,0.0637009973271263,0.132918122795126,1.06577368193571,0.631760857471011,"logistic",43462,1249,42213,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"CYP4A22.M3",NA,0.112388286520341,0.517602667434178,1.11894724843967,0.828105199180079,"logistic",43462,85,43377,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"CYP4A22.M3",NA,0.0548567230062429,0.143531762849357,1.05638924755641,0.702318792559346,"logistic",43462,1075,42387,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"CYP4A22.M3",NA,0.654725372043303,0.314782072990084,1.92461389201144,0.037531751356786,"logistic",43462,137,43325,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"CYP4A22.M3",NA,0.0874429762967126,0.0779089785361949,1.0913800281376,0.26170364855307,"logistic",43462,4146,39316,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"CYP4A22.M3",NA,0.00251595493336163,0.0493809065854094,1.00251912260399,0.959365399403251,"logistic",43462,12045,31417,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"CYP4A22.M3",NA,0.0537649445111148,0.0627830768124257,1.05523653386196,0.391798428642573,"logistic",43462,6688,36774,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"CYP4A22.M3",NA,0.462887904852959,0.216584435163697,1.58865525189067,0.0325803579434148,"logistic",43462,337,43125,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"CYP4A22.M3",NA,0.0179670522022156,0.0585783144007963,1.01812943071457,0.759057653925854,"logistic",43462,7402,36060,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"CYP4A22.M3",NA,0.0986611373799968,0.150261896325963,1.10369223614159,0.511441674783011,"logistic",43462,1040,42422,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"CYP4A22.M3",NA,-0.0207087492599595,0.146291938318357,0.979504204353685,0.887429386588872,"logistic",43462,1159,42303,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"CYP4A22.M3",NA,0.230274462333451,0.160659523204359,1.25894549563432,0.151770045764517,"logistic",43462,689,42773,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"CYP4A22.M3",NA,0.131915393784144,0.347431404594584,1.14101177849449,0.70417733096587,"logistic",43462,169,43293,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"CYP4A22.M3",NA,0.400323687816575,0.166428448349767,1.49230766128087,0.016155649751544,"logistic",43462,627,42835,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"CYP4A22.M3",NA,-0.135425046557833,0.182525004187396,0.873344620660824,0.458115573022208,"logistic",43462,822,42640,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"CYP4A22.M3",NA,0.182295704212225,0.0838843060855928,1.19996897730293,0.0297667653507248,"logistic",43462,3099,40363,0.957676411466318,0.0239289494270857,0,"",TRUE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"CYP4A22.M3",NA,0.212541682876934,0.250342728539872,1.23681766660942,0.395879722268894,"logistic",43462,344,43118,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"CYP4A22.M3",NA,0.241478343060754,0.392744219583865,1.27312988252244,0.538654526083334,"logistic",43462,107,43355,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"CYP4A22.M3",NA,-0.576677456817632,0.506948610597588,0.561761746932721,0.255310029807887,"logistic",43462,160,43302,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"CYP4A22.M3",NA,-0.255282525275524,0.341672475984146,0.774697595388197,0.454969603712883,"logistic",43462,258,43204,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"CYP4A22.M3",NA,-0.1966197247982,0.36497382196598,0.821502971129856,0.59007812870075,"logistic",43462,193,43269,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"CYP4A22.M3",NA,-0.0791750268523053,0.118282658669019,0.923878206798585,0.503258601547537,"logistic",43462,1688,41774,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"CYP4A22.M3",NA,0.0597833244857386,0.136219957394772,1.06160649748947,0.660753225797066,"logistic",43462,1228,42234,0.957676411466318,0.0239289494270857,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
