"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
715.2,"SUSD4.M2",NA,1.28092297272464,0.978514576347349,3.59996085835805,0.190517945253413,"logistic",43462,128,43334,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"SUSD4.M2",NA,1.09125194648238,1.00718578998647,2.97800003639284,0.27860146373997,"logistic",43462,80,43382,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"SUSD4.M2",NA,-0.169750322541443,0.252457798175298,0.843875486982394,0.501334883540184,"logistic",43462,9988,33474,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"SUSD4.M2",NA,0.748104718717892,0.416377378688286,2.11299150593451,0.0723834564144373,"logistic",43462,1005,42457,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"SUSD4.M2",NA,-11.6207415001364,348.910884506659,8.97792743532235e-06,0.973430762049452,"logistic",43462,90,43372,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"SUSD4.M2",NA,-12.0858522202007,554.532699865024,5.63872703918691e-06,0.982611753062589,"logistic",43462,60,43402,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"SUSD4.M2",NA,-0.930539653631093,1.00889204730077,0.394340845470962,0.35635220535219,"logistic",43462,950,42512,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"SUSD4.M2",NA,0.482033592266658,0.981902353747386,1.6193641825017,0.623484407625078,"logistic",43462,240,43222,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"SUSD4.M2",NA,-0.00758188778377954,0.368431370137086,0.992446782224052,0.983581625394282,"logistic",43462,3012,40450,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"SUSD4.M2",NA,0.854249161346738,0.960044452156622,2.34960954043968,0.373572387177584,"logistic",43462,142,43320,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"SUSD4.M2",NA,-0.242239473683044,0.304217198272754,0.784868199766359,0.425874268256739,"logistic",43462,6376,37086,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"SUSD4.M2",NA,0.00582731412218785,0.722672312003593,1.00584432594549,0.993566276850316,"logistic",43462,543,42919,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"SUSD4.M2",NA,-11.6746484974555,333.121589489292,8.50676781749226e-06,0.972042894870517,"logistic",43462,112,43350,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"SUSD4.M2",NA,1.14941333078146,0.965268247593335,3.1563406385118,0.233743539429085,"logistic",43462,132,43330,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"SUSD4.M2",NA,0.0269752762048322,0.505886686058877,1.02734240264637,0.957474743213955,"logistic",43462,1366,42096,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"SUSD4.M2",NA,-11.3827468582059,224.322779240563,1.13903180394289e-05,0.959530538812464,"logistic",43462,233,43229,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"SUSD4.M2",NA,-11.6747103801238,350.923440963632,8.50624141228895e-06,0.973460441655545,"logistic",43462,122,43340,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"SUSD4.M2",NA,0.337731870054817,0.582088907051584,1.40176459794701,0.561775251964215,"logistic",43462,739,42723,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"SUSD4.M2",NA,-12.1721425800498,343.851021806547,5.17256128040309e-06,0.971761210459789,"logistic",43462,183,43279,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"SUSD4.M2",NA,0.415524378426199,0.332820534149637,1.51516505227946,0.211850271982638,"logistic",43462,2613,40849,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"SUSD4.M2",NA,0.271865844428719,0.389458619172667,1.31241092226335,0.485139092734648,"logistic",43462,1846,41616,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"SUSD4.M2",NA,0.59178450799094,0.317340886339296,1.80721052122244,0.0622062517266773,"logistic",43462,2199,41263,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"SUSD4.M2",NA,-11.6876200146483,349.672931741504,8.3971347235102e-06,0.973336124607379,"logistic",43462,135,43327,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"SUSD4.M2",NA,1.95665655137961,0.357636243978514,7.07563046613028,4.47300962982576e-08,"logistic",43462,384,43078,1,0.00124246468179099,0,"",TRUE,TRUE,TRUE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"SUSD4.M2",NA,0.521188666511724,0.691629134829443,1.68402820840089,0.451109461981932,"logistic",43462,336,43126,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"SUSD4.M2",NA,-18.5750328899595,11558.9864124758,8.56970189239799e-09,0.998717817890631,"logistic",43462,111,43351,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"SUSD4.M2",NA,-10.9617105187984,367.746873535552,1.73536010672693e-05,0.976220369994407,"logistic",43462,67,43395,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"SUSD4.M2",NA,0.54963921552455,0.982815460098827,1.73262779987778,0.575991343271539,"logistic",43462,202,43260,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"SUSD4.M2",NA,-0.208208293943984,0.999029065711385,0.812037876523063,0.834908343754633,"logistic",43462,445,43017,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"SUSD4.M2",NA,1.02230227993637,0.966534258268575,2.77958678992217,0.290192709477947,"logistic",43462,129,43333,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"SUSD4.M2",NA,-18.6246296452104,7046.13178175085,8.1550404135324e-09,0.997891000679416,"logistic",43462,284,43178,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"SUSD4.M2",NA,-11.7747602205879,351.767162544128,7.69638191587972e-06,0.973297265183733,"logistic",43462,149,43313,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"SUSD4.M2",NA,-11.2759409357901,366.498143509459,1.26742150957371e-05,0.975455591942713,"logistic",43462,74,43388,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"SUSD4.M2",NA,-11.4546685958766,334.587489433846,1.05998723870467e-05,0.972689599879458,"logistic",43462,102,43360,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"SUSD4.M2",NA,2.50791761572432,0.413454807099123,12.2793331282134,1.31331152171207e-09,"logistic",43462,152,43310,1,0.00124246468179099,0,"",TRUE,TRUE,TRUE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"SUSD4.M2",NA,-17.0423661628682,3682.64029960548,3.96820789555887e-08,0.996307596941528,"logistic",43462,177,43285,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"SUSD4.M2",NA,-12.2518406621769,365.221319050146,4.77631770864011e-06,0.973238908007847,"logistic",43462,193,43269,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"SUSD4.M2",NA,1.80634999688284,0.979425088232408,6.08818493386598,0.0651399807656216,"logistic",43462,61,43401,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"SUSD4.M2",NA,-11.3908723368558,359.803744458386,1.12981412507993e-05,0.974744333982467,"logistic",43462,96,43366,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"SUSD4.M2",NA,-17.3769033742604,6981.67895381104,2.83992422276462e-08,0.998014124010314,"logistic",43462,90,43372,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"SUSD4.M2",NA,-17.7660681180885,5902.31255968533,1.92439691138037e-08,0.997598356591738,"logistic",43462,157,43305,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"SUSD4.M2",NA,-11.5670463305074,338.331276512608,9.47317601531265e-06,0.972726819214099,"logistic",43462,116,43346,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"SUSD4.M2",NA,-0.169758643706757,0.996180042012855,0.843868464984178,0.864688021894425,"logistic",43462,393,43069,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"SUSD4.M2",NA,-11.6324169680247,367.420299394567,8.87371547734755e-06,0.974743432385912,"logistic",43462,122,43340,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"SUSD4.M2",NA,1.76450303119902,0.958971709409347,5.83867000012576,0.0657689896474229,"logistic",43462,66,43396,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"SUSD4.M2",NA,1.37385701793137,0.961523537735977,3.95055872363415,0.153052101628343,"logistic",43462,93,43369,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"SUSD4.M2",NA,-11.949201743162,352.007519493295,6.46439104235158e-06,0.972920314716484,"logistic",43462,175,43287,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"SUSD4.M2",NA,-17.3820598300208,6564.00901100159,2.8253179697596e-08,0.997887135599422,"logistic",43462,76,43386,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"SUSD4.M2",NA,-0.608315879210196,0.726356839325132,0.544266708544949,0.402317744955054,"logistic",43462,1173,42289,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"SUSD4.M2",NA,-0.0519465894779182,0.451271820522019,0.949379572347387,0.908356721439675,"logistic",43462,2067,41395,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"SUSD4.M2",NA,0.301056441873935,0.714310651186729,1.35128560847764,0.673416071325068,"logistic",43462,532,42930,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"SUSD4.M2",NA,0.662165213066641,0.971602523276573,1.93898611061683,0.49554338750829,"logistic",43462,182,43280,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"SUSD4.M2",NA,-12.0464934936361,227.914774615245,5.86508552536014e-06,0.95784723599529,"logistic",43462,500,42962,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"SUSD4.M2",NA,-10.9806659200757,364.030147640558,1.70277546269707e-05,0.975936126650451,"logistic",43462,74,43388,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"SUSD4.M2",NA,0.331799407069635,0.264674708654602,1.39347329958314,0.209983045133401,"logistic",43462,5109,38353,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"SUSD4.M2",NA,0.17089772508562,0.506443075580476,1.18636940698717,0.73577991674954,"logistic",43462,1249,42213,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"SUSD4.M2",NA,-12.1154928978611,557.26236617602,5.47404406305646e-06,0.9826544840805,"logistic",43462,85,43377,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"SUSD4.M2",NA,-0.255580301731644,0.709954093883551,0.774466943026803,0.718850474822966,"logistic",43462,1075,42387,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"SUSD4.M2",NA,0.769037694591418,0.974026772810263,2.15768889872294,0.42979370371278,"logistic",43462,137,43325,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"SUSD4.M2",NA,0.219367870246239,0.324243023607616,1.24528929731673,0.498689060173907,"logistic",43462,4146,39316,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"SUSD4.M2",NA,0.158695789269996,0.20873509947443,1.17198136313917,0.447091048173236,"logistic",43462,12045,31417,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"SUSD4.M2",NA,0.0820620227074898,0.250980389953818,1.08552313482555,0.743693695983437,"logistic",43462,6688,36774,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"SUSD4.M2",NA,1.05860603130698,0.586089856119309,2.88235028149391,0.0708842987518713,"logistic",43462,337,43125,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"SUSD4.M2",NA,0.271174896758713,0.230982266771588,1.31150442820056,0.240392050681558,"logistic",43462,7402,36060,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"SUSD4.M2",NA,0.00358195131338076,0.610534120122507,1.00358837416748,0.995318906575802,"logistic",43462,1040,42422,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"SUSD4.M2",NA,0.110515390019675,0.569448516155986,1.11685353731777,0.846117611343513,"logistic",43462,1159,42303,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"SUSD4.M2",NA,0.521398172288355,0.566907498286756,1.68438105899939,0.357717246997831,"logistic",43462,689,42773,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"SUSD4.M2",NA,-12.0431596079706,339.034712169657,5.88467168077979e-06,0.971663577919407,"logistic",43462,169,43293,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"SUSD4.M2",NA,0.738639973255273,0.513199922138829,2.09308692365837,0.150070329960592,"logistic",43462,627,42835,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"SUSD4.M2",NA,-1.00880938701502,1.00929302320602,0.364652881671458,0.31754246000217,"logistic",43462,822,42640,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"SUSD4.M2",NA,0.305082224580497,0.326129105105685,1.3567365555141,0.349548931662045,"logistic",43462,3099,40363,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"SUSD4.M2",NA,-11.9338982468905,201.467515762786,6.56407967330393e-06,0.952765051403454,"logistic",43462,344,43118,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"SUSD4.M2",NA,-11.3200709093822,355.019662746056,1.21270639932254e-05,0.974563156654487,"logistic",43462,107,43355,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"SUSD4.M2",NA,0.599647537952182,0.981770496656361,1.82147668583391,0.541344052705242,"logistic",43462,160,43302,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"SUSD4.M2",NA,-11.3949695224793,215.261991258948,1.12519453700679e-05,0.957783416149492,"logistic",43462,258,43204,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"SUSD4.M2",NA,-12.073644811468,331.628418824597,5.7079831436253e-06,0.970957714953078,"logistic",43462,193,43269,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"SUSD4.M2",NA,-0.784515976981401,0.713806168084527,0.456340527658631,0.271741791936634,"logistic",43462,1688,41774,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"SUSD4.M2",NA,-0.199992035604585,0.591684259219491,0.818737273799405,0.735359677678675,"logistic",43462,1228,42234,1,0.00124246468179099,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
