"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
290.1,"chr9_127496058_A_G_G",NA,2.60403678407933,1.36674186155272,13.5181980861283,0.0567426524493896,"logistic",43460,444,43016,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr9_127496058_A_G_G",NA,0.366159126045237,0.70847788103846,1.4421847135466,0.605278282086882,"logistic",43460,9902,33558,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr9_127496058_A_G_G",NA,-9.70161339522827,165.328129636561,6.11847002736751e-05,0.953206224760044,"logistic",43460,789,42671,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr9_127496058_A_G_G",NA,-9.63109753802192,275.185215745929,6.56549514567718e-05,0.972080856515465,"logistic",43460,326,43134,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr9_127496058_A_G_G",NA,-9.42699245314447,278.827156049759,8.05210068322572e-05,0.973029101211289,"logistic",43460,229,43231,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr9_127496058_A_G_G",NA,-10.4335648117565,97.8431329160456,2.9427974813696e-05,0.915078045468131,"logistic",43460,3916,39544,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr9_127496058_A_G_G",NA,-10.0510120822409,167.764807046788,4.31420636410065e-05,0.952226259086163,"logistic",43460,1171,42289,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr9_127496058_A_G_G",NA,0.0194481808772342,1.05803043210792,1.01963852871756,0.985334514966648,"logistic",43460,4259,39201,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr9_127496058_A_G_G",NA,-9.74249520951636,168.4687950055,5.87337987154362e-05,0.953884302637737,"logistic",43460,817,42643,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr9_127496058_A_G_G",NA,-10.2007147199669,101.011541584526,3.71437618066839e-05,0.919561863087466,"logistic",43460,3442,40018,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr9_127496058_A_G_G",NA,-9.86717888894399,448.275992946323,5.18487936898079e-05,0.982438867732901,"logistic",43460,128,43332,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr9_127496058_A_G_G",NA,-8.94305210967438,426.612010871632,0.000130641698282399,0.983275199842687,"logistic",43460,80,43380,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr9_127496058_A_G_G",NA,0.822848222520231,0.714965699380698,2.27697594462083,0.249776716102374,"logistic",43460,9988,33472,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr9_127496058_A_G_G",NA,-9.47316908468598,158.895131831662,7.68873584305451e-05,0.952459084370654,"logistic",43460,1005,42455,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr9_127496058_A_G_G",NA,-9.2625629968654,442.455417115492,9.49117546132574e-05,0.983297941565795,"logistic",43460,90,43370,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr9_127496058_A_G_G",NA,-9.84889708559031,665.43656426074,5.28054007479342e-05,0.988191216936549,"logistic",43460,60,43400,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr9_127496058_A_G_G",NA,-9.69345251470483,159.918298850731,6.16860643058877e-05,0.951665803164969,"logistic",43460,950,42510,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr9_127496058_A_G_G",NA,-9.24090151628686,273.555910322073,9.69901126318326e-05,0.97305205146813,"logistic",43460,240,43220,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr9_127496058_A_G_G",NA,1.31070215896893,0.841869281053295,3.70877694915878,0.11949539289209,"logistic",43460,3012,40448,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr9_127496058_A_G_G",NA,-8.5949243236907,270.972401373018,0.000185042630612174,0.974696287720683,"logistic",43460,142,43318,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr9_127496058_A_G_G",NA,-0.760096496802971,1.2812279962176,0.467621300872145,0.553009683355455,"logistic",43460,6376,37084,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr9_127496058_A_G_G",NA,-10.3828750949458,243.532010916829,3.09581243234538e-05,0.96599286211691,"logistic",43460,543,42917,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr9_127496058_A_G_G",NA,-9.7211706379295,393.353131376742,5.9999721469407e-05,0.980283409818663,"logistic",43460,112,43348,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr9_127496058_A_G_G",NA,-8.76214746049133,276.828880446076,0.000156548066572556,0.974749690128172,"logistic",43460,132,43328,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr9_127496058_A_G_G",NA,-10.1438072765817,158.84442045347,3.93188198713036e-05,0.949081689646301,"logistic",43460,1366,42094,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr9_127496058_A_G_G",NA,-9.26365969313488,274.221028195599,9.48077223023937e-05,0.973051208007005,"logistic",43460,233,43227,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr9_127496058_A_G_G",NA,-9.67334769352922,420.500804393979,6.29388024393493e-05,0.981646803043805,"logistic",43460,122,43338,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr9_127496058_A_G_G",NA,-9.50677007045076,155.86281397755,7.43467892353864e-05,0.951363611424958,"logistic",43460,739,42721,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr9_127496058_A_G_G",NA,-8.81918688701963,256.171821358108,0.000147868545196922,0.972536779121235,"logistic",43460,183,43277,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr9_127496058_A_G_G",NA,0.538083938956782,1.1690085230243,1.71272203625479,0.645307460473844,"logistic",43460,2613,40847,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr9_127496058_A_G_G",NA,2.42656888465995,0.731657324612189,11.3199752305644,0.000911403862416004,"logistic",43460,1846,41614,0.0191369854729425,0.000115048320294524,2,"",TRUE,FALSE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr9_127496058_A_G_G",NA,2.20054980109652,0.725678423734986,9.0299768260484,0.0024261464641345,"logistic",43460,2199,41261,0.0191369854729425,0.000115048320294524,2,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr9_127496058_A_G_G",NA,4.00677735129575,1.1103720709347,54.9694376280689,0.000307972799617304,"logistic",43460,135,43325,0.0191369854729425,0.000115048320294524,2,"",TRUE,FALSE,TRUE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr9_127496058_A_G_G",NA,-9.86007892766953,274.469064947304,5.22182280500449e-05,0.971342807223537,"logistic",43460,384,43076,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr9_127496058_A_G_G",NA,5.24655546678995,0.923755992821407,189.910985837485,1.35017848899544e-08,"logistic",43460,336,43124,0.0191369854729425,0.000115048320294524,2,"",TRUE,TRUE,TRUE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr9_127496058_A_G_G",NA,-18.1648885313288,37259.1154668691,1.29148434591351e-08,0.999611008384067,"logistic",43460,111,43349,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr9_127496058_A_G_G",NA,-8.99437759042751,457.040383468213,0.000124105618795177,0.984298954591708,"logistic",43460,67,43393,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr9_127496058_A_G_G",NA,-9.19779508247077,266.048527125469,0.000101262431175639,0.972421132606936,"logistic",43460,202,43258,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr9_127496058_A_G_G",NA,-10.171156835475,261.91351312954,3.82580395495638e-05,0.969022714461998,"logistic",43460,445,43015,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr9_127496058_A_G_G",NA,-8.7334425087592,275.971041402787,0.000161106888625742,0.974754177189507,"logistic",43460,129,43331,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr9_127496058_A_G_G",NA,-18.2093503730975,22597.6701109939,1.23532040151142e-08,0.999357059472005,"logistic",43460,284,43176,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr9_127496058_A_G_G",NA,3.69256084434488,1.11135151082807,40.1475269948418,0.000891872106843401,"logistic",43460,149,43311,0.0191369854729425,0.000115048320294524,2,"",TRUE,FALSE,TRUE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr9_127496058_A_G_G",NA,-9.08667095111141,453.499551281497,0.000113164171201946,0.984014031878609,"logistic",43460,74,43386,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr9_127496058_A_G_G",NA,-9.69556461716972,420.185888891538,6.15559145106524e-05,0.981590874182413,"logistic",43460,102,43358,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr9_127496058_A_G_G",NA,-8.8979489358631,273.802725831978,0.000136668955998869,0.974075179052313,"logistic",43460,152,43308,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr9_127496058_A_G_G",NA,-16.3518482806572,12785.7453969214,7.91557599520799e-08,0.998979575822756,"logistic",43460,177,43283,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr9_127496058_A_G_G",NA,-9.11755277804023,268.658978017061,0.000109722865249543,0.9729271716394,"logistic",43460,193,43267,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr9_127496058_A_G_G",NA,-9.14736044641394,442.977090130931,0.000106500545963091,0.983525064453321,"logistic",43460,61,43399,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr9_127496058_A_G_G",NA,-9.53640341048217,442.175072167586,7.21759687345232e-05,0.982793333003579,"logistic",43460,96,43364,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr9_127496058_A_G_G",NA,-17.274628216536,22257.3248373301,3.14575060375261e-08,0.999380736100833,"logistic",43460,90,43370,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr9_127496058_A_G_G",NA,-17.3429598915537,19709.6032165669,2.93797583401214e-08,0.999297922033317,"logistic",43460,157,43303,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr9_127496058_A_G_G",NA,-9.87618164649559,425.896681854601,5.13841064427442e-05,0.981499394064566,"logistic",43460,116,43344,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr9_127496058_A_G_G",NA,-9.87639258512163,261.715022514277,5.1373268693021e-05,0.969897214465841,"logistic",43460,393,43067,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr9_127496058_A_G_G",NA,-9.7940821448104,448.741234543849,5.57807268713795e-05,0.982587010173964,"logistic",43460,122,43338,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr9_127496058_A_G_G",NA,-9.32033023804355,432.420105778986,8.95843213665301e-05,0.98280382493737,"logistic",43460,66,43394,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr9_127496058_A_G_G",NA,-9.36655599935883,454.258963692865,8.55374728270355e-05,0.983549249474426,"logistic",43460,93,43367,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr9_127496058_A_G_G",NA,3.52619306134789,1.10683871237995,33.9943067255992,0.00144342501177482,"logistic",43460,175,43285,0.0191369854729425,0.000115048320294524,2,"",TRUE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr9_127496058_A_G_G",NA,-16.8375498813385,21011.964034112,4.87017983059966e-08,0.999360629990015,"logistic",43460,76,43384,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr9_127496058_A_G_G",NA,-9.93545872250053,153.848643589511,4.8426725228047e-05,0.948508857753815,"logistic",43460,1173,42287,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr9_127496058_A_G_G",NA,-9.64182697620024,100.503256125173,6.49542763609234e-05,0.923571824584795,"logistic",43460,2067,41393,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr9_127496058_A_G_G",NA,-10.3726859279281,245.247764229809,3.12751743174289e-05,0.966263753021209,"logistic",43460,532,42928,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr9_127496058_A_G_G",NA,-9.06547084154305,269.647620026823,0.000115588875212481,0.973180416514144,"logistic",43460,182,43278,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr9_127496058_A_G_G",NA,-9.08435832693576,168.622089867807,0.000113426180247538,0.957035495542791,"logistic",43460,500,42960,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr9_127496058_A_G_G",NA,-9.01332098841964,441.919476995533,0.000121776764514515,0.983727598673063,"logistic",43460,74,43386,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr9_127496058_A_G_G",NA,1.29407119865139,0.726376491845168,3.64760649847519,0.0748237318646425,"logistic",43460,5109,38351,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr9_127496058_A_G_G",NA,-10.1176628480185,160.271807582084,4.03603436450836e-05,0.949664457853483,"logistic",43460,1249,42211,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr9_127496058_A_G_G",NA,-9.48053037950585,408.835816532583,7.63234460264152e-05,0.981499441510212,"logistic",43460,85,43375,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr9_127496058_A_G_G",NA,-9.90162223433301,164.100176044235,5.00933529495663e-05,0.951885729765753,"logistic",43460,1075,42385,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr9_127496058_A_G_G",NA,-9.78921525453637,433.290948846235,5.60528672499758e-05,0.981975161680732,"logistic",43460,137,43323,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr9_127496058_A_G_G",NA,-10.2992965189483,86.2977718177088,3.36567637551117e-05,0.905001216900191,"logistic",43460,4146,39314,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr9_127496058_A_G_G",NA,0.77653225310652,0.635148404170624,2.17392057307287,0.221480923692159,"logistic",43460,12045,31415,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr9_127496058_A_G_G",NA,-9.88558233900355,60.6227848147538,5.09033236445843e-05,0.870465595307218,"logistic",43460,6688,36772,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr9_127496058_A_G_G",NA,-9.75751243879631,258.91424332295,5.7858369506186e-05,0.969937822070986,"logistic",43460,337,43123,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr9_127496058_A_G_G",NA,0.115566018261568,0.794485247290096,1.12250861816972,0.884347502208353,"logistic",43460,7402,36058,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr9_127496058_A_G_G",NA,-9.88979484060472,152.361039131708,5.06893443227694e-05,0.948245450601754,"logistic",43460,1040,42420,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr9_127496058_A_G_G",NA,-9.77774201490511,167.593773072513,5.6699678643764e-05,0.953476279341136,"logistic",43460,1159,42301,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr9_127496058_A_G_G",NA,-9.41798832813564,168.310330419091,8.12493019532751e-05,0.955376785856883,"logistic",43460,689,42771,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr9_127496058_A_G_G",NA,-9.98150639882908,421.890977300975,4.62473497278627e-05,0.981124633232521,"logistic",43460,169,43291,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr9_127496058_A_G_G",NA,-9.39641247575787,157.574818591531,8.30213731274127e-05,0.952449181787725,"logistic",43460,627,42833,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr9_127496058_A_G_G",NA,-9.59307739189994,154.985116360465,6.81992226072877e-05,0.950645043376888,"logistic",43460,822,42638,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr9_127496058_A_G_G",NA,1.06385222896063,0.849683892446493,2.89751139510429,0.210549281860749,"logistic",43460,3099,40361,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr9_127496058_A_G_G",NA,-9.92185351053955,246.431911001615,4.90900834213964e-05,0.967884210276373,"logistic",43460,344,43116,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr9_127496058_A_G_G",NA,-9.88060380142036,437.374463528764,5.11573796433782e-05,0.98197674674384,"logistic",43460,107,43353,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr9_127496058_A_G_G",NA,-8.87642222604383,271.159876623568,0.000139642883551591,0.973885902097515,"logistic",43460,160,43300,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr9_127496058_A_G_G",NA,-9.51683874182708,261.369572015398,7.36019718000267e-05,0.97095430386053,"logistic",43460,258,43202,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr9_127496058_A_G_G",NA,-10.4968073520955,406.381244116378,2.76245040260559e-05,0.979392972902347,"logistic",43460,193,43267,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr9_127496058_A_G_G",NA,-10.5857081882841,160.445619629551,2.52746614379201e-05,0.947396198707337,"logistic",43460,1688,41772,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr9_127496058_A_G_G",NA,1.27408771708269,1.11567213183677,3.57543811069147,0.253457692299754,"logistic",43460,1228,42232,0.0191369854729425,0.000115048320294524,2,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
