"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
316,"FAM166C.M3",NA,0.222730729404104,0.369227707955327,1.24948407911142,0.546352992202346,"logistic",43462,3916,39546,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"FAM166C.M3",NA,0.0784485567147876,0.718451539158058,1.08160771227703,0.913050871959926,"logistic",43462,1171,42291,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"FAM166C.M3",NA,-0.371480023202241,0.465339782632086,0.689712783944303,0.424697322289576,"logistic",43462,4259,39203,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"FAM166C.M3",NA,-11.6183802015658,165.180253552657,8.99915205150796e-06,0.943924967697606,"logistic",43462,817,42645,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"FAM166C.M3",NA,0.0944786629987502,0.43093668609211,1.0990857116896,0.826462909968997,"logistic",43462,3442,40020,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"FAM166C.M3",NA,-11.8138055597072,440.066344688165,7.40166517287045e-06,0.978582954366585,"logistic",43462,128,43334,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"FAM166C.M3",NA,-10.4378813805031,430.764948575661,2.93012207055655e-05,0.980668321497262,"logistic",43462,80,43382,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"FAM166C.M3",NA,0.32320447244776,0.280617251569767,1.38154781048955,0.249418615224534,"logistic",43462,9988,33474,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"FAM166C.M3",NA,-0.205839777037477,1.01666358084991,0.813963481476076,0.839552460266709,"logistic",43462,1005,42457,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"FAM166C.M3",NA,-11.0416261730635,445.536544033419,1.60207440383111e-05,0.980228240695906,"logistic",43462,90,43372,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"FAM166C.M3",NA,-10.0163959157364,419.070466712449,4.46616254667151e-05,0.980931209860321,"logistic",43462,60,43402,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"FAM166C.M3",NA,0.162390909547332,0.727144680505128,1.17631998616913,0.823281154586406,"logistic",43462,950,42512,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"FAM166C.M3",NA,-11.2532299304413,270.749522572019,1.29653527634203e-05,0.966846870643974,"logistic",43462,240,43222,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"FAM166C.M3",NA,0.0277370570874386,0.472148697392187,1.02812531061289,0.953154066099095,"logistic",43462,3012,40450,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"FAM166C.M3",NA,-10.5114030464297,266.472585346736,2.72242334287224e-05,0.96853443041055,"logistic",43462,142,43320,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"FAM166C.M3",NA,-0.21128545412137,0.426514633065279,0.809542946525205,0.620334168025123,"logistic",43462,6376,37086,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"FAM166C.M3",NA,-11.355651172613,261.961162640697,1.17031657877284e-05,0.965423645790946,"logistic",43462,543,42919,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"FAM166C.M3",NA,-10.4881729363977,414.015304671085,2.78640581941042e-05,0.979789500093967,"logistic",43462,112,43350,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"FAM166C.M3",NA,-10.6892848177601,270.613805190507,2.27878099166505e-05,0.968491637108699,"logistic",43462,132,43330,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"FAM166C.M3",NA,-11.8439196819351,159.93868840961,7.18209322458331e-06,0.940968312643691,"logistic",43462,1366,42096,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"FAM166C.M3",NA,-11.1163592458962,273.318225895477,1.48671088333337e-05,0.967557499498229,"logistic",43462,233,43229,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"FAM166C.M3",NA,-11.043353227217,429.612573824964,1.59930992246942e-05,0.979492334951033,"logistic",43462,122,43340,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"FAM166C.M3",NA,1.06679221676065,0.607725835483563,2.90604257789802,0.0791936445162308,"logistic",43462,739,42723,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"FAM166C.M3",NA,-10.407481292093,259.481580735033,3.02056582430067e-05,0.968006427643446,"logistic",43462,183,43279,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"FAM166C.M3",NA,0.0772175540038227,0.530727225869858,1.08027706943153,0.884320961239028,"logistic",43462,2613,40849,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"FAM166C.M3",NA,1.05615620444668,0.402156475258169,2.8752976647258,0.00863359498533337,"logistic",43462,1846,41616,0.144758792103584,0.000874326998297363,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"FAM166C.M3",NA,0.851258802434717,0.400877166845573,2.34259385954061,0.0337127818061083,"logistic",43462,2199,41263,0.144758792103584,0.000874326998297363,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"FAM166C.M3",NA,-11.5701679578595,428.918431474919,9.44365039791598e-06,0.978479500445945,"logistic",43462,135,43327,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"FAM166C.M3",NA,0.552248369356135,1.00932949958429,1.73715439506416,0.584279948709485,"logistic",43462,384,43078,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"FAM166C.M3",NA,-10.8217625070281,243.465342507708,1.99603548930093e-05,0.964546597181684,"logistic",43462,336,43126,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"FAM166C.M3",NA,-18.2145920112636,13322.4217390189,1.22886223940833e-08,0.998909121967156,"logistic",43462,111,43351,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"FAM166C.M3",NA,-10.9293065997355,444.275115582433,1.79251357240093e-05,0.980373770179985,"logistic",43462,67,43395,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"FAM166C.M3",NA,2.61012585632208,0.534015694267261,13.6007624860626,1.02004005848095e-06,"logistic",43462,202,43260,0.144758792103584,0.000874326998297363,0,"",TRUE,TRUE,TRUE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"FAM166C.M3",NA,2.06552505311197,0.482146793694682,7.88943918495765,1.83548891825666e-05,"logistic",43462,445,43017,0.144758792103584,0.000874326998297363,0,"",TRUE,FALSE,TRUE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"FAM166C.M3",NA,-11.6127664271633,445.63707992455,9.04981332838163e-06,0.979210440719296,"logistic",43462,129,43333,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"FAM166C.M3",NA,-17.9044968619109,8113.55246957491,1.67562106569306e-08,0.998239278038305,"logistic",43462,284,43178,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"FAM166C.M3",NA,-11.7397048177644,430.438761762128,7.97096640034582e-06,0.978241346035002,"logistic",43462,149,43313,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"FAM166C.M3",NA,-10.995748175816,446.8275339178,1.67728646665159e-05,0.98036725217405,"logistic",43462,74,43388,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"FAM166C.M3",NA,1.81984766022442,1.03265995281988,6.17091830196514,0.0780200914950929,"logistic",43462,102,43360,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"FAM166C.M3",NA,-10.7509244127258,271.737334583533,2.14255930683771e-05,0.968440997226045,"logistic",43462,152,43310,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"FAM166C.M3",NA,1.32482821233445,1.03555723543957,3.76153911347015,0.200777890052226,"logistic",43462,177,43285,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"FAM166C.M3",NA,-10.8428845216777,271.498578551862,1.9543173351842e-05,0.968143218426324,"logistic",43462,193,43269,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"FAM166C.M3",NA,-10.7986039967733,441.627933109664,2.04280010705406e-05,0.980492219212917,"logistic",43462,61,43401,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"FAM166C.M3",NA,-11.2947465906465,438.568461006396,1.24380953331085e-05,0.979453817065945,"logistic",43462,96,43366,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"FAM166C.M3",NA,-16.6485430423197,8076.0731034119,5.88341691798158e-08,0.998355189969826,"logistic",43462,90,43372,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"FAM166C.M3",NA,1.38921423401504,1.05118918086347,4.01169655950406,0.186313233433834,"logistic",43462,157,43305,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"FAM166C.M3",NA,1.68203789968634,1.02804709272822,5.37650158519619,0.101808472887165,"logistic",43462,116,43346,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"FAM166C.M3",NA,0.662077882341867,1.01330271657554,1.93881678494823,0.513507415275063,"logistic",43462,393,43069,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"FAM166C.M3",NA,-11.5698958642334,447.342171368095,9.4462203046086e-06,0.979366103221057,"logistic",43462,122,43340,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"FAM166C.M3",NA,-11.0230214963983,424.70116461223,1.63215947382411e-05,0.979293413750659,"logistic",43462,66,43396,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"FAM166C.M3",NA,-11.2607538329745,442.422959777141,1.28681687728151e-05,0.979694065546489,"logistic",43462,93,43369,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"FAM166C.M3",NA,-10.9088315522174,261.568538592009,1.82959368610959e-05,0.966733515536309,"logistic",43462,175,43287,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"FAM166C.M3",NA,-15.9887948566222,7805.84327655135,1.13803238638404e-07,0.998365685398831,"logistic",43462,76,43386,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"FAM166C.M3",NA,1.4835060807338,0.455681900887046,4.40837473508476,0.0011316346209822,"logistic",43462,1173,42289,0.144758792103584,0.000874326998297363,0,"",TRUE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"FAM166C.M3",NA,0.250630347015164,0.517812656396987,1.28483505342579,0.628373504877325,"logistic",43462,2067,41395,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"FAM166C.M3",NA,0.267073805419097,1.02616756520046,1.3061368427504,0.794660643198225,"logistic",43462,532,42930,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"FAM166C.M3",NA,1.30670120955102,1.01366884254098,3.69396796493596,0.197369940425163,"logistic",43462,182,43280,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"FAM166C.M3",NA,-11.0419226993185,166.583209395391,1.60159941713451e-05,0.94715114189231,"logistic",43462,500,42962,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"FAM166C.M3",NA,-10.9868312840216,434.603206162969,1.69230952855022e-05,0.979831512305952,"logistic",43462,74,43388,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"FAM166C.M3",NA,-0.106281019365393,0.406699982751447,0.899171927843406,0.793841611474939,"logistic",43462,5109,38353,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"FAM166C.M3",NA,0.0382392137989613,0.7239942722481,1.03897974144497,0.957877707206695,"logistic",43462,1249,42213,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"FAM166C.M3",NA,-10.8615629240128,411.222257854404,1.91815261077486e-05,0.978928023358188,"logistic",43462,85,43377,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"FAM166C.M3",NA,0.0462135350643395,0.722249973764609,1.04729802193219,0.948981762143257,"logistic",43462,1075,42387,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"FAM166C.M3",NA,1.82935962581001,1.01610172037835,6.22989591632577,0.0718021458109369,"logistic",43462,137,43325,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"FAM166C.M3",NA,0.724836536026437,0.397403077137539,2.06439361840034,0.0681622212429566,"logistic",43462,4146,39316,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"FAM166C.M3",NA,0.188959935414722,0.251341008373827,1.20799255379268,0.452167117603298,"logistic",43462,12045,31417,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"FAM166C.M3",NA,0.0546101780843245,0.327711995230857,1.05612883225521,0.867652715111865,"logistic",43462,6688,36774,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"FAM166C.M3",NA,0.826590577319492,1.01792898400893,2.28551316115782,0.4167734567478,"logistic",43462,337,43125,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"FAM166C.M3",NA,0.0442176112758483,0.307075498321059,1.04520977957612,0.885503711009682,"logistic",43462,7402,36060,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"FAM166C.M3",NA,0.64734821584928,0.620384517233207,1.91046795725661,0.296733963523467,"logistic",43462,1040,42422,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"FAM166C.M3",NA,-0.0345579115144246,0.71817766702193,0.966032393667647,0.961621492316262,"logistic",43462,1159,42303,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"FAM166C.M3",NA,-11.4116594653449,165.126882507912,1.10657095007686e-05,0.94490331155764,"logistic",43462,689,42773,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"FAM166C.M3",NA,-11.6583088851515,417.113515341199,8.64690689682118e-06,0.977702056286924,"logistic",43462,169,43293,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"FAM166C.M3",NA,-11.0734134489562,158.330120873254,1.5519497070956e-05,0.944242396974848,"logistic",43462,627,42835,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"FAM166C.M3",NA,0.571243337133946,0.732551877162827,1.77046697085887,0.435509101947216,"logistic",43462,822,42640,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"FAM166C.M3",NA,0.0617730502310459,0.468967963114091,1.06372090611798,0.89520477028957,"logistic",43462,3099,40363,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"FAM166C.M3",NA,-11.012472765562,252.56853694628,1.64946781481104e-05,0.965221722405726,"logistic",43462,344,43118,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"FAM166C.M3",NA,-11.3338570551561,433.826390002638,1.19610256652332e-05,0.979157374541553,"logistic",43462,107,43355,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"FAM166C.M3",NA,-10.7462102735827,273.104143200058,2.15268347414995e-05,0.968612621172436,"logistic",43462,160,43302,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"FAM166C.M3",NA,-11.1507171829539,264.142503281132,1.43649810752617e-05,0.966327481781248,"logistic",43462,258,43204,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"FAM166C.M3",NA,-11.7557926604345,407.456656989536,7.84375675502275e-06,0.976982915477097,"logistic",43462,193,43269,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"FAM166C.M3",NA,-1.02800984580423,1.01116167974004,0.357718166940076,0.309314159304248,"logistic",43462,1688,41774,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"FAM166C.M3",NA,-11.7521043936997,163.194858252855,7.87274003832227e-06,0.942591791080616,"logistic",43462,1228,42234,0.144758792103584,0.000874326998297363,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
