"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.1,"chr3_119488978_G_A_A",NA,-9.43759167434808,309.504976448159,7.96720539369152e-05,0.975674245926546,"logistic",43455,299,43156,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr3_119488978_G_A_A",NA,3.30475800078857,1.26381759801919,27.2419482610463,0.00892533008585057,"logistic",43455,444,43011,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr3_119488978_G_A_A",NA,-10.0367672142207,69.2628353673126,4.37610146149264e-05,0.884783187798741,"logistic",43455,9901,33554,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr3_119488978_G_A_A",NA,-9.09679455496873,188.675578538323,0.000112024321390827,0.961545734124306,"logistic",43455,789,42666,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr3_119488978_G_A_A",NA,-8.47150283839171,186.975633239097,0.000209350047544943,0.963861764667907,"logistic",43455,326,43129,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr3_119488978_G_A_A",NA,-9.02069791343123,310.173646039619,0.000120881731808013,0.976798605546637,"logistic",43455,229,43226,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr3_119488978_G_A_A",NA,0.0789604318881012,1.10633983197213,1.08216150213576,0.943102596034338,"logistic",43455,3916,39539,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr3_119488978_G_A_A",NA,-8.63474885032807,114.492050196126,0.000177818204906063,0.939882225564651,"logistic",43455,1170,42285,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr3_119488978_G_A_A",NA,-8.89586434427704,69.3273050940441,0.000136954152110049,0.897898197455739,"logistic",43455,4259,39196,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr3_119488978_G_A_A",NA,-9.46291222017212,188.945128752747,7.76800399127e-05,0.960056359223869,"logistic",43455,817,42638,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr3_119488978_G_A_A",NA,1.09962364154812,1.07648046602489,3.00303559340934,0.307018116953621,"logistic",43455,3442,40013,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr3_119488978_G_A_A",NA,-8.73128047446665,308.455032412696,0.000161455584053625,0.977417701342385,"logistic",43455,128,43327,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr3_119488978_G_A_A",NA,-8.65384397727396,493.570764054184,0.000174454956728304,0.986011297156645,"logistic",43455,80,43375,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr3_119488978_G_A_A",NA,-9.9111305601528,67.385277669667,4.96193062948118e-05,0.883067658626953,"logistic",43455,9987,33468,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr3_119488978_G_A_A",NA,-9.1617836230876,183.346869849961,0.00010497549425563,0.960146553424199,"logistic",43455,1005,42450,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr3_119488978_G_A_A",NA,-9.19154721246032,500.346191656831,0.00010189708623921,0.98534338571209,"logistic",43455,90,43365,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr3_119488978_G_A_A",NA,-8.15225208302967,493.428996982823,0.000288085835290613,0.986818244963103,"logistic",43455,60,43395,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr3_119488978_G_A_A",NA,-10.1067051581434,182.242486688681,4.08050317014048e-05,0.955774020892774,"logistic",43455,950,42505,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr3_119488978_G_A_A",NA,-9.9474924165632,304.635445760677,4.78474651417205e-05,0.973950699211688,"logistic",43455,240,43215,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr3_119488978_G_A_A",NA,-9.94791489860752,112.338709332555,4.78272547164033e-05,0.92943726674824,"logistic",43455,3012,40443,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr3_119488978_G_A_A",NA,-8.66663120185455,298.213101267354,0.000172238364253723,0.976815244081137,"logistic",43455,142,43313,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr3_119488978_G_A_A",NA,-0.0442414835918467,1.14764231486413,0.95672289669398,0.969249255529843,"logistic",43455,6375,37080,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr3_119488978_G_A_A",NA,-8.64430667624039,182.739529761118,0.000176126745672476,0.962270957732567,"logistic",43455,543,42912,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr3_119488978_G_A_A",NA,-9.3030485951452,484.858302976329,9.1145940423849e-05,0.984691809177999,"logistic",43455,112,43343,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr3_119488978_G_A_A",NA,-8.7070465550061,309.273060135772,0.000165416081030653,0.977539911211071,"logistic",43455,132,43323,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr3_119488978_G_A_A",NA,-8.78449545883335,112.635474489979,0.000153088333683654,0.937835620571983,"logistic",43455,1366,42089,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr3_119488978_G_A_A",NA,-9.14948325247469,310.631790840542,0.000106274705750941,0.976502160403884,"logistic",43455,233,43222,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr3_119488978_G_A_A",NA,-8.04683985071798,299.61405884677,0.000320111927234785,0.978573510452584,"logistic",43455,122,43333,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr3_119488978_G_A_A",NA,-9.40616545128415,182.437392387393,8.22156034203527e-05,0.958880630985969,"logistic",43455,739,42716,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr3_119488978_G_A_A",NA,-8.91964749375347,301.148307863588,0.000133735379039847,0.976371082271344,"logistic",43455,183,43272,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr3_119488978_G_A_A",NA,-9.60754235952473,109.934504708051,6.72198236245356e-05,0.930358871626103,"logistic",43455,2613,40842,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr3_119488978_G_A_A",NA,2.77501754080218,0.747589876259956,16.0389083285065,0.000205667208528717,"logistic",43455,1846,41609,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr3_119488978_G_A_A",NA,2.50121944091691,0.74459773768315,12.1973588538967,0.00078181116610303,"logistic",43455,2198,41257,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,TRUE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr3_119488978_G_A_A",NA,-9.50065528078416,296.343797699295,7.48027969888288e-05,0.97442454379791,"logistic",43455,135,43320,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr3_119488978_G_A_A",NA,-9.14145673246601,187.937678757073,0.000107131154355945,0.961205479728022,"logistic",43455,383,43072,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr3_119488978_G_A_A",NA,-8.54813580873928,276.315508686652,0.000193906241155164,0.975320466574199,"logistic",43455,336,43119,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr3_119488978_G_A_A",NA,-17.23693870379,39053.9208238504,3.26657501558851e-08,0.999647843634375,"logistic",43455,111,43344,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr3_119488978_G_A_A",NA,-8.73986326384326,501.087205802199,0.000160075774559362,0.986084161945108,"logistic",43455,67,43388,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr3_119488978_G_A_A",NA,3.60491686930579,1.12016181954819,36.7786262974213,0.00128992976658886,"logistic",43455,202,43253,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr3_119488978_G_A_A",NA,2.81405571337767,1.11269818763716,16.677420077878,0.0114375726794601,"logistic",43455,445,43010,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr3_119488978_G_A_A",NA,-8.12202619664751,309.808445866218,0.000296926419202886,0.9790848276076,"logistic",43455,129,43326,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr3_119488978_G_A_A",NA,-17.1264540862731,24049.7930177608,3.64817359591468e-08,0.999431806663297,"logistic",43455,284,43171,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr3_119488978_G_A_A",NA,-9.47423902292965,296.305851994838,7.68051376987017e-05,0.97449236620626,"logistic",43455,149,43306,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr3_119488978_G_A_A",NA,-9.04430226685146,510.65566138928,0.000118061808846566,0.985869280553265,"logistic",43455,74,43381,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr3_119488978_G_A_A",NA,-9.15316768282681,481.628650967766,0.000105883864455316,0.98483742284704,"logistic",43455,102,43353,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr3_119488978_G_A_A",NA,-9.19805998190161,307.098439287578,0.00010123561036782,0.976105730392738,"logistic",43455,152,43303,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr3_119488978_G_A_A",NA,3.0819229792659,1.2086656751008,21.8002836083096,0.0107767535016468,"logistic",43455,177,43278,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr3_119488978_G_A_A",NA,-9.09661719845338,307.53399158891,0.000112044191396089,0.976402633940133,"logistic",43455,193,43262,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr3_119488978_G_A_A",NA,-8.4581491661397,506.922366124077,0.0002121643885383,0.986687678505726,"logistic",43455,61,43394,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr3_119488978_G_A_A",NA,5.06553391194897,0.880484707569237,158.465025862326,8.76114069087366e-09,"logistic",43455,96,43359,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,TRUE,TRUE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr3_119488978_G_A_A",NA,-15.6201659186714,24119.0677422509,1.64531150706512e-07,0.99948326823882,"logistic",43455,90,43365,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr3_119488978_G_A_A",NA,3.13245537199633,1.28669122678257,22.9302126796373,0.0149122011482611,"logistic",43455,157,43298,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr3_119488978_G_A_A",NA,-9.131995921208,488.339436693551,0.000108149511634335,0.985080349100029,"logistic",43455,116,43339,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr3_119488978_G_A_A",NA,-8.72838539206274,184.856677692056,0.000161923688547623,0.962340245646731,"logistic",43455,393,43062,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr3_119488978_G_A_A",NA,4.80985595780003,0.86017931113284,122.713940258238,2.2487018324961e-08,"logistic",43455,122,43333,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,TRUE,TRUE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr3_119488978_G_A_A",NA,-8.08052433484897,495.678828691036,0.000309508706664071,0.986993513375901,"logistic",43455,66,43389,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr3_119488978_G_A_A",NA,-8.65759834092121,507.702290041497,0.00017380121733627,0.986394724984794,"logistic",43455,93,43362,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr3_119488978_G_A_A",NA,-9.6053821166077,296.576924677137,6.73651917310842e-05,0.974163038965818,"logistic",43455,175,43280,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr3_119488978_G_A_A",NA,-15.6215827964323,23693.4359268874,1.64298195251775e-07,0.99947393789301,"logistic",43455,76,43379,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr3_119488978_G_A_A",NA,-10.202508162182,178.381680197443,3.70772063157851e-05,0.954390004127377,"logistic",43455,1173,42282,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr3_119488978_G_A_A",NA,-9.02511485061997,114.26690889018,0.000120348982218221,0.937046342639328,"logistic",43455,2067,41388,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr3_119488978_G_A_A",NA,-9.02841545450755,176.44444942206,0.000119952412719078,0.959191172625774,"logistic",43455,532,42923,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr3_119488978_G_A_A",NA,-9.14650269855396,308.114546734323,0.000106591935767579,0.976317958147725,"logistic",43455,182,43273,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr3_119488978_G_A_A",NA,-9.21752749653627,188.935471148136,9.92838641055783e-05,0.961089326353706,"logistic",43455,500,42955,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr3_119488978_G_A_A",NA,-9.14150819320182,488.582574989349,0.000107125641449764,0.985072241459276,"logistic",43455,74,43381,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr3_119488978_G_A_A",NA,-8.88377094996741,66.8939423698617,0.000138620447952228,0.894348534755682,"logistic",43455,5108,38347,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr3_119488978_G_A_A",NA,-8.91206710758423,112.439622245599,0.000134752996952956,0.936825095423344,"logistic",43455,1249,42206,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr3_119488978_G_A_A",NA,-9.53575353633276,474.525064563248,7.22228892753845e-05,0.98396729900253,"logistic",43455,85,43370,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr3_119488978_G_A_A",NA,-10.1753492457552,185.415739624179,3.80979818993613e-05,0.95623521082516,"logistic",43455,1075,42380,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr3_119488978_G_A_A",NA,-8.69223399568684,304.776148236043,0.000167884553607321,0.977247369070498,"logistic",43455,137,43318,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr3_119488978_G_A_A",NA,-9.30716864630551,91.53759037706,9.07711870179649e-05,0.919013916733953,"logistic",43455,4144,39311,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr3_119488978_G_A_A",NA,1.05096547202259,0.733787812707572,2.86041143255676,0.152073114512343,"logistic",43455,12044,31411,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr3_119488978_G_A_A",NA,0.570456538576777,0.824385252650719,1.76907451786252,0.488951083872852,"logistic",43455,6688,36767,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr3_119488978_G_A_A",NA,-9.55841851164512,302.357904590735,7.06043704037558e-05,0.974780733902918,"logistic",43455,337,43118,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr3_119488978_G_A_A",NA,0.876210272602186,0.819133091546638,2.40178034460845,0.284763378746183,"logistic",43455,7401,36054,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr3_119488978_G_A_A",NA,-10.1812922535229,175.15430233734,3.78722367639757e-05,0.953647021637002,"logistic",43455,1040,42415,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr3_119488978_G_A_A",NA,-9.35982365429504,113.977575301807,8.61152834377864e-05,0.934551392600022,"logistic",43455,1159,42296,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr3_119488978_G_A_A",NA,-9.2606311133339,188.810864468852,9.50952902966408e-05,0.960881736387084,"logistic",43455,688,42767,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr3_119488978_G_A_A",NA,-9.0149335080465,294.038325010792,0.000121580555329736,0.975541455131419,"logistic",43455,169,43286,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr3_119488978_G_A_A",NA,-9.5897408516841,179.67206649812,6.84271520927017e-05,0.95743425780319,"logistic",43455,627,42828,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr3_119488978_G_A_A",NA,-9.5784719721881,180.569241836712,6.92026104913941e-05,0.957695274366351,"logistic",43455,822,42633,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr3_119488978_G_A_A",NA,0.843655486874597,1.08516744815805,2.32484992106103,0.436897641320936,"logistic",43455,3099,40356,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr3_119488978_G_A_A",NA,-9.68909443065816,290.888907612254,6.19554840090744e-05,0.973428517243792,"logistic",43455,344,43111,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr3_119488978_G_A_A",NA,-8.01597598600982,306.763723689673,0.00033014586500077,0.97915302496339,"logistic",43455,107,43348,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr3_119488978_G_A_A",NA,-8.80029868395683,308.318214553937,0.00015068806026712,0.977229145671797,"logistic",43455,160,43295,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr3_119488978_G_A_A",NA,3.05274766910134,1.1133144116832,21.1734421821324,0.00610597371539244,"logistic",43455,258,43197,0.0153106454201072,9.20492463467955e-05,7,"",TRUE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr3_119488978_G_A_A",NA,-8.75703986836101,290.952662887277,0.000157349695700004,0.975989042095104,"logistic",43455,193,43262,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr3_119488978_G_A_A",NA,-8.77949383216551,113.375318547018,0.000153855942421885,0.938275561552747,"logistic",43455,1688,41767,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr3_119488978_G_A_A",NA,-8.86821646073013,112.182978696154,0.000140793474565453,0.936991775543475,"logistic",43455,1228,42227,0.0153106454201072,9.20492463467955e-05,7,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
