"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
290.1,"chr2_26483503_G_A_A",NA,-8.75359436945114,229.437748636382,0.000157892778964138,0.969566194747665,"logistic",43462,444,43018,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr2_26483503_G_A_A",NA,0.831543937995824,0.59836394104203,2.29686221695407,0.164621228982631,"logistic",43462,9902,33560,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr2_26483503_G_A_A",NA,-9.58363152877584,153.658424463575,6.88464752465752e-05,0.950268415093343,"logistic",43462,789,42673,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr2_26483503_G_A_A",NA,-9.64086833074745,251.678050215015,6.5016574338662e-05,0.96944342523728,"logistic",43462,326,43136,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr2_26483503_G_A_A",NA,-9.51556903516537,254.182043334245,7.3695484067948e-05,0.970137337369747,"logistic",43462,229,43233,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr2_26483503_G_A_A",NA,0.066255967325254,1.06426748120561,1.06850018329926,0.950359767252728,"logistic",43462,3916,39546,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr2_26483503_G_A_A",NA,-10.0640307005182,153.764740764059,4.25840537229696e-05,0.947815050212184,"logistic",43462,1171,42291,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr2_26483503_G_A_A",NA,0.988440890133627,0.673353819484587,2.68704181138954,0.142121375138306,"logistic",43462,4259,39203,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr2_26483503_G_A_A",NA,-9.67690801988983,153.654137079217,6.27151181926628e-05,0.949783619930761,"logistic",43462,817,42645,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr2_26483503_G_A_A",NA,-10.337168116276,92.1761903163374,3.24059627606508e-05,0.910707841897447,"logistic",43462,3442,40020,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr2_26483503_G_A_A",NA,-9.70975421529443,405.55019186684,6.06886285927671e-05,0.980898732046485,"logistic",43462,128,43334,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr2_26483503_G_A_A",NA,-8.62802607047162,398.014871395556,0.000179017664887275,0.982705094316848,"logistic",43462,80,43382,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr2_26483503_G_A_A",NA,-0.0793398174822604,0.720835818174058,0.923725972870592,0.912356699745315,"logistic",43462,9988,33474,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr2_26483503_G_A_A",NA,1.34442227703748,1.09818694849975,3.83596977250157,0.220869297562832,"logistic",43462,1005,42457,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr2_26483503_G_A_A",NA,-8.89363433503134,416.117493957123,0.000137259901921237,0.982948197527053,"logistic",43462,90,43372,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr2_26483503_G_A_A",NA,-9.42596236224755,629.305426799321,8.06039935229847e-05,0.988049445768553,"logistic",43462,60,43402,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr2_26483503_G_A_A",NA,-9.41100903900096,146.997340573617,8.18183477814082e-05,0.948953005567189,"logistic",43462,950,42512,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr2_26483503_G_A_A",NA,-9.04030618705813,250.37763666455,0.000118534537156217,0.971197292809188,"logistic",43462,240,43222,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr2_26483503_G_A_A",NA,-9.90479779354184,89.5537911533718,4.99345308492635e-05,0.911932232556584,"logistic",43462,3012,40450,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr2_26483503_G_A_A",NA,-9.70189657493491,409.573199541836,6.11673764611923e-05,0.981101620836673,"logistic",43462,142,43320,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr2_26483503_G_A_A",NA,1.61100439163852,0.750525628024037,5.00783853386937,0.0318329886639853,"logistic",43462,6376,37086,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr2_26483503_G_A_A",NA,2.47766730125465,1.10383002751057,11.9134415091723,0.024793216133718,"logistic",43462,543,42919,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr2_26483503_G_A_A",NA,-8.92689891661806,374.973172737903,0.000132769114883567,0.981006742375802,"logistic",43462,112,43350,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr2_26483503_G_A_A",NA,-9.8533914932477,413.708476919083,5.25686042789945e-05,0.980998393415382,"logistic",43462,132,43330,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr2_26483503_G_A_A",NA,-10.1069904401066,147.330657468385,4.07933924221684e-05,0.945307438935769,"logistic",43462,1366,42096,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr2_26483503_G_A_A",NA,-9.20493885318691,252.645342885884,0.000100541613329355,0.970936119680252,"logistic",43462,233,43229,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr2_26483503_G_A_A",NA,-9.65396579382418,391.909499400535,6.41705744766465e-05,0.980347576811993,"logistic",43462,122,43340,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr2_26483503_G_A_A",NA,-9.19151653010451,145.198474175309,0.000101900212729829,0.949525130823737,"logistic",43462,739,42723,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr2_26483503_G_A_A",NA,-9.54934516252617,392.42161683323,7.12479035914578e-05,0.980585872858781,"logistic",43462,183,43279,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr2_26483503_G_A_A",NA,0.456381853139402,1.09178248996475,1.57835292873079,0.675935885274141,"logistic",43462,2613,40849,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr2_26483503_G_A_A",NA,2.21395038798163,0.683255966119104,9.15179823123022,0.00119406404559514,"logistic",43462,1846,41616,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr2_26483503_G_A_A",NA,2.04163029308323,0.678335673218952,7.70315737168217,0.00261450747698106,"logistic",43462,2199,41263,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr2_26483503_G_A_A",NA,-9.29369036946539,394.937505589243,9.20029082993532e-05,0.981225870848867,"logistic",43462,135,43327,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr2_26483503_G_A_A",NA,-9.47031082333303,254.069688139307,7.71074369668345e-05,0.970266168063271,"logistic",43462,384,43078,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr2_26483503_G_A_A",NA,-9.44813406866513,230.508632236541,7.88365316693248e-05,0.967305302478876,"logistic",43462,336,43126,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr2_26483503_G_A_A",NA,-18.7510171805321,35475.9576512174,7.18681901872767e-09,0.999578273642162,"logistic",43462,111,43351,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr2_26483503_G_A_A",NA,-8.81643610470859,416.481327704297,0.000148275859334833,0.983110952562442,"logistic",43462,67,43395,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr2_26483503_G_A_A",NA,-9.07364551987402,242.871280872765,0.000114647824970986,0.970198049589833,"logistic",43462,202,43260,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr2_26483503_G_A_A",NA,2.3579356941774,1.07319765210794,10.5691110400847,0.028012431377332,"logistic",43462,445,43017,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr2_26483503_G_A_A",NA,-9.93183823886984,414.921865031291,4.86023711637781e-05,0.980903142526784,"logistic",43462,129,43333,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr2_26483503_G_A_A",NA,3.43168577999116,0.830191968925229,30.9287378743409,3.57116830878401e-05,"logistic",43462,284,43178,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,TRUE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr2_26483503_G_A_A",NA,-9.50135602777183,398.289735028032,7.47503975157005e-05,0.980967959639952,"logistic",43462,149,43313,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr2_26483503_G_A_A",NA,-8.90533397000593,416.286570853299,0.000135663368810694,0.982932702917103,"logistic",43462,74,43388,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr2_26483503_G_A_A",NA,-9.07871630703409,392.030640625938,0.000114067941726985,0.981524096840686,"logistic",43462,102,43360,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr2_26483503_G_A_A",NA,-9.4276081773719,418.121417500741,8.04714433578148e-05,0.982011192495047,"logistic",43462,152,43310,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr2_26483503_G_A_A",NA,-15.7313935378283,11747.800203022,1.47211790135747e-07,0.998931558925452,"logistic",43462,177,43285,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr2_26483503_G_A_A",NA,-8.95353697990097,250.753298958851,0.00012927909288298,0.97151634210151,"logistic",43462,193,43269,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr2_26483503_G_A_A",NA,-8.9283866917228,413.944840405541,0.000132571731167462,0.982791742095436,"logistic",43462,61,43401,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr2_26483503_G_A_A",NA,-9.16147374865039,409.956131234216,0.000105008028518341,0.982170799464327,"logistic",43462,96,43366,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr2_26483503_G_A_A",NA,-17.4807482189339,21334.9643852803,2.55980868945788e-08,0.999346255409537,"logistic",43462,90,43372,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr2_26483503_G_A_A",NA,-16.1658139826313,18477.3473413013,9.53402292489738e-08,0.999301931629807,"logistic",43462,157,43305,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr2_26483503_G_A_A",NA,-9.30815598076241,397.525685974903,9.06816097259779e-05,0.981319055324219,"logistic",43462,116,43346,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr2_26483503_G_A_A",NA,2.50414146756597,1.07287821175339,12.2330519842585,0.0195935881843449,"logistic",43462,393,43069,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr2_26483503_G_A_A",NA,-9.46921686840506,417.20968575135,7.71918351829926e-05,0.981892334759524,"logistic",43462,122,43340,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr2_26483503_G_A_A",NA,4.20441663065743,1.0802805600611,66.9815113063062,9.94346431360831e-05,"logistic",43462,66,43396,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,TRUE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr2_26483503_G_A_A",NA,-9.63837363085158,413.689905318228,6.51789736644603e-05,0.981412130864523,"logistic",43462,93,43369,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr2_26483503_G_A_A",NA,-9.69227787700658,398.795906065475,6.17585656555513e-05,0.980610238192413,"logistic",43462,175,43287,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr2_26483503_G_A_A",NA,5.64066300837915,0.972549480046583,281.649392492427,6.63653500307509e-09,"logistic",43462,76,43386,0.0229634136505232,0.00013805163131011,0,"",TRUE,TRUE,TRUE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr2_26483503_G_A_A",NA,-9.4442668179271,144.284393754407,7.91420025902193e-05,0.947811006834429,"logistic",43462,1173,42289,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr2_26483503_G_A_A",NA,1.26954622431069,0.787763342883417,3.55923710058585,0.107052653611568,"logistic",43462,2067,41395,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr2_26483503_G_A_A",NA,-9.84222451850955,229.60043863089,5.31589264770502e-05,0.9658077543233,"logistic",43462,532,42930,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr2_26483503_G_A_A",NA,-8.92140038715048,247.678089549348,0.000133501160517005,0.971266296992636,"logistic",43462,182,43280,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr2_26483503_G_A_A",NA,-9.0132373996002,154.341854563299,0.00012178694411594,0.953431701870216,"logistic",43462,500,42962,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr2_26483503_G_A_A",NA,-9.10813707102644,412.262446698115,0.00011076086267258,0.982373726119739,"logistic",43462,74,43388,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr2_26483503_G_A_A",NA,-0.60608192881221,1.05588086706287,0.545483932477842,0.565963756577688,"logistic",43462,5109,38353,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr2_26483503_G_A_A",NA,-9.94871763924521,148.74048373253,4.77888772410936e-05,0.946672128521956,"logistic",43462,1249,42213,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr2_26483503_G_A_A",NA,-8.63702403994483,389.953650613457,0.000177414094660629,0.982329221143097,"logistic",43462,85,43377,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr2_26483503_G_A_A",NA,1.41350678970831,1.06241288084901,4.11034427295085,0.18336398376801,"logistic",43462,1075,42387,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr2_26483503_G_A_A",NA,3.63073527400712,1.08486816930545,37.7405560677745,0.000817777665879415,"logistic",43462,137,43325,0.0229634136505232,0.00013805163131011,0,"",TRUE,FALSE,TRUE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr2_26483503_G_A_A",NA,-10.339327647822,85.4019947310294,3.23360565712671e-05,0.903638297675915,"logistic",43462,4146,39316,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr2_26483503_G_A_A",NA,0.37840098368629,0.587953100460879,1.45994824094791,0.519841063191506,"logistic",43462,12045,31417,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr2_26483503_G_A_A",NA,-0.594362698267791,1.04701505369875,0.55191418967981,0.570256689999695,"logistic",43462,6688,36774,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr2_26483503_G_A_A",NA,-9.23583838010513,244.493423925321,9.74824320688151e-05,0.96986675345341,"logistic",43462,337,43125,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr2_26483503_G_A_A",NA,-0.950387393564475,1.04665726370528,0.386591231486992,0.363866814599789,"logistic",43462,7402,36060,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr2_26483503_G_A_A",NA,1.93130585119273,1.0910507147156,6.89851279346485,0.0767048383000281,"logistic",43462,1040,42422,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr2_26483503_G_A_A",NA,-9.68234720160542,153.151328049676,6.23749252927071e-05,0.949590693752527,"logistic",43462,1159,42303,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr2_26483503_G_A_A",NA,-9.43157538415957,153.116998607826,8.01528289240662e-05,0.950883622402663,"logistic",43462,689,42773,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr2_26483503_G_A_A",NA,-9.4967938427972,392.843039812186,7.50922017503194e-05,0.980713398385461,"logistic",43462,169,43293,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr2_26483503_G_A_A",NA,-8.9260062643773,148.075139659264,0.000132887684444291,0.951932432484832,"logistic",43462,627,42835,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr2_26483503_G_A_A",NA,-9.21442993913374,145.183283996568,9.95918783734487e-05,0.949394184202479,"logistic",43462,822,42640,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr2_26483503_G_A_A",NA,1.09055025928974,0.786198960892611,2.97591114486754,0.165405966766731,"logistic",43462,3099,40363,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr2_26483503_G_A_A",NA,-8.92935618536559,235.564211086098,0.000132443266000026,0.969762428807337,"logistic",43462,344,43118,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr2_26483503_G_A_A",NA,-9.67254905337129,401.614773858063,6.29890879718193e-05,0.980785488909527,"logistic",43462,107,43355,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr2_26483503_G_A_A",NA,-8.71129016275766,254.219076389836,0.000164715607385842,0.972664349151593,"logistic",43462,160,43302,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr2_26483503_G_A_A",NA,-9.03302605663491,245.348025063931,0.000119400632865958,0.970630763797137,"logistic",43462,258,43204,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr2_26483503_G_A_A",NA,-9.82860327853821,382.360569112488,5.38879709439324e-05,0.979492583915592,"logistic",43462,193,43269,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr2_26483503_G_A_A",NA,-10.4519691355336,149.346333212191,2.88913263111928e-05,0.944205779798117,"logistic",43462,1688,41774,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr2_26483503_G_A_A",NA,-9.80373389798946,151.707409126751,5.52449348888157e-05,0.948474455055702,"logistic",43462,1228,42234,0.0229634136505232,0.00013805163131011,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
