"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.1,"chr16_89284525_G_C_C",NA,-8.8528177261455,200.535269992984,0.000142978294470392,0.964788074709156,"logistic",43462,299,43163,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr16_89284525_G_C_C",NA,-8.87199536432203,318.684137354112,0.000140262433606938,0.977790190942701,"logistic",43462,444,43018,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr16_89284525_G_C_C",NA,0.589565002690303,0.778637355192601,1.80320385594343,0.448944823216872,"logistic",43462,9902,33560,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr16_89284525_G_C_C",NA,2.19007707925813,1.08806609470146,8.93590186084053,0.0441339673424724,"logistic",43462,789,42673,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr16_89284525_G_C_C",NA,-8.56463326754952,200.904276435482,0.000190733523774341,0.96599614752605,"logistic",43462,326,43136,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr16_89284525_G_C_C",NA,-9.68518262472577,332.372769302961,6.2198316486071e-05,0.976753317568557,"logistic",43462,229,43233,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr16_89284525_G_C_C",NA,0.681013030233444,1.09644589111987,1.97587834321894,0.534527536442183,"logistic",43462,3916,39546,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr16_89284525_G_C_C",NA,-9.28741381747307,121.812329555288,9.2582185366331e-05,0.939225274358902,"logistic",43462,1171,42291,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr16_89284525_G_C_C",NA,0.0123945857116279,1.08556635400039,1.01247171692952,0.990890254035201,"logistic",43462,4259,39203,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr16_89284525_G_C_C",NA,-9.89970069365021,201.989565029907,5.01897019047691e-05,0.960910568716135,"logistic",43462,817,42645,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr16_89284525_G_C_C",NA,0.123331010158042,1.09011638672245,1.13125881713945,0.909923023323075,"logistic",43462,3442,40020,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr16_89284525_G_C_C",NA,-8.81807243491803,329.615647064526,0.000148033429468623,0.978657066953043,"logistic",43462,128,43334,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr16_89284525_G_C_C",NA,-8.72440280098852,538.52844889787,0.000162569850229144,0.987074477069058,"logistic",43462,80,43382,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr16_89284525_G_C_C",NA,-0.273499173377585,0.864801567051857,0.760712965177992,0.751807776215274,"logistic",43462,9988,33474,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr16_89284525_G_C_C",NA,-10.4865810607992,192.661522962505,2.79084496318683e-05,0.956592518324545,"logistic",43462,1005,42457,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr16_89284525_G_C_C",NA,-7.81128697690792,331.534720659365,0.000405136311083679,0.981202787199072,"logistic",43462,90,43372,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr16_89284525_G_C_C",NA,-9.04675297707078,522.400156662365,0.000117772827814134,0.986183189926223,"logistic",43462,60,43402,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr16_89284525_G_C_C",NA,-9.53147266870304,198.792976532425,7.25327286216505e-05,0.961758699054185,"logistic",43462,950,42512,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr16_89284525_G_C_C",NA,-9.04754513736802,331.971576022902,0.000117679569798372,0.978257165598414,"logistic",43462,240,43222,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr16_89284525_G_C_C",NA,1.43863790776113,0.858207958081084,4.214950753523,0.0936739911914764,"logistic",43462,3012,40450,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr16_89284525_G_C_C",NA,-8.85401122098667,326.309241791347,0.000142807752404324,0.978353012471401,"logistic",43462,142,43320,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr16_89284525_G_C_C",NA,0.640148574233548,0.929510607100169,1.89676266843082,0.491015719914758,"logistic",43462,6376,37086,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr16_89284525_G_C_C",NA,-9.12169056479265,194.618159403058,0.000109269793434982,0.962617094563018,"logistic",43462,543,42919,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr16_89284525_G_C_C",NA,-8.34285630607082,314.666347434907,0.000238091309127808,0.978847892418055,"logistic",43462,112,43350,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr16_89284525_G_C_C",NA,-9.12287797106909,330.436775165311,0.000109140122797532,0.977974367802127,"logistic",43462,132,43330,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr16_89284525_G_C_C",NA,-9.4997630291497,119.745071299148,7.48695696913009e-05,0.936767577553093,"logistic",43462,1366,42096,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr16_89284525_G_C_C",NA,-9.43508617940918,330.335310508092,7.98719221446611e-05,0.977213800914281,"logistic",43462,233,43229,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr16_89284525_G_C_C",NA,-9.04380942756659,319.615553392146,0.000118120008684414,0.977426151390915,"logistic",43462,122,43340,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr16_89284525_G_C_C",NA,-9.52284088509539,198.239383694825,7.31615253540706e-05,0.961686692137648,"logistic",43462,739,42723,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr16_89284525_G_C_C",NA,-8.94227036663015,323.105876919621,0.000130743866450742,0.977920585054372,"logistic",43462,183,43279,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr16_89284525_G_C_C",NA,0.740970981801305,1.11678977791465,2.09797161808544,0.50702129257886,"logistic",43462,2613,40849,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr16_89284525_G_C_C",NA,2.1411600647018,0.853300038222977,8.50930324773627,0.0120981021625084,"logistic",43462,1846,41616,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr16_89284525_G_C_C",NA,2.01517824691124,0.84912895392491,7.50206448185421,0.0176332831993303,"logistic",43462,2199,41263,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr16_89284525_G_C_C",NA,5.47793433056639,0.877099773774635,239.351774721695,4.22422826017697e-10,"logistic",43462,135,43327,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,TRUE,TRUE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr16_89284525_G_C_C",NA,-8.53158813706639,202.145997481023,0.000197141633244755,0.966335212357344,"logistic",43462,384,43078,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr16_89284525_G_C_C",NA,-10.1511437140103,311.956271931046,3.90314153612417e-05,0.974041196077277,"logistic",43462,336,43126,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr16_89284525_G_C_C",NA,-18.8408660893376,46790.627188569,6.56925050504158e-09,0.999678721217007,"logistic",43462,111,43351,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr16_89284525_G_C_C",NA,-8.86268334801679,546.135922122485,0.000141574659929841,0.987052512819341,"logistic",43462,67,43395,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr16_89284525_G_C_C",NA,-9.30732166054902,329.29005134652,9.07572987960256e-05,0.977450944692575,"logistic",43462,202,43260,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr16_89284525_G_C_C",NA,-9.04828555146609,199.754587106811,0.000117592470434616,0.963870570581609,"logistic",43462,445,43017,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr16_89284525_G_C_C",NA,-8.80469746483962,329.89177280381,0.000150026672225337,0.97870726464387,"logistic",43462,129,43333,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr16_89284525_G_C_C",NA,-18.8709106105037,28336.5068612666,6.37481599081933e-09,0.999468642794075,"logistic",43462,284,43178,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr16_89284525_G_C_C",NA,5.21778330014425,0.876016054435887,184.524694516925,2.58068588207435e-09,"logistic",43462,149,43313,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,TRUE,TRUE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr16_89284525_G_C_C",NA,-8.69884855243935,548.059652167132,0.000166777736288089,0.987336441351005,"logistic",43462,74,43388,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr16_89284525_G_C_C",NA,-8.05717464403945,325.28293771618,0.000316820673136802,0.980238625546455,"logistic",43462,102,43360,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr16_89284525_G_C_C",NA,-8.37942765089347,331.730510083669,0.00022954128561543,0.979847783577773,"logistic",43462,152,43310,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr16_89284525_G_C_C",NA,-15.2206455860587,15715.6565295579,2.45333927243597e-07,0.999227247286986,"logistic",43462,177,43285,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr16_89284525_G_C_C",NA,-9.15190246861415,329.064368123283,0.000106017915008967,0.977812181669487,"logistic",43462,193,43269,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr16_89284525_G_C_C",NA,-9.04151478358977,544.102215664627,0.000118391363262893,0.986741915676915,"logistic",43462,61,43401,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr16_89284525_G_C_C",NA,-8.36615068771728,331.00692987742,0.000232609218158439,0.979835733865576,"logistic",43462,96,43366,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr16_89284525_G_C_C",NA,-17.9556041869904,28166.458869755,1.59213607332227e-08,0.999491363168633,"logistic",43462,90,43372,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr16_89284525_G_C_C",NA,-15.2160132574814,25831.3349618406,2.4647303092005e-07,0.999530004106603,"logistic",43462,157,43305,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr16_89284525_G_C_C",NA,-8.29146519044515,327.284225582073,0.000250646948056459,0.979788440932522,"logistic",43462,116,43346,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr16_89284525_G_C_C",NA,-8.97222368521737,198.491462534013,0.000126885724302608,0.963946249532084,"logistic",43462,393,43069,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr16_89284525_G_C_C",NA,-8.57689403095069,332.737443085248,0.000188409262889459,0.979435396562576,"logistic",43462,122,43340,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr16_89284525_G_C_C",NA,-9.36814899791514,545.840925801051,8.5401320230549e-05,0.986306753209088,"logistic",43462,66,43396,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr16_89284525_G_C_C",NA,-8.62657247360727,329.073030213863,0.000179278073622427,0.979086038390468,"logistic",43462,93,43369,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr16_89284525_G_C_C",NA,5.07388388661662,0.873672546070707,159.793744477297,6.33993028286298e-09,"logistic",43462,175,43287,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,TRUE,TRUE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr16_89284525_G_C_C",NA,-17.268896517988,27923.573876438,3.16383286946478e-08,0.999506560832919,"logistic",43462,76,43386,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr16_89284525_G_C_C",NA,-8.63206440389575,120.106073896454,0.000178296189626974,0.942705093997002,"logistic",43462,1173,42289,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr16_89284525_G_C_C",NA,1.68439195918177,0.855491287262841,5.38917309870165,0.0489625397605925,"logistic",43462,2067,41395,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr16_89284525_G_C_C",NA,-9.07381992926641,194.033033802488,0.000114627831057107,0.962701078554594,"logistic",43462,532,42930,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr16_89284525_G_C_C",NA,-9.19744776764046,330.958734821394,0.000101297607227968,0.977829389828665,"logistic",43462,182,43280,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr16_89284525_G_C_C",NA,-9.10739474545136,201.902773665447,0.000110843113818448,0.964021365256782,"logistic",43462,500,42962,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr16_89284525_G_C_C",NA,-9.25015092374607,536.590019787398,9.60971476253841e-05,0.986246134295236,"logistic",43462,74,43388,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr16_89284525_G_C_C",NA,-0.301058458677483,1.09930390151363,0.740034510043431,0.7841900503981,"logistic",43462,5109,38353,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr16_89284525_G_C_C",NA,1.52563078240908,1.09801636205875,4.59804301940233,0.16469818357678,"logistic",43462,1249,42213,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr16_89284525_G_C_C",NA,-8.99220036341603,536.502804872323,0.000124376119264303,0.986627466135699,"logistic",43462,85,43377,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr16_89284525_G_C_C",NA,-8.90465095261039,121.846629347906,0.000135756060903081,0.941741808406377,"logistic",43462,1075,42387,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr16_89284525_G_C_C",NA,-8.83200160159241,327.449860689522,0.000145985741557165,0.978482008307916,"logistic",43462,137,43325,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr16_89284525_G_C_C",NA,0.172407977777624,1.17453864990533,1.18816247823231,0.883299492152666,"logistic",43462,4146,39316,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr16_89284525_G_C_C",NA,0.315363465468813,0.765277202971352,1.37075744342134,0.680273091286975,"logistic",43462,12045,31417,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr16_89284525_G_C_C",NA,-0.103106367176074,1.08541576790947,0.902031021886028,0.924320776912497,"logistic",43462,6688,36774,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr16_89284525_G_C_C",NA,-8.42994450184539,199.869222124441,0.000218233601616453,0.96635735699589,"logistic",43462,337,43125,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr16_89284525_G_C_C",NA,0.37316832379425,0.839113907474036,1.45232878075046,0.656524192598204,"logistic",43462,7402,36060,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr16_89284525_G_C_C",NA,-9.23822055142763,197.343351004881,9.72504885889317e-05,0.96266232338019,"logistic",43462,1040,42422,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr16_89284525_G_C_C",NA,2.81716158102712,0.849674833452325,16.7292984593642,0.000914544329885683,"logistic",43462,1159,42303,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr16_89284525_G_C_C",NA,-9.59670612220356,202.007486666123,6.79521944917995e-05,0.96210940215626,"logistic",43462,689,42773,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr16_89284525_G_C_C",NA,-8.59861285979899,326.184014654061,0.000184361351421453,0.978969214861482,"logistic",43462,169,43293,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr16_89284525_G_C_C",NA,-9.05994139356437,198.511514775438,0.000116229788199412,0.963597685429151,"logistic",43462,627,42835,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr16_89284525_G_C_C",NA,-9.45990132917877,198.083228569021,7.79142785017081e-05,0.961909743175561,"logistic",43462,822,42640,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr16_89284525_G_C_C",NA,0.723301227278804,1.08686861932455,2.06122656864116,0.505736531670672,"logistic",43462,3099,40363,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr16_89284525_G_C_C",NA,-9.07673140175131,324.707745007551,0.000114294580641094,0.97769920522203,"logistic",43462,344,43118,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr16_89284525_G_C_C",NA,3.88811112024542,1.10872962565598,48.8185869392494,0.000453502110558003,"logistic",43462,107,43355,0.0133957743414012,8.05301182642308e-05,0,"",TRUE,FALSE,TRUE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr16_89284525_G_C_C",NA,-8.78460176937755,330.963229622382,0.000153072059644656,0.978824610734979,"logistic",43462,160,43302,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr16_89284525_G_C_C",NA,-9.30883268455481,330.114390032215,9.06202658949179e-05,0.977503587002731,"logistic",43462,258,43204,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr16_89284525_G_C_C",NA,-8.88850101526544,316.017196346094,0.000137966312453192,0.977561149099857,"logistic",43462,193,43269,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr16_89284525_G_C_C",NA,-9.75661398834509,120.975878481952,5.79103757433908e-05,0.935720897109252,"logistic",43462,1688,41774,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr16_89284525_G_C_C",NA,-8.96051822917913,121.712948413441,0.000128379706382632,0.941312684924709,"logistic",43462,1228,42234,0.0133957743414012,8.05301182642308e-05,0,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
