"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
296.1,"chr19_43997046_G_GA_GA",NA,-10.5735449331585,305.879337931565,2.55839608236122e-05,0.972424458434158,"logistic",43455,299,43156,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"chr19_43997046_G_GA_GA",NA,-9.61985189323236,270.799486928788,6.63974508367023e-05,0.971661994846535,"logistic",43455,444,43011,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"chr19_43997046_G_GA_GA",NA,-1.86232225603924,1.02900075237692,0.15531153809861,0.0703212760797617,"logistic",43455,9901,33554,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"chr19_43997046_G_GA_GA",NA,0.991657389839528,1.02670750272013,2.69569859539372,0.33411342073018,"logistic",43455,788,42667,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"chr19_43997046_G_GA_GA",NA,-9.69518130876327,185.962416379432,6.15795139327907e-05,0.958420993235475,"logistic",43455,326,43129,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"chr19_43997046_G_GA_GA",NA,-10.377694866993,308.799978260006,3.11189105595623e-05,0.973190917261495,"logistic",43455,229,43226,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"chr19_43997046_G_GA_GA",NA,-11.085111001525,109.369854844858,1.53390145977241e-05,0.919269169921516,"logistic",43455,3915,39540,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"chr19_43997046_G_GA_GA",NA,-10.0079981209794,113.312298776633,4.50382638834933e-05,0.929620548521309,"logistic",43455,1171,42284,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
300.9,"chr19_43997046_G_GA_GA",NA,0.296335464697489,0.627765404014909,1.34492125476598,0.636892457980293,"logistic",43455,4259,39196,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Post-traumatic stress disorders",5,"Mental disorders","magenta",NA,"107"
295,"chr19_43997046_G_GA_GA",NA,-10.6303738676207,186.504300705079,2.41705920665835e-05,0.954546780906887,"logistic",43455,817,42638,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Schizophrenia and psychosis",5,"Mental disorders","magenta",NA,"108"
303,"chr19_43997046_G_GA_GA",NA,0.513750542165831,0.633989664929301,1.67154866691205,0.417741749309418,"logistic",43455,3442,40013,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Somatoform and dissociative disorders",5,"Mental disorders","magenta",NA,"109"
715.2,"chr19_43997046_G_GA_GA",NA,-9.7351593665773,301.970846878408,5.91662448772639e-05,0.974281662841507,"logistic",43455,128,43327,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Ankylosing spondylitis",14,"Musculoskeletal","darkolivegreen",NA,"110"
743.2,"chr19_43997046_G_GA_GA",NA,4.17288921112651,1.06575802598577,64.9026990794523,9.02473448893876e-05,"logistic",43455,80,43375,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,TRUE,"Collapsed vertebra",14,"Musculoskeletal","darkolivegreen",NA,"111"
726.1,"chr19_43997046_G_GA_GA",NA,0.585791448720241,0.502133952602533,1.79641219128984,0.243370350513801,"logistic",43455,9987,33468,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Enthesopathies",14,"Musculoskeletal","darkolivegreen",NA,"112"
718,"chr19_43997046_G_GA_GA",NA,-10.5821813912835,173.805425150564,2.53639574098964e-05,0.951450621054188,"logistic",43455,1005,42450,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Fibromyalgia",14,"Musculoskeletal","darkolivegreen",NA,"113"
736.3,"chr19_43997046_G_GA_GA",NA,-9.91958124337476,502.281699408914,4.92017560330268e-05,0.984243570338176,"logistic",43455,90,43365,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Hip fracture",14,"Musculoskeletal","darkolivegreen",NA,"114"
745,"chr19_43997046_G_GA_GA",NA,-9.09389785891738,465.52277714635,0.000112349292243917,0.984414469930992,"logistic",43455,60,43395,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Giant cell arteritis",14,"Musculoskeletal","darkolivegreen",NA,"115"
739,"chr19_43997046_G_GA_GA",NA,1.88913674160169,0.779292554668618,6.6136569211547,0.0153434693693523,"logistic",43455,950,42505,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Gout",14,"Musculoskeletal","darkolivegreen",NA,"116"
711,"chr19_43997046_G_GA_GA",NA,-10.0743499692723,304.998174595437,4.21468769795904e-05,0.973649983664405,"logistic",43455,239,43216,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Bone and joint infections",14,"Musculoskeletal","darkolivegreen",NA,"117"
722,"chr19_43997046_G_GA_GA",NA,0.502840859174864,0.763023798057453,1.65341171494005,0.509888887653677,"logistic",43455,3011,40444,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Intervertebral disc disorders",14,"Musculoskeletal","darkolivegreen",NA,"118"
719,"chr19_43997046_G_GA_GA",NA,-9.78581230740794,299.350049669614,5.62439371095557e-05,0.973921640811266,"logistic",43455,142,43313,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Lupus erythematosus",14,"Musculoskeletal","darkolivegreen",NA,"119"
740.9,"chr19_43997046_G_GA_GA",NA,-0.211325881143556,0.808323829484717,0.809510219776072,0.793755408604636,"logistic",43455,6375,37080,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Non-spinal osteoarthritis",14,"Musculoskeletal","darkolivegreen",NA,"120"
743.1,"chr19_43997046_G_GA_GA",NA,-9.48144695911346,176.671210620061,7.6253521562769e-05,0.957200325814686,"logistic",43455,543,42912,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Osteoporosis",14,"Musculoskeletal","darkolivegreen",NA,"121"
717,"chr19_43997046_G_GA_GA",NA,-9.48311140556237,457.620051099725,7.61267072267e-05,0.983466881194014,"logistic",43455,112,43343,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Polymyalgia rheumatica",14,"Musculoskeletal","darkolivegreen",NA,"122"
708,"chr19_43997046_G_GA_GA",NA,-9.62110646116721,305.584530688118,6.6314202954907e-05,0.974883335110692,"logistic",43455,132,43323,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Psoriatic arthropathy",14,"Musculoskeletal","darkolivegreen",NA,"123"
714.1,"chr19_43997046_G_GA_GA",NA,0.568386040772755,1.04276405409005,1.76541544231927,0.585700996902179,"logistic",43455,1366,42089,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Rheumatoid Arthritis",14,"Musculoskeletal","darkolivegreen",NA,"124"
737.3,"chr19_43997046_G_GA_GA",NA,2.38349789923953,1.03077829530764,10.8427635031898,0.0207595942165097,"logistic",43455,233,43222,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Scoliosis",14,"Musculoskeletal","darkolivegreen",NA,"125"
709.2,"chr19_43997046_G_GA_GA",NA,-9.23975107142497,291.84631208879,9.71017586175264e-05,0.974743476174235,"logistic",43455,122,43333,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Sjogrens disease",14,"Musculoskeletal","darkolivegreen",NA,"126"
720,"chr19_43997046_G_GA_GA",NA,-10.037121874212,175.637844307558,4.37454970857473e-05,0.954428341960172,"logistic",43455,739,42716,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Spinal stenosis",14,"Musculoskeletal","darkolivegreen",NA,"127"
738.4,"chr19_43997046_G_GA_GA",NA,-9.36665117366514,289.710101014615,8.55293322447887e-05,0.974207994387912,"logistic",43455,183,43272,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Spondylolisthesis",14,"Musculoskeletal","darkolivegreen",NA,"128"
721,"chr19_43997046_G_GA_GA",NA,-10.4455598072369,105.306806237195,2.9077094996756e-05,0.920986074789812,"logistic",43455,2612,40843,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Spondylosis",14,"Musculoskeletal","darkolivegreen",NA,"129"
144.1,"chr19_43997046_G_GA_GA",NA,2.18140931395523,0.522413977653877,8.85878227082754,2.97157900309265e-05,"logistic",43455,1846,41609,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,TRUE,"Solid cancer",2,"Neoplasms","darkcyan",NA,"130"
144,"chr19_43997046_G_GA_GA",NA,1.98904673667139,0.51857379390461,7.30856345504175,0.0001252531219942,"logistic",43455,2199,41256,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,TRUE,"Cancer",2,"Neoplasms","darkcyan",NA,"131"
189.2,"chr19_43997046_G_GA_GA",NA,-9.21126720580158,293.103112414299,9.99073595552412e-05,0.974929238285907,"logistic",43455,135,43320,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Bladder cancer",2,"Neoplasms","darkcyan",NA,"132"
203,"chr19_43997046_G_GA_GA",NA,-9.49936013535179,187.355448046176,7.48997402539396e-05,0.959562709839965,"logistic",43455,384,43071,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Haematological cancer",2,"Neoplasms","darkcyan",NA,"133"
174,"chr19_43997046_G_GA_GA",NA,2.08932730033645,1.07870552710481,8.07947827349657,0.0527595446307057,"logistic",43455,336,43119,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Breast cancer",2,"Neoplasms","darkcyan",NA,"134"
184.2,"chr19_43997046_G_GA_GA",NA,-18.3165142635758,25864.2947220213,1.10978519699468e-08,0.999434956070748,"logistic",43455,111,43344,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Cervical cancer",2,"Neoplasms","darkcyan",NA,"135"
191,"chr19_43997046_G_GA_GA",NA,-10.1073628235354,503.369891092247,4.07782044668714e-05,0.983980037320711,"logistic",43455,67,43388,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"CNS cancer",2,"Neoplasms","darkcyan",NA,"136"
153,"chr19_43997046_G_GA_GA",NA,-9.80034298337224,297.097076588711,5.54325837168311e-05,0.973684949886576,"logistic",43455,202,43253,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Colorectal cancer",2,"Neoplasms","darkcyan",NA,"137"
152,"chr19_43997046_G_GA_GA",NA,-9.5940152024216,180.197626152206,6.81352946396035e-05,0.957539387292321,"logistic",43455,445,43010,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Digestive cancer",2,"Neoplasms","darkcyan",NA,"138"
192,"chr19_43997046_G_GA_GA",NA,2.59291184376014,1.03617761544796,13.3686423808134,0.0123360864911093,"logistic",43455,129,43326,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Endocrine cancer",2,"Neoplasms","darkcyan",NA,"139"
184,"chr19_43997046_G_GA_GA",NA,2.25368457864918,1.05001868591009,9.52275862774213,0.0318468136891131,"logistic",43455,284,43171,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Gynaecological cancer",2,"Neoplasms","darkcyan",NA,"140"
189.1,"chr19_43997046_G_GA_GA",NA,-9.40646271679824,292.699596382872,8.21911671889401e-05,0.974362862873177,"logistic",43455,149,43306,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Kidney cancer",2,"Neoplasms","darkcyan",NA,"141"
204,"chr19_43997046_G_GA_GA",NA,-9.75268781091669,508.586896657347,5.81381890786492e-05,0.984700663340762,"logistic",43455,74,43381,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Leukaemia",2,"Neoplasms","darkcyan",NA,"142"
165.1,"chr19_43997046_G_GA_GA",NA,-9.9680642809123,469.185578317111,4.68732090699041e-05,0.983049849183412,"logistic",43455,102,43353,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Lung cancer",2,"Neoplasms","darkcyan",NA,"143"
202,"chr19_43997046_G_GA_GA",NA,-9.50357030440978,307.313499233477,7.45850625730077e-05,0.975329610962692,"logistic",43455,152,43303,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Lymphoma",2,"Neoplasms","darkcyan",NA,"144"
187,"chr19_43997046_G_GA_GA",NA,4.72422668872216,0.927776763712883,112.643356306635,3.5433147364823e-07,"logistic",43455,177,43278,0.0420940978276545,0.000253135427453688,7,"",TRUE,TRUE,TRUE,"Male genital cancer",2,"Neoplasms","darkcyan",NA,"145"
225,"chr19_43997046_G_GA_GA",NA,-9.85234447345113,304.620922247018,5.26236734725894e-05,0.974198544303924,"logistic",43455,193,43262,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Non-malignant CNS tumour",2,"Neoplasms","darkcyan",NA,"146"
149,"chr19_43997046_G_GA_GA",NA,-9.78549863252543,504.020287160411,5.62615821871849e-05,0.984510131829459,"logistic",43455,61,43394,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Oro-pharyngeal cancer",2,"Neoplasms","darkcyan",NA,"147"
172.2,"chr19_43997046_G_GA_GA",NA,-10.0441981428436,498.194081050553,4.34370348648641e-05,0.983914767277144,"logistic",43455,96,43359,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Non-melanoma skin cancer",2,"Neoplasms","darkcyan",NA,"148"
184.1,"chr19_43997046_G_GA_GA",NA,3.44892846677774,1.06201348616518,31.4666566695319,0.00116408382827754,"logistic",43455,90,43365,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Ovarian cancer",2,"Neoplasms","darkcyan",NA,"149"
185,"chr19_43997046_G_GA_GA",NA,5.66081616441121,1.14834920911233,287.383098723211,8.24297765770815e-07,"logistic",43455,157,43298,0.0420940978276545,0.000253135427453688,7,"",TRUE,TRUE,TRUE,"Prostate cancer",2,"Neoplasms","darkcyan",NA,"150"
165,"chr19_43997046_G_GA_GA",NA,-10.2337840830149,480.132688024855,3.5935529111876e-05,0.982994783944732,"logistic",43455,116,43339,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Respiratory cancer",2,"Neoplasms","darkcyan",NA,"151"
198,"chr19_43997046_G_GA_GA",NA,2.80430013352001,0.767478189146299,16.5155132062688,0.000258271713709828,"logistic",43455,393,43062,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,TRUE,"Secondary cancer",2,"Neoplasms","darkcyan",NA,"152"
172,"chr19_43997046_G_GA_GA",NA,-9.41248611999986,307.43680811705,8.16975846649476e-05,0.975575779894368,"logistic",43455,122,43333,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Skin cancer",2,"Neoplasms","darkcyan",NA,"153"
151,"chr19_43997046_G_GA_GA",NA,-9.82979061654239,491.711354247114,5.38240256778974e-05,0.984050570045047,"logistic",43455,66,43389,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Stomach cancer",2,"Neoplasms","darkcyan",NA,"154"
193,"chr19_43997046_G_GA_GA",NA,2.89812524422193,1.04038020976368,18.1401052038689,0.00534220834664319,"logistic",43455,93,43362,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Thyroid cancer",2,"Neoplasms","darkcyan",NA,"155"
189,"chr19_43997046_G_GA_GA",NA,-9.61558148132161,293.918544972458,6.66816015901553e-05,0.973901763582487,"logistic",43455,175,43280,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Urinary cancer",2,"Neoplasms","darkcyan",NA,"156"
184.3,"chr19_43997046_G_GA_GA",NA,-16.4659426014382,14635.1715077828,7.06206952578835e-08,0.999102305114633,"logistic",43455,76,43379,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Uterine cancer",2,"Neoplasms","darkcyan",NA,"157"
359,"chr19_43997046_G_GA_GA",NA,-10.358868801692,173.075871170905,3.17103065649463e-05,0.952273823788081,"logistic",43455,1173,42282,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Cerebrovascular disease",6,"Neurological","darkblue",NA,"158"
339,"chr19_43997046_G_GA_GA",NA,-0.0810570645892628,1.03056162173028,0.922141068341857,0.937308397575643,"logistic",43455,2067,41388,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Chronic fatigue",6,"Neurological","darkblue",NA,"159"
341,"chr19_43997046_G_GA_GA",NA,-9.54800682292809,167.136395804263,7.13433213185336e-05,0.954444000339532,"logistic",43455,531,42924,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Diabetic neuropathy",6,"Neurological","darkblue",NA,"160"
337,"chr19_43997046_G_GA_GA",NA,-9.88530310062823,301.033687759813,5.09175397907318e-05,0.973803883901564,"logistic",43455,182,43273,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Autonomic neuropathy",6,"Neurological","darkblue",NA,"161"
345.1,"chr19_43997046_G_GA_GA",NA,-9.99798392021109,187.905373542816,4.54915519711047e-05,0.957566542813017,"logistic",43455,500,42955,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Epilepsy",6,"Neurological","darkblue",NA,"162"
348.2,"chr19_43997046_G_GA_GA",NA,-9.90430298262427,498.235859619577,4.99592451142312e-05,0.984140101821762,"logistic",43455,74,43381,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Intracranial hypertension",6,"Neurological","darkblue",NA,"163"
340,"chr19_43997046_G_GA_GA",NA,0.0390168507660459,0.638027953837549,1.03978800472694,0.951237950223778,"logistic",43455,5109,38346,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Migraine",6,"Neurological","darkblue",NA,"164"
337.1,"chr19_43997046_G_GA_GA",NA,0.699041676579171,1.04026141280003,2.01182380549075,0.501592259688559,"logistic",43455,1248,42207,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Non-diabetic peripheral neuropathies",6,"Neurological","darkblue",NA,"165"
332,"chr19_43997046_G_GA_GA",NA,-9.36185901198137,466.366126216506,8.59401862868448e-05,0.983984297522727,"logistic",43455,85,43370,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Parkinsons disease",6,"Neurological","darkblue",NA,"166"
327.3,"chr19_43997046_G_GA_GA",NA,-10.6741604975227,182.652681225339,2.3135079540178e-05,0.953398425023407,"logistic",43455,1075,42380,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Sleep apnoea",6,"Neurological","darkblue",NA,"167"
352.1,"chr19_43997046_G_GA_GA",NA,-9.44369615201454,297.586107643131,7.91871791224771e-05,0.974683916189958,"logistic",43455,137,43318,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Trigeminal neuralgia",6,"Neurological","darkblue",NA,"168"
649.1,"chr19_43997046_G_GA_GA",NA,0.245644638698248,0.675912322030905,1.27844518286569,0.716286099897987,"logistic",43455,4146,39309,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Gestational diabetes",12,"Pregnancy complications","royalblue4",NA,"169"
476,"chr19_43997046_G_GA_GA",NA,0.0178877660327461,0.4603210395353,1.01804871033203,0.9690025440078,"logistic",43455,12045,31410,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Alllergic and chronic rhinitis",9,"Respiratory","coral4",NA,"170"
495,"chr19_43997046_G_GA_GA",NA,1.30403468752274,0.447050438484584,3.68413103900418,0.00353444773090165,"logistic",43455,6687,36768,0.0420940978276545,0.000253135427453688,7,"",TRUE,FALSE,FALSE,"Asthma",9,"Respiratory","coral4",NA,"171"
496.3,"chr19_43997046_G_GA_GA",NA,-10.2461104529808,296.718025631379,3.54952933138658e-05,0.972453345584021,"logistic",43455,337,43118,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Bronchiectasis",9,"Respiratory","coral4",NA,"172"
475,"chr19_43997046_G_GA_GA",NA,0.00965315420305881,0.555323264644215,1.00969989617752,0.986131114392338,"logistic",43455,7402,36053,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Chronic sinusitis",9,"Respiratory","coral4",NA,"173"
495.1,"chr19_43997046_G_GA_GA",NA,-10.1727451708561,170.773014940006,3.81973211850635e-05,0.952499060762089,"logistic",43455,1039,42416,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"COPD",9,"Respiratory","coral4",NA,"174"
470,"chr19_43997046_G_GA_GA",NA,0.736742838133699,1.02682246671132,2.08911981919943,0.473067007049516,"logistic",43455,1159,42296,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Hypertrophy of nasal turbinates",9,"Respiratory","coral4",NA,"175"
471,"chr19_43997046_G_GA_GA",NA,1.09932405933809,1.02742440865945,3.00213607211649,0.284628096283953,"logistic",43455,689,42766,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Nasal polyp",9,"Respiratory","coral4",NA,"176"
502,"chr19_43997046_G_GA_GA",NA,-9.2416855086683,286.869931510093,9.69141029218643e-05,0.974300119685462,"logistic",43455,169,43286,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Interstitial pulmonary diseases with fibrosis",9,"Respiratory","coral4",NA,"177"
509.1,"chr19_43997046_G_GA_GA",NA,-9.84308407120526,178.450049785144,5.31132532105975e-05,0.956011980948465,"logistic",43455,627,42828,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Respiratory failure",9,"Respiratory","coral4",NA,"178"
365,"chr19_43997046_G_GA_GA",NA,-10.0833189190813,174.636927618954,4.1770553889491e-05,0.953956722502887,"logistic",43455,822,42633,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Glaucoma",7,"Sense organs","darkseagreen4",NA,"179"
389,"chr19_43997046_G_GA_GA",NA,0.451679241395911,0.751057186395096,1.57094797267585,0.547579406384033,"logistic",43455,3099,40356,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Hearing loss",7,"Sense organs","darkseagreen4",NA,"180"
362.2,"chr19_43997046_G_GA_GA",NA,-9.83844434468891,282.496792787427,5.33602567512222e-05,0.972217892503478,"logistic",43455,343,43112,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Macular degeneration",7,"Sense organs","darkseagreen4",NA,"181"
386.1,"chr19_43997046_G_GA_GA",NA,-10.403425894623,490.598796318125,3.03284029140147e-05,0.983081673053073,"logistic",43455,107,43348,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Meniere disease",7,"Sense organs","darkseagreen4",NA,"182"
374.3,"chr19_43997046_G_GA_GA",NA,-9.62199259959809,307.682090314223,6.62554654197931e-05,0.975052210015672,"logistic",43455,160,43295,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Eyelid ptosis",7,"Sense organs","darkseagreen4",NA,"183"
361,"chr19_43997046_G_GA_GA",NA,-9.99551285784702,297.812896716367,4.56041034366375e-05,0.97322557753847,"logistic",43455,258,43197,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Retinal detachments",7,"Sense organs","darkseagreen4",NA,"184"
362.4,"chr19_43997046_G_GA_GA",NA,-9.67491717985646,274.900372320306,6.28400983271062e-05,0.971924833445868,"logistic",43455,193,43262,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Retinal vascular occlusions",7,"Sense organs","darkseagreen4",NA,"185"
389.4,"chr19_43997046_G_GA_GA",NA,-10.2515641823383,110.204284495168,3.53022385035136e-05,0.925885065429149,"logistic",43455,1688,41767,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Tinnitus",7,"Sense organs","darkseagreen4",NA,"186"
367,"chr19_43997046_G_GA_GA",NA,-9.71950779215676,111.824368703478,6.00995747499125e-05,0.930736995165037,"logistic",43455,1228,42227,0.0420940978276545,0.000253135427453688,7,"",FALSE,FALSE,FALSE,"Visual impairment",7,"Sense organs","darkseagreen4",NA,"187"
